date,Owners,Price,PriceChangeTo,discount
2017-09-27,13000,39.99,29.99,74.99
2017-10-04,19000,29.99,39.99,133.34
2017-11-22,27000,39.99,19.99,49.99
2017-11-28,28000,19.99,39.99,200.05
2017-12-21,30000,39.99,19.99,49.99
2018-01-04,40000,19.99,39.99,200.05
2018-01-12,40000,39.99,19.99,49.99
2018-01-14,42000,19.99,39.99,200.05
2018-02-15,46000,39.99,19.99,49.99
2018-02-19,46000,19.99,39.99,200.05
2018-06-11,48000,39.99,9.99,24.98
2018-06-17,53000,9.99,39.99,400.3
2018-06-21,53000,39.99,9.99,24.98
2018-07-05,56000,9.99,39.99,400.3
2018-11-21,59000,39.99,9.99,24.98
2018-11-27,56000,9.99,39.99,400.3
2018-12-20,60000,39.99,9.99,24.98
2019-01-03,58000,9.99,39.99,400.3
2019-02-04,63000,39.99,9.99,24.98
2019-02-11,61000,9.99,39.99,400.3
2019-06-25,86000,39.99,9.99,24.98
2019-07-09,92000,9.99,39.99,400.3
2019-11-26,112000,39.99,9.99,24.98
2019-12-03,125000,9.99,39.99,400.3
2019-12-19,127000,39.99,9.99,24.98
2020-01-02,133000,9.99,39.99,400.3
2020-01-23,57000,39.99,9.99,24.98
2020-01-26,123000,9.99,39.99,400.3
2020-04-02,127000,39.99,9.99,24.98
2020-04-06,129000,9.99,39.99,400.3
2020-06-25,141000,39.99,9.99,24.98
2020-07-09,141000,9.99,39.99,400.3
2020-10-29,153000,39.99,9.99,24.98
2020-11-02,125000,9.99,39.99,400.3
2020-11-12,156000,39.99,9.99,24.98
2020-11-16,150000,9.99,39.99,400.3
2020-11-25,159000,39.99,9.99,24.98
2020-12-01,161000,9.99,39.99,400.3
2020-12-22,163000,39.99,9.99,24.98
2021-01-05,66000,9.99,39.99,400.3
2021-02-11,167000,39.99,9.99,24.98
2021-02-14,167000,9.99,39.99,400.3
2021-04-08,166000,39.99,9.99,24.98
2021-04-12,163000,9.99,39.99,400.3
2021-06-24,170000,39.99,9.99,24.98
2021-07-08,174000,9.99,39.99,400.3
2021-11-24,179000,39.99,9.99,24.98
2021-12-01,179000,9.99,39.99,400.3
2021-12-21,179000,39.99,9.99,24.98
2022-01-05,180000,9.99,39.99,400.3
2022-01-27,181000,39.99,9.99,24.98
2022-02-03,182000,9.99,39.99,400.3
2022-04-07,192000,39.99,9.99,24.98
2022-04-15,194000,9.99,39.99,400.3
2022-06-09,194000,39.99,9.99,24.98
2022-06-13,197000,9.99,39.99,400.3
2022-06-23,194000,39.99,9.99,24.98
2022-07-07,194000,9.99,39.99,400.3
2022-08-22,196000,39.99,9.99,24.98
2022-08-29,199000,9.99,39.99,400.3
2022-10-25,197000,39.99,19.99,49.99
2022-11-01,197000,19.99,39.99,200.05
