date,Owners,Price,PriceChangeTo,discount
2016-02-05,487000,9.99,0.99,9.91
2016-02-12,475000,0.99,9.99,1009.09
2016-03-01,472000,9.99,1.99,19.92
2016-03-07,471000,1.99,9.99,502.01
2016-06-23,478000,9.99,1.99,19.92
2016-07-04,470000,1.99,9.99,502.01
2016-10-10,502000,9.99,0.99,9.91
2016-10-17,495000,0.99,9.99,1009.09
2016-11-23,502000,9.99,0.99,9.91
2016-11-29,497000,0.99,9.99,1009.09
2016-12-12,492000,9.99,0.99,9.91
2016-12-19,502000,0.99,9.99,1009.09
2016-12-23,505000,9.99,0.99,9.91
2017-01-03,504000,0.99,9.99,1009.09
2017-02-13,505000,9.99,1.99,19.92
2017-02-20,505000,1.99,9.99,502.01
2017-04-17,512000,9.99,1.99,19.92
2017-04-24,510000,1.99,9.99,502.01
2017-06-22,501000,9.99,1.99,19.92
2017-07-05,513000,1.99,9.99,502.01
2017-07-10,506000,9.99,1.99,19.92
2017-07-17,501000,1.99,9.99,502.01
2017-09-11,516000,9.99,2.99,29.93
2017-09-19,517000,2.99,9.99,334.11
2017-11-13,510000,9.99,5.99,59.96
2017-11-20,510000,5.99,9.99,166.78
2017-11-22,507000,9.99,3.99,39.94
2017-11-28,510000,3.99,9.99,250.38
2017-12-22,520000,9.99,4.99,49.95
2018-01-04,513000,4.99,9.99,200.2
2018-01-29,496000,9.99,2.99,29.93
2018-02-05,490000,2.99,9.99,334.11
2018-02-16,484000,9.99,1.99,19.92
2018-02-20,484000,1.99,9.99,502.01
2018-04-09,514000,9.99,2.99,29.93
2018-04-16,518000,2.99,9.99,334.11
2018-06-20,445000,9.99,1.99,19.92
2018-07-05,444000,1.99,9.99,502.01
2018-07-30,421000,9.99,1.99,19.92
2018-08-06,424000,1.99,9.99,502.01
2018-08-14,424000,9.99,2.0,20.02
2018-08-17,429000,2.0,9.99,499.5
2018-10-22,421000,9.99,1.99,19.92
2018-11-01,424000,1.99,9.99,502.01
2018-11-21,423000,9.99,1.99,19.92
2018-11-27,424000,1.99,9.99,502.01
2018-12-20,422000,9.99,1.99,19.92
2019-01-03,423000,1.99,9.99,502.01
2019-05-13,414000,9.99,2.99,29.93
2019-05-28,405000,2.99,9.99,334.11
2019-09-30,402000,9.99,2.99,29.93
2019-10-07,403000,2.99,9.99,334.11
2019-10-28,403000,9.99,1.99,19.92
2019-11-01,403000,1.99,9.99,502.01
2019-11-10,404000,9.99,1.99,19.92
2019-11-11,403000,1.99,9.99,502.01
2019-11-26,402000,9.99,2.49,24.92
2019-12-03,402000,2.49,9.99,401.2
2019-12-19,402000,9.99,2.99,29.93
2020-01-02,410000,2.99,9.99,334.11
2020-02-24,359000,9.99,2.49,24.92
2020-03-02,361000,2.49,9.99,401.2
2020-05-11,360000,9.99,2.49,24.92
2020-05-18,357000,2.49,9.99,401.2
2020-06-25,355000,9.99,1.49,14.91
2020-07-09,348000,1.49,9.99,670.47
2020-08-17,351000,9.99,2.49,24.92
2020-08-24,360000,2.49,9.99,401.2
2020-10-12,359000,9.99,1.99,19.92
2020-10-19,363000,1.99,9.99,502.01
2020-10-29,360000,9.99,1.99,19.92
2020-11-02,361000,1.99,9.99,502.01
2020-11-25,361000,9.99,1.99,19.92
2020-11-30,363000,1.99,9.99,502.01
2020-12-22,360000,9.99,1.99,19.92
2021-01-05,363000,1.99,9.99,502.01
2021-03-29,361000,9.99,2.49,24.92
2021-04-05,363000,2.49,9.99,401.2
2021-05-17,362000,9.99,2.99,29.93
2021-05-24,364000,2.99,9.99,334.11
2021-06-24,366000,9.99,0.99,9.91
2021-07-08,374000,0.99,9.99,1009.09
2021-08-23,369000,9.99,1.99,19.92
2021-08-30,372000,1.99,9.99,502.01
2021-10-11,369000,9.99,1.99,19.92
2021-10-18,371000,1.99,9.99,502.01
2021-10-28,369000,9.99,1.99,19.92
2021-11-01,369000,1.99,9.99,502.01
2021-12-22,372000,9.99,1.99,19.92
2022-01-05,365000,1.99,9.99,502.01
2022-01-26,364000,9.99,1.99,19.92
2022-02-03,365000,1.99,9.99,502.01
2022-06-22,360000,9.99,1.99,19.92
2022-07-07,363000,1.99,9.99,502.01
