date,Owners,Price,PriceChangeTo,discount
2015-06-12,13000,9.99,4.99,49.95
2015-06-27,15000,4.99,9.99,200.2
2015-09-22,17000,9.99,4.99,49.95
2015-09-29,16000,4.99,9.99,200.2
2015-11-25,16000,9.99,4.99,49.95
2015-12-03,17000,4.99,9.99,200.2
2015-12-22,17000,9.99,4.99,49.95
2016-01-05,18000,4.99,9.99,200.2
2016-02-05,20000,9.99,4.99,49.95
2016-02-12,21000,4.99,9.99,200.2
2016-03-28,22000,9.99,4.99,49.95
2016-04-05,20000,4.99,9.99,200.2
2016-05-30,22000,9.99,4.99,49.95
2016-06-07,24000,4.99,9.99,200.2
2016-06-23,24000,9.99,4.99,49.95
2016-07-04,22000,4.99,9.99,200.2
2016-08-29,26000,9.99,4.99,49.95
2016-09-05,25000,4.99,9.99,200.2
2016-11-07,27000,9.99,4.99,49.95
2016-11-14,26000,4.99,9.99,200.2
2016-11-23,29000,9.99,4.99,49.95
2016-12-01,28000,4.99,9.99,200.2
2016-12-22,29000,9.99,4.99,49.95
2017-01-02,28000,4.99,9.99,200.2
2017-01-23,30000,9.99,4.99,49.95
2017-01-30,30000,4.99,9.99,200.2
2017-03-27,28000,9.99,4.99,49.95
2017-04-03,30000,4.99,9.99,200.2
2017-06-12,30000,9.99,4.99,49.95
2017-06-19,29000,4.99,9.99,200.2
2017-06-22,31000,9.99,4.99,49.95
2017-07-05,33000,4.99,9.99,200.2
2017-08-21,33000,9.99,4.99,49.95
2017-08-28,38000,4.99,9.99,200.2
2017-10-23,33000,9.99,2.49,24.92
2017-10-24,34000,2.49,9.99,401.2
2017-10-27,35000,9.99,4.99,49.95
2017-11-01,35000,4.99,9.99,200.2
2017-11-23,33000,9.99,4.99,49.95
2017-11-29,33000,4.99,9.99,200.2
2017-12-21,35000,9.99,4.99,49.95
2018-01-04,36000,4.99,9.99,200.2
2018-01-12,33000,9.99,2.49,24.92
2018-01-16,34000,2.49,9.99,401.2
2018-05-21,31000,9.99,2.49,24.92
2018-05-28,31000,2.49,9.99,401.2
2018-06-20,32000,9.99,2.49,24.92
2018-07-05,32000,2.49,9.99,401.2
2018-09-03,33000,9.99,2.49,24.92
2018-09-10,33000,2.49,9.99,401.2
2018-11-05,34000,9.99,2.49,24.92
2018-11-12,34000,2.49,9.99,401.2
2018-11-21,34000,9.99,2.49,24.92
2018-11-27,47000,2.49,9.99,401.2
2018-12-20,47000,9.99,2.49,24.92
2019-01-03,48000,2.49,9.99,401.2
2019-02-11,48000,9.99,2.49,24.92
2019-02-18,49000,2.49,9.99,401.2
2019-04-15,50000,9.99,2.49,24.92
2019-04-22,50000,2.49,9.99,401.2
2019-06-03,51000,9.99,2.49,24.92
2019-06-10,51000,2.49,9.99,401.2
2019-06-25,51000,9.99,2.49,24.92
2019-07-09,40000,2.49,9.99,401.2
2019-08-26,53000,9.99,2.49,24.92
2019-09-02,53000,2.49,9.99,401.2
2019-10-27,54000,9.99,2.49,24.92
2019-11-01,42000,2.49,9.99,401.2
2019-11-26,55000,9.99,2.49,24.92
2019-12-03,55000,2.49,9.99,401.2
2019-12-19,51000,9.99,2.49,24.92
2020-01-02,52000,2.49,9.99,401.2
2020-01-23,48000,9.99,2.49,24.92
2020-01-26,48000,2.49,9.99,401.2
2020-02-17,46000,9.99,2.49,24.92
2020-02-24,47000,2.49,9.99,401.2
2020-06-25,48000,9.99,2.49,24.92
2020-07-09,48000,2.49,9.99,401.2
2020-08-24,48000,9.99,4.99,49.95
2020-08-31,48000,4.99,9.99,200.2
2020-10-29,49000,9.99,2.49,24.92
2020-11-02,48000,2.49,9.99,401.2
2020-11-09,48000,9.99,2.49,24.92
2020-11-16,28000,2.49,9.99,401.2
2020-11-25,49000,9.99,2.49,24.92
2020-12-01,28000,2.49,9.99,401.2
2020-12-22,49000,9.99,2.49,24.92
2021-01-05,49000,2.49,9.99,401.2
2021-06-24,49000,9.99,4.99,49.95
2021-07-08,49000,4.99,9.99,200.2
2021-10-29,50000,9.99,4.99,49.95
2021-11-01,50000,4.99,9.99,200.2
2021-11-24,50000,9.99,4.99,49.95
2021-11-30,50000,4.99,9.99,200.2
2021-12-22,50000,9.99,4.99,49.95
2022-01-05,50000,4.99,9.99,200.2
2022-01-28,51000,9.99,4.99,49.95
2022-02-03,51000,4.99,9.99,200.2
2022-06-23,52000,9.99,4.99,49.95
2022-07-06,52000,4.99,9.99,200.2
