date,Owners,Price,PriceChangeTo,discount
2016-03-31,3000,6.29,6.99,111.13
2016-06-23,6000,6.99,5.24,74.96
2016-07-04,9000,5.24,6.99,133.4
2016-08-05,12000,6.99,4.68,66.95
2016-08-12,11000,4.68,6.99,149.36
2016-10-28,12000,6.99,5.24,74.96
2016-11-02,13000,5.24,6.99,133.4
2016-11-23,13000,6.99,4.54,64.95
2016-11-30,14000,4.54,6.99,153.96
2016-12-22,17000,6.99,4.19,59.94
2017-01-02,18000,4.19,6.99,166.83
2017-03-29,21000,6.99,4.19,59.94
2017-04-05,23000,4.19,6.99,166.83
2017-06-22,26000,6.99,3.49,49.93
2017-07-05,27000,3.49,6.99,200.29
2017-08-16,46000,6.99,3.49,49.93
2017-08-23,92000,3.49,6.99,200.29
2017-10-26,151000,6.99,3.49,49.93
2017-11-01,148000,3.49,6.99,200.29
2017-11-22,155000,6.99,2.37,33.91
2017-11-28,154000,2.37,6.99,294.94
2017-12-21,153000,6.99,2.37,33.91
2018-01-04,164000,2.37,6.99,294.94
2018-02-01,155000,6.99,3.49,49.93
2018-02-09,161000,3.49,6.99,200.29
2018-02-15,155000,6.99,2.79,39.91
2018-02-19,151000,2.79,6.99,250.54
2018-04-19,162000,6.99,2.79,39.91
2018-04-23,181000,2.79,6.99,250.54
2018-06-21,160000,6.99,2.09,29.9
2018-07-05,164000,2.09,6.99,334.45
2018-08-13,165000,6.99,2.09,29.9
2018-08-22,171000,2.09,2.37,113.4
2018-08-23,173000,2.37,6.99,294.94
2018-10-29,170000,6.99,2.79,39.91
2018-11-01,172000,2.79,6.99,250.54
2018-11-21,172000,6.99,2.79,39.91
2018-11-27,176000,2.79,6.99,250.54
2018-12-20,176000,6.99,1.74,24.89
2019-01-03,180000,1.74,6.99,401.72
2019-02-04,184000,6.99,1.74,24.89
2019-02-11,185000,1.74,6.99,401.72
2019-06-25,209000,6.99,0.69,9.87
2019-07-09,208000,0.69,6.99,1013.04
2019-10-27,216000,6.99,1.39,19.89
2019-10-31,216000,1.39,6.99,502.88
2019-11-26,214000,6.99,1.39,19.89
2019-12-03,214000,1.39,6.99,502.88
2019-12-19,214000,6.99,1.39,19.89
2020-01-02,214000,1.39,6.99,502.88
2020-01-23,71000,6.99,1.74,24.89
2020-01-26,192000,1.74,6.99,401.72
2020-05-15,167000,6.99,1.74,24.89
2020-05-22,171000,1.74,6.99,401.72
2020-06-25,171000,6.99,1.74,24.89
2020-07-09,173000,1.74,6.99,401.72
2020-08-16,172000,6.99,0.69,9.87
2020-08-23,177000,0.69,6.99,1013.04
2020-10-09,176000,6.99,2.09,29.9
2020-10-17,178000,2.09,6.99,334.45
2020-10-29,89000,6.99,0.69,9.87
2020-11-02,178000,0.69,6.99,1013.04
2020-11-25,177000,6.99,0.69,9.87
2020-12-01,178000,0.69,6.99,1013.04
2020-12-22,178000,6.99,0.69,9.87
2021-01-05,179000,0.69,6.99,1013.04
2021-02-12,177000,6.99,2.79,39.91
2021-02-15,177000,2.79,6.99,250.54
2021-06-24,172000,6.99,1.74,24.89
2021-07-08,171000,1.74,6.99,401.72
2021-10-28,168000,6.99,1.74,24.89
2021-11-01,169000,1.74,6.99,401.72
2021-11-24,168000,6.99,1.74,24.89
2021-12-01,167000,1.74,6.99,401.72
2021-12-22,167000,6.99,1.74,24.89
2022-01-05,166000,1.74,6.99,401.72
2022-01-26,166000,6.99,1.74,24.89
2022-02-02,166000,1.74,6.99,401.72
2022-06-23,165000,6.99,1.74,24.89
2022-07-07,166000,1.74,6.99,401.72
2022-10-25,168000,6.99,1.74,24.89
2022-11-01,169000,1.74,6.99,401.72
