date,Owners,Price,PriceChangeTo,discount
2015-04-02,43000,0.0,31.99,
2015-04-16,42000,31.99,21.43,66.99
2015-04-20,42000,21.43,31.99,149.28
2015-06-01,48000,31.99,21.43,66.99
2015-06-04,48000,21.43,31.99,149.28
2015-06-11,54000,31.99,25.59,79.99
2015-06-16,53000,25.59,19.19,74.99
2015-06-17,52000,19.19,25.59,133.35
2015-06-22,51000,25.59,31.99,125.01
2015-09-03,57000,31.99,21.43,66.99
2015-09-09,57000,21.43,31.99,149.28
2015-11-19,66000,31.99,39.99,125.01
2015-11-25,73000,39.99,26.79,66.99
2015-12-01,78000,26.79,39.99,149.27
2015-12-22,80000,39.99,26.79,66.99
2016-01-04,87000,26.79,39.99,149.27
2016-01-26,91000,39.99,23.99,59.99
2016-01-29,94000,23.99,39.99,166.69
2016-02-05,99000,39.99,19.99,49.99
2016-02-12,100000,19.99,39.99,200.05
2016-03-01,98000,39.99,19.99,49.99
2016-03-04,102000,19.99,39.99,200.05
2016-04-14,110000,39.99,19.99,49.99
2016-04-16,109000,19.99,39.99,200.05
2016-06-23,116000,39.99,15.99,39.98
2016-07-04,124000,15.99,39.99,250.09
2016-08-04,199000,39.99,15.99,39.98
2016-08-08,147000,15.99,39.99,250.09
2016-09-08,138000,39.99,13.59,33.98
2016-09-12,138000,13.59,39.99,294.26
2016-10-28,149000,39.99,13.59,33.98
2016-11-01,157000,13.59,39.99,294.26
2016-11-23,157000,39.99,13.59,33.98
2016-11-29,186000,13.59,39.99,294.26
2016-12-22,235000,39.99,13.59,33.98
2017-01-02,242000,13.59,39.99,294.26
2017-02-07,260000,39.99,11.99,29.98
2017-02-09,262000,11.99,39.99,333.53
2017-05-09,258000,39.99,9.99,24.98
2017-05-11,263000,9.99,39.99,400.3
2017-06-22,274000,39.99,9.99,24.98
2017-07-05,280000,9.99,39.99,400.3
2017-07-20,277000,39.99,9.99,24.98
2017-07-24,281000,9.99,39.99,400.3
2017-09-07,291000,39.99,9.99,24.98
2017-09-13,304000,9.99,39.99,400.3
2017-10-26,304000,39.99,9.99,24.98
2017-11-01,302000,9.99,39.99,400.3
2017-11-23,298000,39.99,9.99,24.98
2017-11-28,301000,9.99,39.99,400.3
2017-12-21,299000,39.99,9.99,24.98
2018-01-05,316000,9.99,39.99,400.3
2018-02-15,289000,39.99,9.99,24.98
2018-02-19,291000,9.99,39.99,400.3
2018-03-30,301000,39.99,9.99,24.98
2018-04-01,299000,9.99,39.99,400.3
2018-05-31,275000,39.99,9.99,24.98
2018-06-04,275000,9.99,39.99,400.3
2018-06-21,76000,39.99,9.99,24.98
2018-07-05,280000,9.99,39.99,400.3
2018-09-20,288000,39.99,9.99,24.98
2018-09-24,281000,9.99,39.99,400.3
2018-10-19,291000,39.99,9.99,24.98
2018-10-21,292000,9.99,39.99,400.3
2018-10-29,292000,39.99,9.99,24.98
2018-11-01,293000,9.99,39.99,400.3
2018-11-21,295000,39.99,9.99,24.98
2018-11-27,297000,9.99,39.99,400.3
2018-12-20,300000,39.99,9.99,24.98
2019-01-03,302000,9.99,39.99,400.3
2019-02-04,307000,39.99,9.99,24.98
2019-02-11,307000,9.99,39.99,400.3
2019-06-25,311000,39.99,9.99,24.98
2019-07-09,314000,9.99,39.99,400.3
2019-08-01,317000,39.99,9.99,24.98
2019-08-05,316000,9.99,39.99,400.3
2019-09-12,324000,39.99,7.99,19.98
2019-09-16,325000,7.99,39.99,500.5
2019-09-30,328000,39.99,19.99,49.99
2019-10-17,331000,19.99,6.79,33.97
2019-10-21,330000,6.79,19.99,294.4
2019-11-26,339000,19.99,6.79,33.97
2019-12-03,337000,6.79,19.99,294.4
2019-12-19,343000,19.99,6.79,33.97
2020-01-02,345000,6.79,19.99,294.4
2020-01-23,122000,19.99,6.79,33.97
2020-01-27,313000,6.79,19.99,294.4
2020-03-19,316000,19.99,6.79,33.97
2020-03-31,315000,6.79,19.99,294.4
2020-05-28,349000,19.99,5.99,29.96
2020-06-01,344000,5.99,19.99,333.72
2020-06-25,352000,19.99,5.99,29.96
2020-07-09,338000,5.99,19.99,333.72
2020-09-10,348000,19.99,4.99,24.96
2020-09-14,344000,4.99,19.99,400.6
2020-10-21,359000,19.99,4.99,24.96
2020-10-26,360000,4.99,19.99,400.6
2020-11-25,366000,19.99,4.99,24.96
2020-12-01,368000,4.99,19.99,400.6
2020-12-22,373000,19.99,3.99,19.96
2021-01-05,377000,3.99,19.99,501.0
2021-02-12,385000,19.99,3.99,19.96
2021-02-15,385000,3.99,19.99,501.0
2021-03-16,383000,19.99,3.99,19.96
2021-03-31,387000,3.99,19.99,501.0
2021-06-03,399000,19.99,3.99,19.96
2021-06-10,400000,3.99,19.99,501.0
2021-06-24,404000,19.99,3.99,19.96
2021-07-08,407000,3.99,2.99,74.94
2021-07-15,150000,2.99,19.99,668.56
2021-10-21,435000,19.99,3.99,19.96
2021-10-25,436000,3.99,19.99,501.0
2021-10-28,437000,19.99,3.99,19.96
2021-11-01,438000,3.99,19.99,501.0
2021-11-24,447000,19.99,3.99,19.96
2021-12-01,448000,3.99,19.99,501.0
2021-12-22,451000,19.99,3.99,19.96
2022-01-05,455000,3.99,19.99,501.0
2022-01-26,459000,19.99,3.99,19.96
2022-02-03,462000,3.99,19.99,501.0
2022-02-20,467000,19.99,1.99,9.95
2022-02-28,467000,1.99,19.99,1004.52
2022-03-24,475000,19.99,1.99,9.95
2022-03-28,474000,1.99,19.99,1004.52
2022-06-01,491000,19.99,1.99,9.95
