date,Owners,Price,PriceChangeTo,discount
2015-04-16,738000,29.99,5.99,19.97
2015-04-20,760000,5.99,29.99,500.67
2015-06-11,769000,29.99,10.19,33.98
2015-06-14,773000,10.19,5.99,58.78
2015-06-16,769000,5.99,10.19,170.12
2015-06-20,766000,10.19,5.99,58.78
2015-06-22,767000,5.99,29.99,500.67
2015-07-31,894000,29.99,6.0,20.01
2015-08-03,906000,6.0,29.99,499.83
2015-11-25,935000,29.99,5.99,19.97
2015-12-01,936000,5.99,29.99,500.67
2015-12-22,949000,29.99,5.99,19.97
2016-01-04,962000,5.99,29.99,500.67
2016-01-21,964000,29.99,5.99,19.97
2016-01-22,965000,5.99,29.99,500.67
2016-02-05,1006000,29.99,5.99,19.97
2016-02-12,976000,5.99,29.99,500.67
2016-04-07,980000,29.99,5.99,19.97
2016-04-14,982000,5.99,29.99,500.67
2016-06-23,981000,29.99,5.99,19.97
2016-07-04,988000,5.99,29.99,500.67
2016-10-11,1074000,29.99,7.49,24.97
2016-10-17,1059000,7.49,29.99,400.4
2016-11-23,1059000,29.99,7.49,24.97
2016-11-29,1047000,7.49,29.99,400.4
2016-12-22,1073000,29.99,7.49,24.97
2017-01-02,1070000,7.49,29.99,400.4
2017-01-19,1098000,29.99,5.24,17.47
2017-01-23,1127000,5.24,29.99,572.33
2017-04-13,1307000,29.99,1.0,3.33
2017-04-17,1371000,1.0,19.99,1999.0
2017-06-22,1351000,19.99,4.99,24.96
2017-07-05,1378000,4.99,19.99,400.6
2017-11-22,1403000,19.99,3.99,19.96
2017-11-28,1383000,3.99,19.99,501.0
2017-12-21,1400000,19.99,3.99,19.96
2018-01-04,1419000,3.99,19.99,501.0
2018-01-25,1357000,19.99,4.99,24.96
2018-02-01,1359000,4.99,19.99,400.6
2018-06-20,1278000,19.99,3.99,19.96
2018-07-05,1286000,3.99,19.99,501.0
2018-08-02,1307000,19.99,1.99,9.95
2018-08-06,1331000,1.99,19.99,1004.52
2018-11-21,1296000,19.99,4.99,24.96
2018-11-27,1301000,4.99,19.99,400.6
2018-12-20,1303000,19.99,4.99,24.96
2019-01-03,1309000,4.99,19.99,400.6
2019-01-24,1316000,19.99,1.99,9.95
2019-02-11,1446000,1.99,19.99,1004.52
2019-03-14,1450000,19.99,1.99,9.95
2019-04-11,1450000,1.99,19.99,1004.52
2019-05-28,1601000,19.99,9.99,49.97
2019-06-25,1594000,9.99,0.99,9.91
2019-07-09,1617000,0.99,9.99,1009.09
2019-09-05,1621000,9.99,1.0,10.01
2019-09-11,1631000,1.0,9.99,999.0
2021-01-21,1657000,9.99,2.49,24.92
2021-01-25,1661000,2.49,9.99,401.2
2021-02-12,1668000,9.99,2.49,24.92
2021-02-15,1668000,2.49,9.99,401.2
2021-05-06,1658000,9.99,2.49,24.92
2021-05-10,1661000,2.49,9.99,401.2
2021-06-24,1678000,9.99,2.49,24.92
2021-07-08,1691000,2.49,9.99,401.2
2021-09-23,1715000,9.99,2.49,24.92
2021-09-30,1718000,2.49,9.99,401.2
2021-11-24,1726000,9.99,2.49,24.92
2021-11-30,1730000,2.49,9.99,401.2
2021-12-22,1736000,9.99,2.49,24.92
2022-01-05,1740000,2.49,9.99,401.2
2022-01-19,1743000,9.99,1.99,19.92
2022-01-24,1745000,1.99,9.99,502.01
2022-01-27,1746000,9.99,1.99,19.92
2022-02-03,1748000,1.99,9.99,502.01
2022-06-23,1779000,9.99,2.49,24.92
2022-07-07,1782000,2.49,9.99,401.2
2022-10-06,1797000,9.99,2.49,24.92
2022-10-13,1800000,2.49,9.99,401.2
