date,Owners,Price,PriceChangeTo,discount
2015-06-11,19000,6.99,5.24,74.96
2015-06-22,20000,5.24,6.99,133.4
2015-06-27,22000,6.99,3.0,42.92
2015-06-28,22000,3.0,6.99,233.0
2015-08-31,26000,6.99,3.49,49.93
2015-09-07,25000,3.49,6.99,200.29
2015-11-28,25000,6.99,3.49,49.93
2015-12-01,26000,3.49,6.99,200.29
2015-12-22,28000,6.99,3.49,49.93
2016-01-04,30000,3.49,6.99,200.29
2016-02-06,33000,6.99,5.59,79.97
2016-02-12,32000,5.59,6.99,125.04
2016-04-04,34000,6.99,4.68,66.95
2016-04-11,34000,4.68,6.99,149.36
2016-06-23,37000,6.99,4.96,70.96
2016-07-04,38000,4.96,6.99,140.93
2016-11-14,41000,6.99,4.68,66.95
2016-11-21,43000,4.68,6.99,149.36
2016-11-23,42000,6.99,4.68,66.95
2016-11-29,41000,4.68,6.99,149.36
2016-12-23,41000,6.99,4.68,66.95
2017-01-02,45000,4.68,6.99,149.36
2017-03-20,53000,6.99,4.68,66.95
2017-03-27,57000,4.68,6.99,149.36
2017-06-22,79000,6.99,4.68,66.95
2017-07-05,78000,4.68,6.99,149.36
2017-10-26,100000,6.99,4.68,66.95
2017-11-01,95000,4.68,6.99,149.36
2017-11-22,99000,6.99,4.68,66.95
2017-11-28,105000,4.68,6.99,149.36
2017-12-21,108000,6.99,4.68,66.95
2018-01-04,109000,4.68,6.99,149.36
2018-04-23,116000,6.99,3.49,49.93
2018-04-30,105000,3.49,6.99,200.29
2018-06-20,106000,6.99,4.68,66.95
2018-07-05,108000,4.68,6.99,149.36
2018-12-20,115000,6.99,4.68,66.95
2019-01-03,122000,4.68,6.99,149.36
2019-08-26,152000,6.99,4.68,66.95
2019-09-02,155000,4.68,6.99,149.36
2019-10-27,157000,6.99,4.68,66.95
2019-11-01,160000,4.68,6.99,149.36
2019-11-26,165000,6.99,4.68,66.95
2019-12-03,170000,4.68,6.99,149.36
2019-12-19,169000,6.99,4.68,66.95
2020-01-02,171000,4.68,6.99,149.36
2021-12-22,284000,6.99,4.68,66.95
2022-01-05,290000,4.68,6.99,149.36
2022-01-27,302000,6.99,4.68,66.95
2022-02-03,308000,4.68,6.99,149.36
2022-06-23,365000,6.99,4.54,64.95
2022-07-07,374000,4.54,6.99,153.96
