date,Owners,Price,PriceChangeTo,discount
2015-04-02,245000,0.0,9.99,
2015-05-05,260000,9.99,3.39,33.93
2015-05-08,264000,3.39,9.99,294.69
2015-06-11,276000,9.99,2.49,24.92
2015-06-13,280000,2.49,4.99,200.4
2015-06-21,276000,4.99,9.99,200.2
2015-10-29,297000,9.99,4.99,49.95
2015-11-02,297000,4.99,9.99,200.2
2015-11-26,298000,9.99,3.99,39.94
2015-12-01,298000,3.99,9.99,250.38
2015-12-22,302000,9.99,3.99,39.94
2016-01-04,311000,3.99,9.99,250.38
2016-02-05,330000,9.99,4.99,49.95
2016-02-12,318000,4.99,9.99,200.2
2016-06-23,321000,9.99,3.99,39.94
2016-07-05,324000,3.99,9.99,250.38
2016-10-10,358000,9.99,2.99,29.93
2016-10-17,352000,2.99,9.99,334.11
2016-10-28,342000,9.99,2.99,29.93
2016-11-01,339000,2.99,9.99,334.11
2016-11-23,352000,9.99,2.99,29.93
2016-11-29,353000,2.99,9.99,334.11
2016-12-22,362000,9.99,2.99,29.93
2017-01-02,352000,2.99,9.99,334.11
2017-06-22,356000,9.99,2.99,29.93
2017-07-05,356000,2.99,9.99,334.11
2017-11-23,371000,9.99,2.99,29.93
2017-11-28,377000,2.99,9.99,334.11
2017-12-05,374000,9.99,2.99,29.93
2017-12-09,370000,2.99,9.99,334.11
2017-12-21,376000,9.99,2.99,29.93
2018-01-04,371000,2.99,9.99,334.11
2018-06-20,340000,9.99,2.99,29.93
2018-07-05,342000,2.99,9.99,334.11
2018-11-21,349000,9.99,2.99,29.93
2018-11-27,352000,2.99,9.99,334.11
2018-12-20,354000,9.99,2.99,29.93
2019-01-03,356000,2.99,9.99,334.11
2019-02-04,359000,9.99,2.99,29.93
2019-02-11,360000,2.99,9.99,334.11
2019-06-25,370000,9.99,1.99,19.92
2019-07-09,375000,1.99,9.99,502.01
2019-10-27,393000,9.99,2.99,29.93
2019-11-01,394000,2.99,9.99,334.11
2019-12-19,373000,9.99,2.99,29.93
2020-01-02,377000,2.99,9.99,334.11
2020-01-23,349000,9.99,2.99,29.93
2020-01-27,344000,2.99,9.99,334.11
2020-11-25,395000,9.99,1.49,14.91
2020-12-01,395000,1.49,9.99,670.47
2020-12-22,397000,9.99,1.49,14.91
2021-01-05,399000,1.49,9.99,670.47
2021-06-24,407000,9.99,1.49,14.91
2021-07-08,410000,1.49,9.99,670.47
2021-12-22,432000,9.99,1.99,19.92
2022-01-05,437000,1.99,9.99,502.01
2022-01-26,440000,9.99,1.99,19.92
2022-02-03,442000,1.99,9.99,502.01
2022-06-23,460000,9.99,0.99,9.91
2022-07-07,464000,0.99,9.99,1009.09
