date,Owners,Price,PriceChangeTo,discount
2015-05-08,369000,24.99,6.24,24.97
2015-05-09,368000,6.24,24.99,400.48
2015-06-11,399000,24.99,8.49,33.97
2015-06-12,402000,8.49,6.24,73.5
2015-06-14,411000,6.24,8.49,136.06
2015-06-22,414000,8.49,24.99,294.35
2015-08-28,434000,24.99,8.49,33.97
2015-09-01,432000,8.49,24.99,294.35
2015-11-02,438000,24.99,8.49,33.97
2015-11-09,437000,8.49,24.99,294.35
2015-11-25,437000,24.99,8.49,33.97
2015-12-01,436000,8.49,24.99,294.35
2015-12-22,442000,24.99,8.49,33.97
2016-01-04,453000,8.49,24.99,294.35
2016-03-01,450000,24.99,8.49,33.97
2016-03-02,451000,8.49,24.99,294.35
2016-06-23,461000,24.99,7.49,29.97
2016-07-04,463000,7.49,24.99,333.64
2016-09-13,476000,24.99,8.24,32.97
2016-09-16,477000,8.24,24.99,303.28
2016-11-07,513000,24.99,6.24,24.97
2016-11-09,515000,6.24,24.99,400.48
2016-11-23,525000,24.99,18.74,74.99
2016-11-29,550000,18.74,24.99,133.35
2016-12-22,581000,24.99,18.74,74.99
2017-01-02,586000,18.74,24.99,133.35
2017-03-20,584000,24.99,6.24,24.97
2017-03-27,585000,6.24,24.99,400.48
2017-06-06,615000,24.99,6.24,24.97
2017-06-08,613000,6.24,24.99,400.48
2017-06-22,604000,24.99,6.24,24.97
2017-07-05,626000,6.24,24.99,400.48
2017-10-26,650000,24.99,7.49,29.97
2017-11-01,645000,7.49,24.99,333.64
2017-11-06,627000,24.99,19.99,79.99
2017-11-13,627000,19.99,24.99,125.01
2017-11-23,649000,24.99,7.49,29.97
2017-11-28,646000,7.49,24.99,333.64
2017-12-21,631000,24.99,7.49,29.97
2018-01-04,641000,7.49,24.99,333.64
2018-02-15,625000,24.99,12.49,49.98
2018-02-19,624000,12.49,24.99,200.08
2018-05-14,576000,24.99,6.24,24.97
2018-05-21,578000,6.24,24.99,400.48
2018-06-20,582000,24.99,6.24,24.97
2018-07-05,584000,6.24,24.99,400.48
2018-08-27,589000,24.99,8.49,33.97
2018-09-03,591000,8.49,24.99,294.35
2018-10-29,586000,24.99,16.74,66.99
2018-11-01,586000,16.74,24.99,149.28
2018-11-06,585000,24.99,19.99,79.99
2018-11-14,585000,19.99,24.99,125.01
2018-11-21,583000,24.99,12.49,49.98
2018-11-27,587000,12.49,24.99,200.08
2018-12-20,581000,24.99,7.49,29.97
2019-01-03,581000,7.49,24.99,333.64
2019-02-04,576000,24.99,18.74,74.99
2019-02-11,574000,18.74,24.99,133.35
2019-02-18,562000,24.99,6.24,24.97
2019-02-19,564000,6.24,24.99,400.48
2019-06-25,542000,24.99,9.99,39.98
2019-07-08,548000,9.99,24.99,250.15
2019-10-27,531000,24.99,8.49,33.97
2019-11-01,528000,8.49,24.99,294.35
2019-11-06,529000,24.99,12.49,49.98
2019-11-13,528000,12.49,24.99,200.08
2019-11-26,531000,24.99,7.49,29.97
2019-12-03,531000,7.49,24.99,333.64
2019-12-19,534000,24.99,7.49,29.97
2020-01-02,534000,7.49,24.99,333.64
2020-01-23,484000,24.99,8.49,33.97
2020-01-27,476000,8.49,24.99,294.35
2020-03-03,469000,24.99,12.49,49.98
2020-03-10,467000,12.49,24.99,200.08
2020-06-25,462000,24.99,12.49,49.98
2020-07-09,464000,12.49,24.99,200.08
2020-08-31,347000,24.99,12.49,49.98
2020-09-07,464000,12.49,24.99,200.08
2020-10-29,463000,24.99,12.49,49.98
2020-11-02,463000,12.49,24.99,200.08
2020-11-25,463000,24.99,12.49,49.98
2020-12-01,463000,12.49,24.99,200.08
2020-12-22,463000,24.99,12.49,49.98
2021-01-05,462000,12.49,24.99,200.08
2021-01-20,462000,24.99,12.49,49.98
2021-01-22,462000,12.49,24.99,200.08
2021-02-11,461000,24.99,12.49,49.98
2021-02-15,461000,12.49,24.99,200.08
2021-06-24,449000,24.99,12.49,49.98
2021-07-08,448000,12.49,24.99,200.08
2021-08-30,448000,24.99,12.49,49.98
2021-09-06,447000,12.49,24.99,200.08
2021-11-24,447000,24.99,12.49,49.98
2021-12-01,447000,12.49,24.99,200.08
2021-12-22,448000,24.99,12.49,49.98
2022-01-05,448000,12.49,24.99,200.08
2022-01-26,448000,24.99,8.49,33.97
2022-02-03,448000,8.49,24.99,294.35
2022-06-23,450000,24.99,12.49,49.98
2022-07-07,450000,12.49,24.99,200.08
2022-08-26,452000,24.99,6.24,24.97
2022-08-27,452000,6.24,24.99,400.48
