date,Owners,Price,PriceChangeTo,discount
2015-05-13,106000,9.99,2.0,20.02
2015-05-14,107000,2.0,9.99,499.5
2015-06-12,113000,9.99,2.49,24.92
2015-06-22,114000,2.49,9.99,401.2
2015-08-10,121000,9.99,2.49,24.92
2015-08-17,123000,2.49,9.99,401.2
2015-10-12,131000,9.99,2.49,24.92
2015-10-19,129000,2.49,9.99,401.2
2015-11-25,146000,9.99,2.49,24.92
2015-12-01,146000,2.49,9.99,401.2
2015-12-22,147000,9.99,2.49,24.92
2016-01-04,150000,2.49,9.99,401.2
2016-01-21,151000,9.99,2.49,24.92
2016-01-24,151000,2.49,9.99,401.2
2016-02-05,157000,9.99,2.49,24.92
2016-02-13,156000,2.49,9.99,401.2
2016-03-21,159000,9.99,2.49,24.92
2016-03-28,158000,2.49,9.99,401.2
2016-04-28,161000,9.99,2.49,24.92
2016-05-02,161000,2.49,9.99,401.2
2016-05-12,168000,9.99,2.49,24.92
2016-05-18,165000,2.49,9.99,401.2
2016-06-23,165000,9.99,2.49,24.92
2016-07-04,164000,2.49,9.99,401.2
2016-07-29,175000,9.99,2.49,24.92
2016-08-05,172000,2.49,9.99,401.2
2016-11-07,181000,9.99,2.49,24.92
2016-11-14,182000,2.49,9.99,401.2
2016-11-23,182000,9.99,2.49,24.92
2016-11-29,182000,2.49,9.99,401.2
2016-12-22,192000,9.99,2.49,24.92
2017-01-02,191000,2.49,9.99,401.2
2017-01-16,181000,9.99,4.99,49.95
2017-01-23,192000,4.99,9.99,200.2
2017-03-20,185000,9.99,4.99,49.95
2017-03-27,184000,4.99,9.99,200.2
2017-03-30,186000,9.99,4.99,49.95
2017-04-03,189000,4.99,9.99,200.2
2017-05-29,187000,9.99,4.99,49.95
2017-05-31,189000,4.99,9.99,200.2
2017-06-22,188000,9.99,4.99,49.95
2017-07-05,189000,4.99,9.99,200.2
2017-08-07,189000,9.99,3.99,39.94
2017-08-14,196000,3.99,9.99,250.38
2017-10-16,197000,9.99,3.29,32.93
2017-10-23,195000,3.29,9.99,303.65
2017-10-26,197000,9.99,3.29,32.93
2017-11-01,196000,3.29,9.99,303.65
2017-11-22,201000,9.99,3.29,32.93
2017-11-28,195000,3.29,9.99,303.65
2017-12-21,196000,9.99,3.29,32.93
2018-01-04,199000,3.29,9.99,303.65
2018-02-16,186000,9.99,3.29,32.93
2018-02-26,189000,3.29,9.99,303.65
2018-05-14,177000,9.99,3.29,32.93
2018-05-21,116000,3.29,9.99,303.65
2018-06-20,179000,9.99,3.29,32.93
2018-07-05,179000,3.29,9.99,303.65
2018-07-16,180000,9.99,3.29,32.93
2018-07-23,181000,3.29,9.99,303.65
2018-09-19,182000,9.99,3.29,32.93
2018-09-24,182000,3.29,9.99,303.65
2018-10-22,182000,9.99,3.29,32.93
2018-11-01,183000,3.29,9.99,303.65
2018-11-21,183000,9.99,3.29,32.93
2018-11-27,184000,3.29,9.99,303.65
2018-12-20,184000,9.99,3.29,32.93
2019-01-03,185000,3.29,9.99,303.65
2019-01-21,185000,9.99,3.29,32.93
2019-01-28,186000,3.29,9.99,303.65
2019-02-04,186000,9.99,3.29,32.93
2019-02-11,186000,3.29,9.99,303.65
2019-04-29,188000,9.99,3.29,32.93
2019-05-06,189000,3.29,9.99,303.65
2019-05-28,191000,9.99,3.29,32.93
2019-06-03,193000,3.29,9.99,303.65
2019-06-25,194000,9.99,3.29,32.93
2019-07-09,195000,3.29,9.99,303.65
2019-07-29,195000,9.99,3.29,32.93
2019-08-05,196000,3.29,9.99,303.65
2019-09-11,198000,9.99,3.29,32.93
2019-09-15,199000,3.29,9.99,303.65
2019-10-14,200000,9.99,2.99,29.93
2019-10-21,200000,2.99,9.99,334.11
2019-10-27,201000,9.99,2.99,29.93
2019-11-01,201000,2.99,9.99,334.11
2019-11-10,201000,9.99,2.99,29.93
2019-11-12,201000,2.99,9.99,334.11
2019-11-26,201000,9.99,2.99,29.93
2019-12-03,202000,2.99,9.99,334.11
2019-12-19,133000,9.99,2.99,29.93
2020-01-02,204000,2.99,9.99,334.11
2020-01-23,187000,9.99,2.99,29.93
2020-01-27,184000,2.99,9.99,334.11
2020-03-16,182000,9.99,2.99,29.93
2020-03-23,183000,2.99,9.99,334.11
2020-04-30,183000,9.99,2.99,29.93
2020-05-06,184000,2.99,9.99,334.11
2020-05-19,184000,9.99,2.99,29.93
2020-05-26,185000,2.99,9.99,334.11
2020-06-25,186000,9.99,2.99,29.93
2020-07-09,187000,2.99,9.99,334.11
2020-09-17,189000,9.99,2.99,29.93
2020-09-28,190000,2.99,9.99,334.11
2020-10-29,191000,9.99,2.99,29.93
2020-11-02,191000,2.99,9.99,334.11
2020-11-07,191000,9.99,2.99,29.93
2020-11-09,191000,2.99,9.99,334.11
2020-11-25,192000,9.99,2.99,29.93
2020-12-01,192000,2.99,9.99,334.11
2020-12-22,193000,9.99,2.99,29.93
2021-01-05,193000,2.99,9.99,334.11
2021-02-12,138000,9.99,2.99,29.93
2021-02-15,138000,2.99,9.99,334.11
2021-03-01,171000,9.99,2.99,29.93
2021-03-07,172000,2.99,9.99,334.11
2021-04-29,228000,9.99,2.99,29.93
2021-05-06,229000,2.99,9.99,334.11
2021-05-15,228000,9.99,2.99,29.93
2021-05-22,230000,2.99,9.99,334.11
2021-06-05,230000,9.99,2.99,29.93
2021-06-07,231000,2.99,9.99,334.11
2021-08-09,233000,9.99,1.99,19.92
2021-08-16,234000,1.99,9.99,502.01
2021-09-27,236000,9.99,1.99,19.92
2021-10-03,237000,1.99,9.99,502.01
2021-10-28,237000,9.99,1.99,19.92
2021-11-01,238000,1.99,9.99,502.01
2021-11-05,238000,9.99,1.99,19.92
2021-11-12,238000,1.99,9.99,502.01
2021-11-24,238000,9.99,1.99,19.92
2021-12-01,239000,1.99,9.99,502.01
2021-12-22,240000,9.99,1.99,19.92
2022-01-05,241000,1.99,9.99,502.01
2022-01-27,242000,9.99,1.99,19.92
2022-02-03,243000,1.99,9.99,502.01
2022-05-20,248000,9.99,1.99,19.92
2022-05-28,249000,1.99,9.99,502.01
2022-06-23,250000,9.99,1.99,19.92
2022-07-07,251000,1.99,9.99,502.01
2022-09-12,256000,9.99,1.99,19.92
2022-09-19,257000,1.99,9.99,502.01
