date,Owners,Price,PriceChangeTo,discount
2015-06-11,105000,9.99,3.99,39.94
2015-06-16,121000,3.99,1.99,49.87
2015-06-18,126000,1.99,3.99,200.5
2015-06-22,125000,3.99,9.99,250.38
2015-11-25,139000,9.99,1.99,19.92
2015-12-01,138000,1.99,9.99,502.01
2015-12-22,142000,9.99,1.99,19.92
2016-01-04,149000,1.99,9.99,502.01
2016-02-07,156000,9.99,2.99,29.93
2016-02-12,152000,2.99,9.99,334.11
2016-06-22,149000,9.99,1.99,19.92
2016-07-04,154000,1.99,9.99,502.01
2016-08-01,173000,9.99,0.99,9.91
2016-08-08,174000,0.99,9.99,1009.09
2016-10-04,177000,9.99,2.49,24.92
2016-10-07,182000,2.49,9.99,401.2
2016-11-23,193000,9.99,1.99,19.92
2016-11-28,191000,1.99,9.99,502.01
2016-12-22,187000,9.99,1.99,19.92
2017-01-02,196000,1.99,9.99,502.01
2017-06-22,190000,9.99,1.99,19.92
2017-07-05,191000,1.99,9.99,502.01
2017-10-26,210000,9.99,2.99,29.93
2017-11-01,210000,2.99,9.99,334.11
2017-11-22,206000,9.99,2.49,24.92
2017-11-28,206000,2.49,9.99,401.2
2017-12-21,236000,9.99,1.99,19.92
2018-01-04,262000,1.99,9.99,502.01
2018-05-10,200000,9.99,6.99,69.97
2018-05-24,202000,6.99,9.99,142.92
2018-06-20,203000,9.99,1.99,19.92
2018-07-05,206000,1.99,9.99,502.01
2018-11-21,215000,9.99,1.99,19.92
2018-11-27,216000,1.99,9.99,502.01
2018-12-20,216000,9.99,1.99,19.92
2019-01-03,217000,1.99,9.99,502.01
2019-02-04,217000,9.99,0.99,9.91
2019-02-11,217000,0.99,9.99,1009.09
2019-06-25,223000,9.99,1.99,19.92
2019-07-09,224000,1.99,9.99,502.01
2019-10-27,229000,9.99,1.99,19.92
2019-11-01,228000,1.99,9.99,502.01
2019-11-26,192000,9.99,1.99,19.92
2019-12-03,229000,1.99,9.99,502.01
2019-12-19,230000,9.99,1.99,19.92
2020-01-02,231000,1.99,9.99,502.01
2020-01-23,207000,9.99,2.99,29.93
2020-01-27,207000,2.99,9.99,334.11
2020-05-05,203000,9.99,1.99,19.92
2020-05-12,202000,1.99,9.99,502.01
2020-06-25,202000,9.99,1.99,19.92
2020-07-09,202000,1.99,9.99,502.01
2020-11-25,206000,9.99,1.99,19.92
2020-12-01,206000,1.99,9.99,502.01
2020-12-22,206000,9.99,1.99,19.92
2021-01-05,206000,1.99,9.99,502.01
2021-02-12,210000,9.99,1.99,19.92
2021-02-15,210000,1.99,9.99,502.01
2021-06-24,211000,9.99,2.99,29.93
2021-07-08,212000,2.99,9.99,334.11
2021-10-28,215000,9.99,0.99,9.91
2021-11-01,217000,0.99,9.99,1009.09
2021-11-24,218000,9.99,1.99,19.92
2021-11-30,218000,1.99,9.99,502.01
2021-12-22,219000,9.99,0.99,9.91
2022-01-05,220000,0.99,9.99,1009.09
2022-06-22,226000,9.99,1.99,19.92
2022-07-07,226000,1.99,9.99,502.01
2022-10-25,231000,9.99,1.99,19.92
2022-11-01,232000,1.99,9.99,502.01
