date,Owners,Price,PriceChangeTo,discount
2015-06-11,101000,19.99,9.99,49.97
2015-06-19,116000,9.99,4.99,49.95
2015-06-20,118000,4.99,9.99,200.2
2015-06-22,119000,9.99,19.99,200.1
2015-10-29,138000,19.99,7.99,39.97
2015-11-02,140000,7.99,19.99,250.19
2015-12-08,136000,19.99,14.99,74.99
2015-12-22,140000,14.99,5.99,39.96
2016-01-04,144000,5.99,14.99,250.25
2016-01-14,146000,14.99,5.99,39.96
2016-01-17,148000,5.99,14.99,250.25
2016-02-05,152000,14.99,5.99,39.96
2016-02-12,152000,5.99,14.99,250.25
2016-06-23,159000,14.99,7.49,49.97
2016-07-04,170000,7.49,14.99,200.13
2016-10-28,175000,14.99,5.24,34.96
2016-10-31,174000,5.24,14.99,286.07
2016-11-23,178000,14.99,5.99,39.96
2016-11-28,181000,5.99,14.99,250.25
2016-12-22,181000,14.99,5.99,39.96
2017-01-02,188000,5.99,14.99,250.25
2017-04-06,209000,14.99,3.74,24.95
2017-04-08,210000,3.74,14.99,400.8
2017-06-22,202000,14.99,5.09,33.96
2017-07-05,202000,5.09,14.99,294.5
2017-10-26,215000,14.99,7.49,49.97
2017-11-01,211000,7.49,14.99,200.13
2017-11-03,211000,14.99,16.99,113.34
2017-12-21,209000,16.99,11.89,69.98
2018-01-04,216000,11.89,16.99,142.89
2018-02-15,206000,16.99,10.19,59.98
2018-02-19,206000,10.19,16.99,166.73
2018-06-21,216000,16.99,8.49,49.97
2018-07-05,217000,8.49,16.99,200.12
2018-11-13,227000,16.99,6.79,39.96
2018-11-19,229000,6.79,16.99,250.22
2018-11-21,229000,16.99,6.79,39.96
2018-11-27,230000,6.79,16.99,250.22
2018-12-20,211000,16.99,6.79,39.96
2019-01-03,213000,6.79,16.99,250.22
2019-06-25,221000,16.99,4.24,24.96
2019-07-09,251000,4.24,16.99,400.71
2019-10-27,235000,16.99,4.24,24.96
2019-11-01,254000,4.24,16.99,400.71
2019-11-26,242000,16.99,4.24,24.96
2019-12-03,243000,4.24,16.99,400.71
2019-12-04,242000,16.99,3.39,19.95
2019-12-08,256000,3.39,16.99,501.18
2019-12-19,256000,16.99,3.39,19.95
2020-01-02,259000,3.39,16.99,501.18
2020-01-23,231000,16.99,4.24,24.96
2020-01-27,233000,4.24,16.99,400.71
2020-06-25,245000,16.99,2.54,14.95
2020-07-09,254000,2.54,16.99,668.9
2020-10-28,272000,16.99,5.95,35.02
2020-10-29,272000,5.95,5.94,99.83
2020-11-02,249000,5.94,16.99,286.03
2020-12-22,278000,16.99,4.24,24.96
2021-01-05,255000,4.24,16.99,400.71
2021-01-14,282000,16.99,4.24,24.96
2021-01-21,260000,4.24,16.99,400.71
2021-06-24,293000,16.99,4.24,24.96
2021-07-08,276000,4.24,16.99,400.71
2021-10-28,307000,16.99,4.24,24.96
2021-11-01,307000,4.24,16.99,400.71
2021-12-21,291000,16.99,5.94,34.96
2022-01-05,294000,5.94,16.99,286.03
2022-06-23,303000,16.99,4.24,24.96
2022-07-07,332000,4.24,16.99,400.71
2022-10-25,311000,16.99,4.24,24.96
2022-10-31,345000,4.24,16.99,400.71
