date,Owners,Price,PriceChangeTo,discount
2015-04-23,,5.24,6.99,133.4
2015-10-29,4000,6.99,3.49,49.93
2015-11-03,4000,3.49,6.99,200.29
2015-12-22,7000,6.99,3.49,49.93
2016-01-04,7000,3.49,6.99,200.29
2016-01-15,7000,6.99,4.99,71.39
2016-10-28,11000,4.99,0.49,9.82
2016-11-01,12000,0.49,4.99,1018.37
2016-11-07,14000,4.99,0.49,9.82
2016-11-14,15000,0.49,4.99,1018.37
2016-11-24,14000,4.99,0.49,9.82
2016-12-01,15000,0.49,4.99,1018.37
2016-12-06,17000,4.99,0.49,9.82
2016-12-12,19000,0.49,4.99,1018.37
2016-12-22,21000,4.99,0.49,9.82
2017-01-02,30000,0.49,4.99,1018.37
2017-02-06,55000,4.99,0.49,9.82
2017-02-13,71000,0.49,4.99,1018.37
2017-02-20,77000,4.99,0.49,9.82
2017-03-06,94000,0.49,4.99,1018.37
2017-03-13,98000,4.99,0.49,9.82
2017-03-27,113000,0.49,4.99,1018.37
2017-03-30,114000,4.99,0.49,9.82
2017-04-03,115000,0.49,4.99,1018.37
2017-04-05,117000,4.99,0.49,9.82
2017-04-10,116000,0.49,4.99,1018.37
2017-06-22,119000,4.99,0.49,9.82
2017-07-05,116000,0.49,4.99,1018.37
2017-08-08,124000,4.99,0.49,9.82
2017-08-22,124000,0.49,4.99,1018.37
2017-10-26,126000,4.99,0.49,9.82
2017-11-15,122000,0.49,4.99,1018.37
2017-11-23,125000,4.99,0.49,9.82
2017-11-28,123000,0.49,4.99,1018.37
2017-12-21,122000,4.99,0.49,9.82
2018-01-04,123000,0.49,4.99,1018.37
2018-01-10,118000,4.99,0.49,9.82
2018-01-24,117000,0.49,4.99,1018.37
2018-02-15,121000,4.99,0.49,9.82
2018-02-19,124000,0.49,4.99,1018.37
2018-03-21,124000,4.99,0.49,9.82
2018-04-04,126000,0.49,4.99,1018.37
2018-06-21,110000,4.99,0.49,9.82
2018-07-19,110000,0.49,4.99,1018.37
2018-10-14,110000,4.99,0.49,9.82
2018-10-28,111000,0.49,4.99,1018.37
2018-10-29,111000,4.99,0.49,9.82
2018-11-01,111000,0.49,4.99,1018.37
2018-11-21,112000,4.99,0.49,9.82
2018-11-27,112000,0.49,4.99,1018.37
2018-12-20,113000,4.99,0.49,9.82
2019-01-17,113000,0.49,4.99,1018.37
2019-02-04,113000,4.99,0.49,9.82
2019-02-11,113000,0.49,4.99,1018.37
2019-06-25,116000,4.99,0.49,9.82
2019-07-09,115000,0.49,4.99,1018.37
2019-07-10,115000,4.99,0.49,9.82
2019-07-24,115000,0.49,4.99,1018.37
2019-09-20,116000,4.99,0.49,9.82
2019-10-04,117000,0.49,4.99,1018.37
2019-10-27,117000,4.99,0.49,9.82
2019-11-01,117000,0.49,4.99,1018.37
2019-11-15,117000,4.99,0.49,9.82
2019-11-21,117000,0.49,4.99,1018.37
2019-11-26,117000,4.99,0.49,9.82
2019-12-03,117000,0.49,4.99,1018.37
2019-12-19,117000,4.99,0.49,9.82
2020-01-16,116000,0.49,4.99,1018.37
2020-01-23,107000,4.99,0.49,9.82
2020-01-27,105000,0.49,4.99,1018.37
2020-03-12,103000,4.99,0.49,9.82
2020-03-26,103000,0.49,4.99,1018.37
2020-05-09,102000,4.99,0.49,9.82
2020-05-23,102000,0.49,4.99,1018.37
2020-06-25,103000,4.99,0.49,9.82
2020-07-23,104000,0.49,4.99,1018.37
2020-10-02,106000,4.99,0.49,9.82
2020-10-17,88000,0.49,4.99,1018.37
2020-10-29,100000,4.99,0.49,9.82
2020-11-02,105000,0.49,4.99,1018.37
2020-11-25,106000,4.99,0.49,9.82
2020-12-02,106000,0.49,4.99,1018.37
2020-12-22,107000,4.99,0.49,9.82
2021-01-19,108000,0.49,4.99,1018.37
2021-02-11,109000,4.99,0.49,9.82
2021-02-15,109000,0.49,4.99,1018.37
2021-03-05,110000,4.99,0.49,9.82
2021-03-19,108000,0.49,4.99,1018.37
2021-05-03,109000,4.99,0.49,9.82
2021-05-17,110000,0.49,4.99,1018.37
2021-06-24,111000,4.99,0.49,9.82
2021-07-22,111000,0.49,4.99,1018.37
2021-09-02,114000,4.99,0.49,9.82
2021-09-16,115000,0.49,4.99,1018.37
2021-10-28,117000,4.99,0.49,9.82
2021-11-01,117000,0.49,4.99,1018.37
2021-11-02,115000,4.99,0.49,9.82
2021-11-16,118000,0.49,4.99,1018.37
2021-11-24,118000,4.99,0.49,9.82
2021-11-30,118000,0.49,4.99,1018.37
2021-12-22,119000,4.99,0.49,9.82
2022-01-05,119000,0.49,4.99,1018.37
2022-01-27,121000,4.99,0.49,9.82
2022-02-02,122000,0.49,4.99,1018.37
2022-02-20,122000,4.99,2.49,49.9
2022-02-28,125000,2.49,4.99,200.4
2022-04-04,126000,4.99,2.39,47.9
2022-04-18,128000,2.39,4.99,208.79
2022-05-16,128000,4.99,2.39,47.9
2022-05-30,126000,2.39,4.99,208.79
2022-06-23,128000,4.99,2.39,47.9
2022-07-21,129000,2.39,4.99,208.79
2022-08-24,131000,4.99,2.39,47.9
2022-09-07,132000,2.39,4.99,208.79
2022-10-25,133000,4.99,2.39,47.9
2022-11-01,134000,2.39,4.99,208.79
