date,Owners,Price,PriceChangeTo,discount
2018-06-12,,0.0,29.99,
2018-09-27,8000,29.99,22.49,74.99
2018-10-01,10000,22.49,29.99,133.35
2018-11-21,12000,29.99,19.79,65.99
2018-11-27,25000,19.79,29.99,151.54
2018-12-06,21000,29.99,19.79,65.99
2018-12-08,28000,19.79,29.99,151.54
2018-12-20,26000,29.99,22.49,74.99
2019-01-03,34000,22.49,29.99,133.35
2019-03-14,37000,29.99,19.79,65.99
2019-04-11,37000,19.79,29.99,151.54
2019-06-25,43000,29.99,19.79,65.99
2019-07-09,50000,19.79,29.99,151.54
2019-09-11,60000,29.99,19.79,65.99
2019-09-18,63000,19.79,29.99,151.54
2019-10-28,32000,29.99,19.79,65.99
2019-11-01,68000,19.79,29.99,151.54
2019-11-26,72000,29.99,16.49,54.98
2019-12-03,73000,16.49,29.99,181.87
2019-12-19,79000,29.99,19.79,65.99
2020-01-02,83000,19.79,29.99,151.54
2020-01-23,71000,29.99,14.99,49.98
2020-01-27,70000,14.99,29.99,200.07
2020-02-27,78000,29.99,19.99,66.66
2020-03-02,79000,19.99,29.99,150.03
2020-05-10,113000,29.99,19.79,65.99
2020-05-18,118000,19.79,29.99,151.54
2020-06-25,127000,29.99,17.99,59.99
2020-07-08,136000,17.99,29.99,166.7
2020-10-29,155000,29.99,17.99,59.99
2020-11-02,159000,17.99,29.99,166.7
2020-11-25,160000,29.99,17.99,59.99
2020-12-01,166000,17.99,29.99,166.7
2020-12-22,172000,29.99,14.99,49.98
2021-01-05,184000,14.99,29.99,200.07
2021-02-11,191000,29.99,13.49,44.98
2021-02-16,90000,13.49,29.99,222.31
2021-02-25,198000,29.99,11.99,39.98
2021-03-01,196000,11.99,29.99,250.13
2021-06-24,210000,29.99,14.99,49.98
2021-07-08,213000,14.99,29.99,200.07
2021-10-28,222000,29.99,11.99,39.98
2021-11-01,227000,11.99,29.99,250.13
2021-11-24,227000,29.99,11.99,39.98
2021-12-01,228000,11.99,29.99,250.13
2021-12-22,230000,29.99,11.99,39.98
2022-01-05,236000,11.99,29.99,250.13
2022-02-01,236000,29.99,16.49,54.98
2022-02-03,237000,16.49,29.99,181.87
2022-06-23,238000,29.99,20.99,69.99
2022-07-06,237000,20.99,29.99,142.88
2022-07-18,241000,29.99,19.49,64.99
2022-07-25,243000,19.49,29.99,153.87
2022-09-19,238000,29.99,22.49,74.99
2022-09-26,242000,22.49,29.99,133.35
2022-10-20,243000,29.99,19.99,66.66
