date,Owners,Price,PriceChangeTo,discount
2015-06-02,2000,6.99,3.49,49.93
2015-06-08,3000,3.49,6.99,200.29
2015-06-11,3000,6.99,2.09,29.9
2015-06-22,4000,2.09,6.99,334.45
2015-08-03,7000,6.99,1.74,24.89
2015-08-10,7000,1.74,6.99,401.72
2015-10-12,25000,6.99,1.74,24.89
2015-10-19,25000,1.74,6.99,401.72
2015-10-29,25000,6.99,1.74,24.89
2015-11-02,25000,1.74,6.99,401.72
2015-11-18,27000,6.99,1.74,24.89
2015-11-20,27000,1.74,6.99,401.72
2015-11-25,27000,6.99,1.74,24.89
2015-12-01,28000,1.74,6.99,401.72
2015-12-22,31000,6.99,1.74,24.89
2016-01-05,33000,1.74,6.99,401.72
2016-01-25,37000,6.99,1.39,19.89
2016-02-01,40000,1.39,6.99,502.88
2016-02-05,37000,6.99,1.74,24.89
2016-02-12,35000,1.74,6.99,401.72
2016-03-28,37000,6.99,1.74,24.89
2016-04-07,39000,1.74,6.99,401.72
2016-06-23,39000,6.99,1.39,19.89
2016-07-04,37000,1.39,6.99,502.88
2016-07-25,40000,6.99,1.39,19.89
2016-08-01,42000,1.39,6.99,502.88
2016-09-01,43000,6.99,1.39,19.89
2016-09-05,45000,1.39,6.99,502.88
2016-10-28,45000,6.99,1.39,19.89
2016-11-01,46000,1.39,6.99,502.88
2016-11-23,45000,6.99,1.39,19.89
2016-11-29,45000,1.39,6.99,502.88
2016-12-05,43000,6.99,1.04,14.88
2016-12-12,48000,1.04,6.99,672.12
2016-12-21,48000,6.99,1.39,19.89
2017-01-02,52000,1.39,6.99,502.88
2017-02-13,50000,6.99,1.04,14.88
2017-02-20,50000,1.04,6.99,672.12
2017-04-24,52000,6.99,1.04,14.88
2017-05-01,54000,1.04,6.99,672.12
2017-06-22,55000,6.99,1.04,14.88
2017-07-05,53000,1.04,6.99,672.12
2017-08-07,55000,6.99,1.04,14.88
2017-08-14,59000,1.04,6.99,672.12
2017-10-27,65000,6.99,1.04,14.88
2017-11-01,64000,1.04,6.99,672.12
2017-11-22,60000,6.99,1.04,14.88
2017-11-29,67000,1.04,6.99,672.12
2017-12-21,65000,6.99,1.04,14.88
2018-01-04,62000,1.04,6.99,672.12
2018-01-22,61000,6.99,1.04,14.88
2018-01-29,65000,1.04,6.99,672.12
2018-02-16,65000,6.99,1.04,14.88
2018-02-19,65000,1.04,6.99,672.12
2018-06-20,59000,6.99,1.04,14.88
2018-07-05,58000,1.04,6.99,672.12
2018-09-10,60000,6.99,0.69,9.87
2018-09-17,62000,0.69,6.99,1013.04
2018-11-21,61000,6.99,0.69,9.87
2018-11-27,61000,0.69,6.99,1013.04
2018-12-20,61000,6.99,0.69,9.87
2019-01-03,62000,0.69,6.99,1013.04
2019-02-04,62000,6.99,1.04,14.88
2019-02-11,62000,1.04,6.99,672.12
2019-06-25,68000,6.99,1.04,14.88
2019-07-09,68000,1.04,6.99,672.12
2019-09-18,68000,6.99,1.04,14.88
2019-09-23,68000,1.04,6.99,672.12
2019-10-27,68000,6.99,1.04,14.88
2019-11-01,68000,1.04,6.99,672.12
2019-11-26,67000,6.99,1.04,14.88
2019-12-03,68000,1.04,6.99,672.12
2019-12-19,67000,6.99,1.04,14.88
2020-01-02,68000,1.04,6.99,672.12
2020-01-23,62000,6.99,1.04,14.88
2020-01-26,62000,1.04,6.99,672.12
2020-02-10,60000,6.99,1.04,14.88
2020-02-17,60000,1.04,6.99,672.12
2020-03-30,59000,6.99,0.69,9.87
2020-04-06,60000,0.69,6.99,1013.04
2020-06-25,60000,6.99,1.04,14.88
2020-07-09,67000,1.04,6.99,672.12
2020-11-25,60000,6.99,1.39,19.89
2020-12-01,60000,1.39,6.99,502.88
2020-12-22,59000,6.99,1.39,19.89
2021-01-05,58000,1.39,6.99,502.88
2021-02-12,53000,6.99,1.39,19.89
2021-02-15,53000,1.39,6.99,502.88
2021-06-24,55000,6.99,1.39,19.89
2021-07-08,56000,1.39,6.99,502.88
2021-10-01,57000,6.99,1.04,14.88
2021-10-04,57000,1.04,6.99,672.12
2021-10-28,56000,6.99,1.04,14.88
2021-11-01,56000,1.04,6.99,672.12
2021-11-24,55000,6.99,1.04,14.88
2021-11-30,54000,1.04,6.99,672.12
2021-12-22,55000,6.99,1.04,14.88
2022-01-05,55000,1.04,6.99,672.12
2022-01-26,56000,6.99,2.09,29.9
2022-02-02,57000,2.09,6.99,334.45
2022-02-14,56000,6.99,2.09,29.9
2022-02-20,56000,2.09,6.99,334.45
2022-03-28,56000,6.99,1.39,19.89
2022-04-04,56000,1.39,6.99,502.88
2022-05-02,56000,6.99,1.39,19.89
2022-05-09,56000,1.39,6.99,502.88
2022-06-06,56000,6.99,1.39,19.89
2022-06-13,57000,1.39,6.99,502.88
2022-06-23,57000,6.99,1.04,14.88
2022-07-07,58000,1.04,6.99,672.12
2022-08-05,57000,6.99,1.04,14.88
2022-08-12,60000,1.04,6.99,672.12
2022-09-12,57000,6.99,1.39,19.89
2022-09-19,57000,1.39,6.99,502.88
2022-10-17,57000,6.99,1.39,19.89
2022-10-24,58000,1.39,6.99,502.88
