date,Owners,Price,PriceChangeTo,discount
2015-04-01,81000,0.0,9.99,
2015-05-22,115000,9.99,2.49,24.92
2015-05-24,122000,2.49,9.99,401.2
2015-06-11,134000,9.99,3.39,33.93
2015-06-13,138000,3.39,2.49,73.45
2015-06-15,134000,2.49,3.39,136.14
2015-06-22,140000,3.39,9.99,294.69
2015-09-10,245000,9.99,2.49,24.92
2015-09-14,247000,2.49,9.99,401.2
2015-11-25,254000,9.99,2.49,24.92
2015-12-01,254000,2.49,9.99,401.2
2015-12-23,257000,9.99,2.49,24.92
2016-01-04,260000,2.49,9.99,401.2
2016-02-06,274000,9.99,2.49,24.92
2016-02-12,265000,2.49,9.99,401.2
2016-06-23,259000,9.99,2.49,24.92
2016-07-04,263000,2.49,9.99,401.2
2016-10-06,288000,9.99,2.49,24.92
2016-10-10,297000,2.49,9.99,401.2
2016-11-24,279000,9.99,2.49,24.92
2016-11-29,282000,2.49,9.99,401.2
2016-12-22,292000,9.99,2.49,24.92
2017-01-02,300000,2.49,9.99,401.2
2017-06-22,294000,9.99,2.49,24.92
2017-07-05,296000,2.49,9.99,401.2
2017-09-14,313000,9.99,2.49,24.92
2017-09-19,310000,2.49,9.99,401.2
2017-11-22,309000,9.99,2.49,24.92
2017-11-28,309000,2.49,9.99,401.2
2017-12-21,307000,9.99,2.49,24.92
2018-01-04,306000,2.49,9.99,401.2
2018-06-20,283000,9.99,4.99,49.95
2018-06-21,283000,4.99,3.74,74.95
2018-06-22,282000,3.74,4.99,133.42
2018-06-25,283000,4.99,3.74,74.95
2018-06-27,280000,3.74,4.99,133.42
2018-06-28,280000,4.99,3.74,74.95
2018-06-29,281000,3.74,4.99,133.42
2018-07-01,286000,4.99,3.74,74.95
2018-07-04,286000,3.74,4.99,133.42
2018-07-05,286000,4.99,9.99,200.2
2018-11-01,306000,9.99,4.99,49.95
2018-11-05,307000,4.99,9.99,200.2
2018-11-21,308000,9.99,4.99,49.95
2018-11-22,308000,4.99,3.74,74.95
2018-11-25,307000,3.74,4.99,133.42
2018-11-26,308000,4.99,3.74,74.95
2018-11-27,308000,3.74,9.99,267.11
2018-12-20,309000,9.99,4.99,49.95
2018-12-22,309000,4.99,3.74,74.95
2018-12-24,309000,3.74,4.99,133.42
2018-12-26,309000,4.99,3.74,74.95
2018-12-28,310000,3.74,4.99,133.42
2018-12-29,310000,4.99,3.74,74.95
2019-01-01,310000,3.74,4.99,133.42
2019-01-02,310000,4.99,3.74,74.95
2019-01-03,311000,3.74,9.99,267.11
2019-02-04,314000,9.99,2.49,24.92
2019-02-11,314000,2.49,9.99,401.2
2019-04-29,320000,9.99,2.49,24.92
2019-05-06,320000,2.49,9.99,401.2
2019-06-05,339000,9.99,3.74,37.44
2019-06-07,339000,3.74,9.99,267.11
2019-06-25,341000,9.99,2.49,24.92
2019-07-09,338000,2.49,9.99,401.2
2019-09-05,341000,9.99,2.49,24.92
2019-09-09,340000,2.49,9.99,401.2
2019-11-10,349000,9.99,2.49,24.92
2019-11-12,349000,2.49,9.99,401.2
2019-11-26,349000,9.99,4.99,49.95
2019-12-03,349000,4.99,9.99,200.2
2019-12-19,349000,9.99,2.49,24.92
2020-01-02,349000,2.49,9.99,401.2
2020-01-23,320000,9.99,2.49,24.92
2020-01-27,314000,2.49,9.99,401.2
2020-04-30,323000,9.99,2.49,24.92
2020-05-06,325000,2.49,9.99,401.2
2020-05-22,322000,9.99,2.5,25.03
2020-05-30,329000,2.5,9.99,399.6
2020-06-20,330000,9.99,2.49,24.92
2020-07-09,331000,2.49,9.99,401.2
2020-09-24,306000,9.99,2.99,29.93
2020-09-28,331000,2.99,9.99,334.11
2020-11-25,333000,9.99,4.99,49.95
2020-11-29,333000,4.99,4.49,89.98
2020-11-30,332000,4.49,4.99,111.14
2020-12-01,332000,4.99,9.99,200.2
2020-12-22,334000,9.99,4.99,49.95
2020-12-26,334000,4.99,4.49,89.98
2020-12-27,334000,4.49,4.99,111.14
2021-01-05,334000,4.99,9.99,200.2
2021-02-12,330000,9.99,4.49,44.94
2021-02-15,330000,4.49,9.99,222.49
2021-04-29,329000,9.99,2.49,24.92
2021-05-06,329000,2.49,9.99,401.2
2021-06-18,329000,9.99,2.49,24.92
2021-07-08,330000,2.49,9.99,401.2
2021-09-29,331000,9.99,2.49,24.92
2021-10-04,331000,2.49,9.99,401.2
2021-11-24,333000,9.99,2.49,24.92
2021-11-30,333000,2.49,9.99,401.2
2021-12-22,333000,9.99,2.49,24.92
2022-01-05,334000,2.49,9.99,401.2
2022-01-26,335000,9.99,2.49,24.92
2022-02-02,335000,2.49,9.99,401.2
2022-05-19,337000,9.99,2.49,24.92
2022-05-26,338000,2.49,9.99,401.2
2022-06-23,340000,9.99,2.49,24.92
2022-07-07,339000,2.49,9.99,401.2
2022-07-25,340000,9.99,2.49,24.92
2022-08-01,340000,2.49,9.99,401.2
2022-09-26,342000,9.99,2.49,24.92
2022-10-03,343000,2.49,9.99,401.2
2022-10-24,343000,9.99,3.74,37.44
2022-10-31,344000,3.74,9.99,267.11
