date,Owners,Price,PriceChangeTo,discount
2015-05-21,,0.0,14.99,
2015-06-11,3000,14.99,12.74,84.99
2015-06-22,3000,12.74,14.99,117.66
2015-09-28,5000,14.99,8.99,59.97
2015-10-05,6000,8.99,14.99,166.74
2015-11-25,7000,14.99,7.49,49.97
2015-12-01,6000,7.49,14.99,200.13
2015-12-22,8000,14.99,7.49,49.97
2016-01-04,8000,7.49,14.99,200.13
2016-02-06,10000,14.99,8.99,59.97
2016-02-12,9000,8.99,14.99,166.74
2016-04-11,10000,14.99,7.49,49.97
2016-04-18,10000,7.49,14.99,200.13
2016-06-23,12000,14.99,5.99,39.96
2016-07-04,13000,5.99,14.99,250.25
2016-10-04,14000,14.99,7.49,49.97
2016-10-07,16000,7.49,14.99,200.13
2016-11-23,92000,14.99,2.99,19.95
2016-11-29,95000,2.99,14.99,501.34
2016-12-23,99000,14.99,2.99,19.95
2017-01-02,100000,2.99,14.99,501.34
2017-04-24,99000,14.99,3.74,24.95
2017-05-01,98000,3.74,14.99,400.8
2017-06-22,100000,14.99,3.74,24.95
2017-07-05,102000,3.74,14.99,400.8
2017-11-22,106000,14.99,3.74,24.95
2017-11-28,105000,3.74,14.99,400.8
2017-12-21,106000,14.99,2.99,19.95
2018-01-04,111000,2.99,14.99,501.34
2018-02-15,104000,14.99,5.99,39.96
2018-02-19,105000,5.99,14.99,250.25
2018-04-30,99000,14.99,7.49,49.97
2018-05-07,50000,7.49,14.99,200.13
2018-06-21,102000,14.99,4.49,29.95
2018-07-05,106000,4.49,14.99,333.85
2018-11-21,111000,14.99,3.74,24.95
2018-11-27,113000,3.74,14.99,400.8
2018-12-20,112000,14.99,3.74,24.95
2019-01-03,114000,3.74,14.99,400.8
2019-02-04,112000,14.99,3.74,24.95
2019-02-11,113000,3.74,14.99,400.8
2019-06-25,111000,14.99,4.49,29.95
2019-07-09,112000,4.49,14.99,333.85
2019-10-13,114000,14.99,5.99,39.96
2019-10-21,116000,5.99,14.99,250.25
2019-11-26,115000,14.99,4.49,29.95
2019-12-03,115000,4.49,14.99,333.85
2019-12-19,115000,14.99,4.49,29.95
2020-01-02,117000,4.49,14.99,333.85
2020-01-23,108000,14.99,4.49,29.95
2020-01-26,108000,4.49,14.99,333.85
2020-05-17,109000,14.99,7.49,49.97
2020-05-25,109000,7.49,14.99,200.13
2020-06-25,111000,14.99,4.49,29.95
2020-07-09,111000,4.49,14.99,333.85
2020-10-29,116000,14.99,4.49,29.95
2020-11-02,116000,4.49,14.99,333.85
2020-11-25,117000,14.99,4.49,29.95
2020-12-02,118000,4.49,14.99,333.85
2020-12-22,118000,14.99,4.49,29.95
2021-01-05,119000,4.49,14.99,333.85
2021-02-12,120000,14.99,4.49,29.95
2021-02-15,120000,4.49,14.99,333.85
2021-06-24,118000,14.99,4.49,29.95
2021-07-08,120000,4.49,14.99,333.85
2021-11-24,120000,14.99,4.49,29.95
2021-11-30,120000,4.49,14.99,333.85
2021-12-22,120000,14.99,4.49,29.95
2022-01-05,121000,4.49,14.99,333.85
2022-01-26,121000,14.99,4.49,29.95
2022-02-03,120000,4.49,14.99,333.85
2022-05-30,121000,14.99,4.49,29.95
2022-06-06,122000,4.49,14.99,333.85
2022-06-23,121000,14.99,4.49,29.95
2022-07-07,121000,4.49,14.99,333.85
