date,Owners,Price,PriceChangeTo,discount
2016-10-05,,0.0,8.99,
2016-10-12,4000,8.99,9.99,111.12
2016-11-23,5000,9.99,7.99,79.98
2016-11-29,5000,7.99,9.99,125.03
2016-12-07,6000,9.99,7.99,79.98
2016-12-09,6000,7.99,9.99,125.03
2016-12-22,6000,9.99,6.49,64.96
2017-01-02,8000,6.49,9.99,153.93
2017-02-13,8000,9.99,6.49,64.96
2017-02-20,9000,6.49,9.99,153.93
2017-04-17,10000,9.99,5.99,59.96
2017-04-24,9000,5.99,9.99,166.78
2017-06-22,12000,9.99,4.99,49.95
2017-07-05,13000,4.99,9.99,200.2
2017-07-10,13000,9.99,4.99,49.95
2017-07-17,18000,4.99,9.99,200.2
2017-10-26,23000,9.99,4.49,44.94
2017-11-01,23000,4.49,9.99,222.49
2017-11-22,25000,9.99,4.49,44.94
2017-11-29,24000,4.49,9.99,222.49
2017-12-21,27000,9.99,3.99,39.94
2018-01-04,27000,3.99,9.99,250.38
2018-02-19,28000,9.99,3.99,39.94
2018-02-26,28000,3.99,9.99,250.38
2018-04-26,30000,9.99,3.99,39.94
2018-04-30,30000,3.99,9.99,250.38
2018-06-21,31000,9.99,3.99,39.94
2018-07-05,32000,3.99,9.99,250.38
2018-10-29,33000,9.99,3.99,39.94
2018-11-01,33000,3.99,9.99,250.38
2018-11-06,33000,9.99,4.99,49.95
2018-11-09,33000,4.99,9.99,200.2
2018-11-21,33000,9.99,4.99,49.95
2018-11-27,34000,4.99,9.99,200.2
2018-12-20,33000,9.99,4.49,44.94
2019-01-03,34000,4.49,9.99,222.49
2019-06-25,34000,9.99,3.99,39.94
2019-07-09,34000,3.99,9.99,250.38
2019-08-19,35000,9.99,4.99,49.95
2019-08-25,35000,4.99,9.99,200.2
2019-10-07,40000,9.99,4.99,49.95
2019-10-14,41000,4.99,9.99,200.2
2019-10-28,40000,9.99,4.99,49.95
2019-11-01,32000,4.99,9.99,200.2
2019-11-26,41000,9.99,3.99,39.94
2019-12-03,41000,3.99,9.99,250.38
2019-12-09,41000,9.99,4.99,49.95
2019-12-16,41000,4.99,9.99,200.2
2019-12-19,41000,9.99,4.99,49.95
2020-01-02,34000,4.99,9.99,200.2
2020-01-23,39000,9.99,4.99,49.95
2020-01-27,38000,4.99,9.99,200.2
2020-02-24,38000,9.99,4.99,49.95
2020-03-02,38000,4.99,9.99,200.2
2020-04-13,39000,9.99,4.49,44.94
2020-04-21,40000,4.49,9.99,222.49
2020-06-25,42000,9.99,3.99,39.94
2020-07-09,43000,3.99,9.99,250.38
2020-07-27,44000,9.99,3.99,39.94
2020-08-03,44000,3.99,9.99,250.38
2020-09-28,45000,9.99,3.99,39.94
2020-10-05,45000,3.99,9.99,250.38
2020-10-29,13000,9.99,2.49,24.92
2020-11-02,36000,2.49,9.99,401.2
2020-11-25,46000,9.99,2.49,24.92
2020-12-01,46000,2.49,9.99,401.2
2020-12-22,46000,9.99,2.49,24.92
2021-01-05,46000,2.49,9.99,401.2
2021-02-11,47000,9.99,2.49,24.92
2021-02-14,47000,2.49,9.99,401.2
2021-03-08,47000,9.99,2.49,24.92
2021-03-15,46000,2.49,9.99,401.2
2021-04-26,47000,9.99,2.49,24.92
2021-05-03,47000,2.49,9.99,401.2
2021-06-24,50000,9.99,2.49,24.92
2021-07-08,50000,2.49,9.99,401.2
2021-07-19,50000,9.99,3.99,39.94
2021-07-26,50000,3.99,9.99,250.38
2021-09-13,51000,9.99,3.99,39.94
2021-09-20,51000,3.99,9.99,250.38
2021-10-28,53000,9.99,2.99,29.93
2021-11-01,53000,2.99,9.99,334.11
2021-11-24,53000,9.99,1.99,19.92
2021-12-01,54000,1.99,9.99,502.01
2021-12-22,54000,9.99,2.99,29.93
2022-01-05,54000,2.99,9.99,334.11
2022-01-27,55000,9.99,2.99,29.93
2022-02-02,55000,2.99,9.99,334.11
2022-02-14,55000,9.99,1.99,19.92
2022-02-20,56000,1.99,9.99,502.01
2022-04-11,56000,9.99,1.99,19.92
2022-04-18,56000,1.99,9.99,502.01
2022-05-16,57000,9.99,2.99,29.93
2022-05-23,58000,2.99,9.99,334.11
2022-06-23,55000,9.99,2.49,24.92
2022-07-06,59000,2.49,9.99,401.2
2022-07-11,59000,9.99,2.49,24.92
2022-07-18,58000,2.49,9.99,401.2
2022-08-15,59000,9.99,1.99,19.92
2022-08-22,56000,1.99,9.99,502.01
2022-10-10,60000,9.99,1.99,19.92
2022-10-17,60000,1.99,9.99,502.01
