date,Owners,Price,PriceChangeTo,discount
2017-10-19,42000,0.0,12.74,
2017-10-26,66000,12.74,14.99,117.66
2017-11-22,87000,14.99,11.99,79.99
2017-11-28,93000,11.99,14.99,125.02
2017-12-21,104000,14.99,10.04,66.98
2018-01-04,117000,10.04,14.99,149.3
2018-02-15,113000,14.99,8.99,59.97
2018-02-19,115000,8.99,14.99,166.74
2018-02-27,135000,14.99,7.49,49.97
2018-03-02,139000,7.49,14.99,200.13
2018-06-21,169000,14.99,7.49,49.97
2018-07-05,173000,7.49,14.99,200.13
2018-07-06,175000,14.99,7.49,49.97
2018-07-20,186000,7.49,14.99,200.13
2018-10-23,224000,14.99,7.49,49.97
2018-10-26,226000,7.49,14.99,200.13
2018-10-29,226000,14.99,7.49,49.97
2018-11-01,222000,7.49,14.99,200.13
2018-11-21,216000,14.99,7.49,49.97
2018-11-27,194000,7.49,14.99,200.13
2018-12-20,199000,14.99,5.99,39.96
2019-01-03,208000,5.99,14.99,250.25
2019-02-04,213000,14.99,5.99,39.96
2019-02-11,216000,5.99,14.99,250.25
2019-05-02,230000,14.99,5.09,33.96
2019-05-06,253000,5.09,14.99,294.5
2019-06-25,352000,14.99,5.09,33.96
2019-07-09,369000,5.09,14.99,294.5
2019-08-03,362000,14.99,4.49,29.95
2019-08-05,366000,4.49,14.99,333.85
2019-10-08,397000,14.99,4.49,29.95
2019-10-14,399000,4.49,14.99,333.85
2019-10-16,412000,14.99,4.49,29.95
2019-10-20,402000,4.49,14.99,333.85
2019-10-28,422000,14.99,4.49,29.95
2019-11-01,426000,4.49,14.99,333.85
2019-11-10,434000,14.99,4.49,29.95
2019-11-12,436000,4.49,14.99,333.85
2019-11-26,440000,14.99,4.49,29.95
2019-12-03,443000,4.49,14.99,333.85
2019-12-19,445000,14.99,4.49,29.95
2020-01-02,451000,4.49,14.99,333.85
2020-01-23,427000,14.99,4.49,29.95
2020-01-27,425000,4.49,14.99,333.85
2020-03-09,435000,14.99,4.49,29.95
2020-03-16,442000,4.49,14.99,333.85
2020-05-21,473000,14.99,3.74,24.95
2020-05-28,487000,3.74,14.99,400.8
2020-06-25,495000,14.99,3.74,24.95
2020-07-09,492000,3.74,14.99,400.8
2020-07-20,509000,14.99,3.74,24.95
2020-07-27,514000,3.74,14.99,400.8
2020-09-24,545000,14.99,1.49,9.94
2020-09-26,554000,1.49,14.99,1006.04
2020-09-28,557000,14.99,1.49,9.94
2020-10-05,557000,1.49,14.99,1006.04
2020-10-29,566000,14.99,2.99,19.95
2020-11-02,566000,2.99,14.99,501.34
2020-11-25,571000,14.99,2.99,19.95
2020-12-01,573000,2.99,14.99,501.34
2020-12-02,573000,14.99,2.99,19.95
2020-12-16,577000,2.99,14.99,501.34
2020-12-22,579000,14.99,2.99,19.95
2021-01-05,560000,2.99,14.99,501.34
2021-02-11,431000,14.99,6.24,41.63
2021-02-15,431000,6.24,14.99,240.22
2021-03-03,437000,14.99,4.49,29.95
2021-03-10,447000,4.49,6.24,138.98
2021-03-18,435000,6.24,14.99,240.22
2021-05-26,450000,14.99,2.99,19.95
2021-06-03,458000,2.99,14.99,501.34
2021-06-23,456000,14.99,2.99,19.95
2021-07-08,466000,2.99,14.99,501.34
2021-08-25,474000,14.99,2.99,19.95
2021-08-30,477000,2.99,14.99,501.34
2021-09-30,484000,14.99,2.99,19.95
2021-10-04,487000,2.99,14.99,501.34
2021-10-11,489000,14.99,2.99,19.95
2021-10-19,494000,2.99,14.99,501.34
2021-10-21,494000,14.99,19.99,133.36
2021-11-24,463000,19.99,3.99,19.96
2021-12-01,461000,3.99,19.99,501.0
2021-12-08,460000,19.99,3.99,19.96
2022-01-05,462000,3.99,19.99,501.0
2022-01-24,462000,19.99,3.99,19.96
2022-01-26,463000,3.99,19.99,501.0
2022-01-27,697000,19.99,3.99,19.96
2022-02-10,463000,3.99,19.99,501.0
2022-03-24,709000,19.99,3.99,19.96
2022-03-31,467000,3.99,19.99,501.0
2022-06-23,508000,19.99,3.99,19.96
2022-07-07,511000,3.99,19.99,501.0
2022-07-21,512000,19.99,3.99,19.96
2022-08-04,515000,3.99,19.99,501.0
2022-08-31,520000,19.99,3.99,19.96
2022-09-15,524000,3.99,19.99,501.0
2022-10-20,533000,19.99,3.99,19.96
