date,Owners,Price,PriceChangeTo,discount
2018-07-16,173,0.0,24.99,
2018-10-16,11000,24.99,16.24,64.99
2018-10-18,14000,16.24,24.99,153.88
2018-11-21,15000,24.99,14.99,59.98
2018-11-27,16000,14.99,24.99,166.71
2018-12-20,18000,24.99,12.49,49.98
2019-01-03,19000,12.49,24.99,200.08
2019-06-25,21000,24.99,6.24,24.97
2019-07-09,24000,6.24,24.99,400.48
2019-08-31,29000,24.99,6.24,24.97
2019-09-02,30000,6.24,24.99,400.48
2019-10-28,42000,24.99,6.24,24.97
2019-11-01,46000,6.24,24.99,400.48
2019-11-26,47000,24.99,6.24,24.97
2019-12-03,61000,6.24,24.99,400.48
2019-12-19,23000,24.99,6.24,24.97
2020-01-02,60000,6.24,24.99,400.48
2020-01-23,49000,24.99,6.24,24.97
2020-01-27,61000,6.24,24.99,400.48
2020-05-05,69000,24.99,7.49,29.97
2020-05-12,113000,7.49,24.99,333.64
2020-06-25,70000,24.99,7.49,29.97
2020-07-09,82000,7.49,24.99,333.64
2020-08-03,74000,24.99,12.49,49.98
2020-08-10,80000,12.49,24.99,200.08
2020-09-30,88000,24.99,8.49,33.97
2020-10-06,94000,8.49,24.99,294.35
2020-11-25,89000,24.99,6.74,26.97
2020-12-01,30000,6.74,24.99,370.77
2020-12-22,89000,24.99,6.74,26.97
2021-01-04,111000,6.74,24.99,370.77
2021-02-11,87000,24.99,7.49,29.97
2021-02-15,92000,7.49,24.99,333.64
2021-05-11,117000,24.99,4.99,19.97
2021-05-18,111000,4.99,24.99,500.8
2021-06-24,93000,24.99,7.49,29.97
2021-07-08,102000,7.49,24.99,333.64
2021-09-27,103000,24.99,7.49,29.97
2021-10-04,120000,7.49,24.99,333.64
2021-10-28,108000,24.99,7.49,29.97
2021-11-01,109000,7.49,24.99,333.64
2021-11-24,108000,24.99,7.49,29.97
2021-12-01,116000,7.49,24.99,333.64
2021-12-22,114000,24.99,4.99,19.97
2022-01-04,151000,4.99,24.99,500.8
2022-01-27,119000,24.99,4.99,19.97
2022-02-03,120000,4.99,24.99,500.8
2022-04-24,122000,24.99,4.99,19.97
2022-04-29,218000,4.99,24.99,500.8
2022-06-13,131000,24.99,12.49,49.98
2022-06-20,147000,12.49,24.99,200.08
2022-06-23,142000,24.99,4.99,19.97
2022-07-06,167000,4.99,24.99,500.8
2022-07-21,59000,24.99,12.49,49.98
2022-07-26,156000,12.49,24.99,200.08
2022-08-24,155000,24.99,12.49,49.98
2022-08-29,180000,12.49,24.99,200.08
2022-09-26,151000,24.99,12.49,49.98
2022-10-03,171000,12.49,24.99,200.08
2022-10-31,159000,24.99,12.49,49.98
