date,Owners,Price,PriceChangeTo,discount
2015-04-06,1000,0.0,8.99,
2015-05-11,1000,8.99,8.09,89.99
2015-05-18,,8.09,8.99,111.12
2015-06-11,,8.99,1.88,20.91
2015-06-22,8000,1.88,8.99,478.19
2015-06-23,8000,8.99,4.99,55.51
2015-07-20,11000,4.99,0.99,19.84
2015-07-27,12000,0.99,4.99,504.04
2015-09-21,76000,4.99,0.14,2.81
2015-09-28,103000,0.14,4.99,3564.29
2015-10-29,113000,4.99,0.49,9.82
2015-11-03,115000,0.49,4.99,1018.37
2015-11-23,126000,4.99,0.24,4.81
2015-11-30,138000,0.24,4.99,2079.17
2015-12-26,143000,4.99,0.49,9.82
2016-01-04,147000,0.49,4.99,1018.37
2016-02-05,152000,4.99,0.49,9.82
2016-02-12,141000,0.49,4.99,1018.37
2016-04-25,150000,4.99,0.49,9.82
2016-04-28,153000,0.49,4.99,1018.37
2016-06-06,155000,4.99,0.49,9.82
2016-06-13,156000,0.49,4.99,1018.37
2016-06-23,155000,4.99,0.49,9.82
2016-07-04,155000,0.49,4.99,1018.37
2016-09-05,157000,4.99,0.49,9.82
2016-09-12,161000,0.49,4.99,1018.37
2016-10-28,168000,4.99,0.49,9.82
2016-11-01,168000,0.49,4.99,1018.37
2016-11-14,174000,4.99,0.49,9.82
2016-11-21,178000,0.49,4.99,1018.37
2016-11-24,172000,4.99,0.49,9.82
2016-11-30,163000,0.49,4.99,1018.37
2016-12-22,173000,4.99,0.49,9.82
2017-01-02,180000,0.49,4.99,1018.37
2017-01-16,173000,4.99,0.49,9.82
2017-01-23,174000,0.49,4.99,1018.37
2017-03-20,171000,4.99,0.49,9.82
2017-03-27,175000,0.49,4.99,1018.37
2017-05-22,178000,4.99,1.99,39.88
2017-05-29,182000,1.99,4.99,250.75
2017-06-22,177000,4.99,0.49,9.82
2017-07-05,175000,0.49,4.99,1018.37
2017-07-31,181000,4.99,1.99,39.88
2017-08-07,182000,1.99,4.99,250.75
2017-10-26,200000,4.99,0.49,9.82
2017-11-01,206000,0.49,4.99,1018.37
2017-11-07,207000,4.99,3.74,74.95
2017-11-13,209000,3.74,4.99,133.42
2017-11-23,207000,4.99,2.49,49.9
2017-11-28,208000,2.49,4.99,200.4
2017-12-20,211000,4.99,0.59,11.82
2018-01-04,210000,0.59,4.99,845.76
2018-01-30,202000,4.99,2.74,54.91
2018-02-05,204000,2.74,4.99,182.12
2018-02-15,217000,4.99,1.24,24.85
2018-02-19,214000,1.24,4.99,402.42
2018-04-16,212000,4.99,1.24,24.85
2018-04-23,214000,1.24,4.99,402.42
2018-06-20,203000,4.99,2.49,49.9
2018-07-05,205000,2.49,4.99,200.4
2018-07-30,208000,4.99,3.24,64.93
2018-08-06,209000,3.24,4.99,154.01
2018-10-29,217000,4.99,1.24,24.85
2018-11-01,217000,1.24,4.99,402.42
2018-11-21,218000,4.99,1.24,24.85
2018-11-27,218000,1.24,4.99,402.42
2018-12-20,220000,4.99,1.24,24.85
2019-01-03,222000,1.24,4.99,402.42
2019-01-21,223000,4.99,0.49,9.82
2019-01-28,225000,0.49,4.99,1018.37
2019-02-04,226000,4.99,0.74,14.83
2019-02-11,227000,0.74,4.99,674.32
2019-06-10,211000,4.99,2.49,49.9
2019-06-17,211000,2.49,4.99,200.4
2019-06-25,212000,4.99,0.49,9.82
2019-07-09,213000,0.49,4.99,1018.37
2019-09-30,215000,4.99,3.74,74.95
2019-10-07,216000,3.74,4.99,133.42
2019-10-27,215000,4.99,0.49,9.82
2019-11-01,216000,0.49,4.99,1018.37
2019-12-19,215000,4.99,2.49,49.9
2020-01-02,215000,2.49,4.99,200.4
2020-01-23,196000,4.99,2.24,44.89
2020-01-26,196000,2.24,4.99,222.77
2020-03-30,189000,4.99,2.49,49.9
2020-04-06,190000,2.49,4.99,200.4
2020-06-25,174000,4.99,2.49,49.9
2020-07-09,178000,2.49,4.99,200.4
2020-10-26,179000,4.99,2.49,49.9
2020-11-02,180000,2.49,4.99,200.4
2020-11-25,179000,4.99,2.49,49.9
2020-12-01,179000,2.49,4.99,200.4
2020-12-22,179000,4.99,2.49,49.9
2021-01-05,179000,2.49,4.99,200.4
2021-02-11,183000,4.99,2.49,49.9
2021-02-15,183000,2.49,4.99,200.4
2021-06-24,179000,4.99,2.49,49.9
2021-07-08,181000,2.49,4.99,200.4
2021-10-28,188000,4.99,2.49,49.9
2021-11-01,188000,2.49,4.99,200.4
2021-11-15,190000,4.99,2.49,49.9
2021-11-22,190000,2.49,4.99,200.4
2021-11-24,189000,4.99,2.49,49.9
2021-12-01,189000,2.49,4.99,200.4
2021-12-22,191000,4.99,2.49,49.9
2022-01-05,192000,2.49,4.99,200.4
2022-01-26,193000,4.99,2.49,49.9
2022-02-03,190000,2.49,4.99,200.4
2022-06-25,188000,4.99,2.49,49.9
2022-07-07,190000,2.49,4.99,200.4
2022-10-25,193000,4.99,2.49,49.9
2022-10-31,195000,2.49,4.99,200.4
