date,Owners,Price,PriceChangeTo,discount
2015-06-11,145000,9.99,4.99,49.95
2015-06-22,147000,4.99,9.99,200.2
2015-11-25,158000,9.99,2.49,24.92
2015-12-02,155000,2.49,9.99,401.2
2015-12-22,154000,9.99,2.49,24.92
2016-01-04,161000,2.49,9.99,401.2
2016-01-20,161000,9.99,2.49,24.92
2016-01-25,164000,2.49,9.99,401.2
2016-02-05,177000,9.99,2.49,24.92
2016-02-12,167000,2.49,9.99,401.2
2016-03-10,178000,9.99,2.49,24.92
2016-03-14,181000,2.49,9.99,401.2
2016-06-23,222000,9.99,4.99,49.95
2016-07-04,243000,4.99,9.99,200.2
2016-12-22,259000,9.99,4.99,49.95
2017-01-02,255000,4.99,9.99,200.2
2017-03-31,253000,9.99,2.49,24.92
2017-04-04,265000,2.49,9.99,401.2
2017-06-22,262000,9.99,2.49,24.92
2017-07-05,271000,2.49,9.99,401.2
2017-11-22,277000,9.99,4.99,49.95
2017-11-28,271000,4.99,9.99,200.2
2017-12-22,277000,9.99,4.99,49.95
2018-01-05,278000,4.99,9.99,200.2
2018-06-20,227000,9.99,3.39,33.93
2018-07-05,248000,3.39,9.99,294.69
2018-10-16,248000,9.99,3.39,33.93
2018-10-19,249000,3.39,9.99,294.69
2018-11-21,248000,9.99,2.49,24.92
2018-11-27,249000,2.49,9.99,401.2
2018-12-20,253000,9.99,2.49,24.92
2019-01-03,253000,2.49,9.99,401.2
2019-01-10,252000,9.99,2.49,24.92
2019-01-12,256000,2.49,9.99,401.2
2019-02-04,257000,9.99,2.49,24.92
2019-02-11,257000,2.49,9.99,401.2
2019-03-14,257000,9.99,2.49,24.92
2019-04-11,257000,2.49,9.99,401.2
2019-04-29,260000,9.99,2.49,24.92
2019-05-06,261000,2.49,9.99,401.2
2019-06-25,284000,9.99,2.49,24.92
2019-07-09,288000,2.49,9.99,401.2
2019-11-12,291000,9.99,2.49,24.92
2019-11-15,293000,2.49,9.99,401.2
2019-12-19,299000,9.99,2.49,24.92
2020-01-02,305000,2.49,9.99,401.2
2020-02-13,270000,9.99,2.49,24.92
2020-02-21,274000,2.49,9.99,401.2
2020-06-24,299000,9.99,2.49,24.92
2020-07-09,307000,2.49,9.99,401.2
2020-10-09,281000,9.99,2.49,24.92
2020-10-19,282000,2.49,9.99,401.2
2020-11-25,322000,9.99,2.49,24.92
2020-12-01,323000,2.49,9.99,401.2
2020-12-22,324000,9.99,2.49,24.92
2021-01-05,286000,2.49,9.99,401.2
2021-02-12,333000,9.99,2.49,24.92
2021-02-15,333000,2.49,9.99,401.2
2021-04-29,332000,9.99,2.49,24.92
2021-05-06,333000,2.49,9.99,401.2
2021-07-28,342000,9.99,2.49,24.92
2021-08-04,347000,2.49,9.99,401.2
2021-09-23,353000,9.99,2.49,24.92
2021-09-30,356000,2.49,9.99,401.2
2021-11-24,370000,9.99,2.49,24.92
2021-12-01,372000,2.49,9.99,401.2
2021-12-22,373000,9.99,2.49,24.92
2022-01-05,378000,2.49,9.99,401.2
2022-01-26,385000,9.99,2.49,24.92
2022-02-03,386000,2.49,9.99,401.2
2022-10-07,418000,9.99,2.49,24.92
2022-10-13,419000,2.49,9.99,401.2
