date,Owners,Price,PriceChangeTo,discount
2015-06-08,,0.0,16.99,
2015-06-15,2000,16.99,19.99,117.66
2015-07-13,2000,19.99,14.99,74.99
2015-08-17,4000,14.99,11.99,79.99
2015-08-30,6000,11.99,14.99,125.02
2015-10-29,11000,14.99,7.49,49.97
2015-11-02,10000,7.49,10.04,134.05
2015-11-16,13000,10.04,14.99,149.3
2015-11-25,14000,14.99,7.49,49.97
2015-12-01,14000,7.49,14.99,200.13
2015-12-22,16000,14.99,7.49,49.97
2016-01-04,18000,7.49,14.99,200.13
2016-01-18,20000,14.99,7.49,49.97
2016-01-19,20000,7.49,14.99,200.13
2016-01-20,20000,14.99,7.49,49.97
2016-01-25,21000,7.49,14.99,200.13
2016-02-05,22000,14.99,7.49,49.97
2016-02-12,22000,7.49,14.99,200.13
2016-03-28,23000,14.99,7.49,49.97
2016-04-04,27000,7.49,14.99,200.13
2016-05-30,32000,14.99,7.49,49.97
2016-06-06,36000,7.49,14.99,200.13
2016-06-23,37000,14.99,7.49,49.97
2016-07-04,40000,7.49,14.99,200.13
2016-08-01,48000,14.99,7.49,49.97
2016-08-08,48000,7.49,14.99,200.13
2016-10-03,65000,14.99,7.49,49.97
2016-10-10,66000,7.49,14.99,200.13
2016-10-28,64000,14.99,7.49,49.97
2016-11-01,64000,7.49,14.99,200.13
2016-11-24,68000,14.99,7.49,49.97
2016-11-30,66000,7.49,14.99,200.13
2016-12-05,65000,14.99,7.49,49.97
2016-12-12,67000,7.49,14.99,200.13
2016-12-22,72000,14.99,7.49,49.97
2017-01-02,80000,7.49,14.99,200.13
2017-02-13,75000,14.99,7.49,49.97
2017-02-20,74000,7.49,14.99,200.13
2017-04-17,82000,14.99,7.49,49.97
2017-04-24,81000,7.49,14.99,200.13
2017-06-22,82000,14.99,7.49,49.97
2017-07-05,83000,7.49,14.99,200.13
2017-07-10,85000,14.99,7.49,49.97
2017-07-17,85000,7.49,14.99,200.13
2017-09-18,87000,14.99,7.49,49.97
2017-09-25,89000,7.49,14.99,200.13
2017-10-27,90000,14.99,7.49,49.97
2017-11-01,91000,7.49,14.99,200.13
2017-11-22,90000,14.99,7.49,49.97
2017-11-28,90000,7.49,14.99,200.13
2017-12-04,87000,14.99,7.49,49.97
2017-12-10,85000,7.49,14.99,200.13
2017-12-21,90000,14.99,7.49,49.97
2018-01-04,93000,7.49,14.99,200.13
2018-02-13,92000,14.99,7.49,49.97
2018-02-19,92000,7.49,14.99,200.13
2018-04-23,95000,14.99,7.49,49.97
2018-04-30,78000,7.49,14.99,200.13
2018-06-21,78000,14.99,7.49,49.97
2018-07-05,81000,7.49,14.99,200.13
2018-07-13,80000,14.99,12.74,84.99
2018-07-20,79000,12.74,14.99,117.66
2018-09-17,82000,14.99,7.49,49.97
2018-09-24,83000,7.49,14.99,200.13
2018-10-29,84000,14.99,7.49,49.97
2018-11-01,84000,7.49,14.99,200.13
2018-11-06,84000,14.99,7.49,49.97
2018-11-09,85000,7.49,14.99,200.13
2018-11-21,85000,14.99,7.49,49.97
2018-11-27,85000,7.49,14.99,200.13
2018-12-20,86000,14.99,7.49,49.97
2019-01-03,87000,7.49,14.99,200.13
2019-01-07,87000,14.99,4.49,29.95
2019-01-14,91000,4.49,14.99,333.85
2019-02-04,91000,14.99,3.74,24.95
2019-02-11,92000,3.74,14.99,400.8
2019-03-11,93000,14.99,3.74,24.95
2019-03-18,93000,3.74,12.49,333.96
2019-04-11,93000,12.49,14.99,120.02
2019-05-13,96000,14.99,3.74,24.95
2019-05-29,97000,3.74,12.49,333.96
2019-06-04,97000,12.49,14.99,120.02
2019-06-24,98000,14.99,3.74,24.95
2019-07-09,99000,3.74,14.99,400.8
2019-07-22,92000,14.99,3.74,24.95
2019-07-29,100000,3.74,12.49,333.96
2019-08-05,100000,12.49,14.99,120.02
2019-09-16,101000,14.99,3.74,24.95
2019-09-23,103000,3.74,12.49,333.96
2019-09-30,103000,12.49,14.99,120.02
2019-10-28,104000,14.99,3.74,24.95
2019-11-01,104000,3.74,14.99,400.8
2019-11-04,104000,14.99,3.74,24.95
