date,Owners,Price,PriceChangeTo,discount
2017-02-13,2000,0.0,3.99,
2017-04-10,4000,3.99,2.39,59.9
2017-04-17,3000,2.39,3.99,166.95
2017-04-18,3000,3.99,2.99,74.94
2017-04-27,4000,2.99,3.99,133.44
2017-06-12,6000,3.99,1.99,49.87
2017-06-19,6000,1.99,3.99,200.5
2017-06-22,7000,3.99,1.99,49.87
2017-07-05,9000,1.99,3.99,200.5
2017-08-14,10000,3.99,2.39,59.9
2017-08-21,11000,2.39,3.99,166.95
2017-10-16,8000,3.99,1.99,49.87
2017-10-23,9000,1.99,3.99,200.5
2017-10-26,10000,3.99,1.59,39.85
2017-11-01,11000,1.59,3.99,250.94
2017-11-23,11000,3.99,1.59,39.85
2017-11-28,10000,1.59,3.99,250.94
2017-12-21,11000,3.99,1.59,39.85
2018-01-04,14000,1.59,3.99,250.94
2018-01-08,13000,3.99,1.59,39.85
2018-01-16,13000,1.59,3.99,250.94
2018-02-15,13000,3.99,1.99,49.87
2018-02-19,12000,1.99,3.99,200.5
2018-03-12,14000,3.99,1.59,39.85
2018-03-19,13000,1.59,3.99,250.94
2018-05-14,16000,3.99,1.59,39.85
2018-05-21,18000,1.59,3.99,250.94
2018-06-21,19000,3.99,1.59,39.85
2018-07-05,19000,1.59,3.99,250.94
2018-08-06,18000,3.99,1.19,29.82
2018-08-13,19000,1.19,3.99,335.29
2018-10-08,18000,3.99,2.39,59.9
2018-10-15,19000,2.39,3.99,166.95
2018-10-29,20000,3.99,1.59,39.85
2018-11-01,24000,1.59,3.99,250.94
2018-11-21,25000,3.99,1.59,39.85
2018-11-27,32000,1.59,3.99,250.94
2018-12-10,34000,3.99,1.59,39.85
2018-12-17,36000,1.59,3.99,250.94
2018-12-20,35000,3.99,1.59,39.85
2019-01-03,38000,1.59,3.99,250.94
2019-04-22,33000,3.99,1.59,39.85
2019-04-29,44000,1.59,3.99,250.94
2019-06-10,46000,3.99,1.19,29.82
2019-06-17,46000,1.19,3.99,335.29
2019-06-25,47000,3.99,1.19,29.82
2019-07-09,49000,1.19,3.99,335.29
2019-07-29,50000,3.99,1.99,49.87
2019-08-05,51000,1.99,3.99,200.5
2019-10-28,54000,3.99,1.99,49.87
2019-10-31,55000,1.99,3.99,200.5
2019-11-04,54000,3.99,1.59,39.85
2019-11-11,56000,1.59,3.99,250.94
2019-11-26,56000,3.99,1.59,39.85
2019-12-03,57000,1.59,3.99,250.94
2019-12-19,57000,3.99,1.59,39.85
2020-01-02,59000,1.59,3.99,250.94
2020-01-13,59000,3.99,1.59,39.85
2020-01-20,56000,1.59,3.99,250.94
2020-01-23,54000,3.99,1.59,39.85
2020-01-27,54000,1.59,3.99,250.94
2020-03-02,54000,3.99,0.79,19.8
2020-03-09,53000,0.79,3.99,505.06
2020-03-18,53000,3.99,1.19,29.82
2020-03-23,54000,1.19,3.99,335.29
2020-04-21,55000,3.99,0.99,24.81
2020-04-28,55000,0.99,3.99,403.03
2020-06-08,57000,3.99,1.99,49.87
2020-06-14,57000,1.99,3.99,200.5
2020-06-25,58000,3.99,1.99,49.87
2020-07-09,59000,1.99,3.99,200.5
2020-08-03,59000,3.99,1.99,49.87
2020-08-10,60000,1.99,3.99,200.5
2020-09-21,61000,3.99,1.59,39.85
2020-09-28,61000,1.59,3.99,250.94
2020-10-29,62000,3.99,0.99,24.81
2020-11-02,63000,0.99,3.99,403.03
2020-11-09,44000,3.99,0.99,24.81
2020-11-16,44000,0.99,3.99,403.03
2020-11-25,63000,3.99,0.99,24.81
2020-12-01,63000,0.99,3.99,403.03
2020-12-22,64000,3.99,0.99,24.81
2021-01-05,65000,0.99,3.99,403.03
2021-01-31,66000,3.99,1.99,49.87
2021-02-08,39000,1.99,3.99,200.5
2021-02-11,66000,3.99,1.99,49.87
2021-02-14,66000,1.99,3.99,200.5
2021-03-22,65000,3.99,1.59,39.85
2021-03-29,66000,1.59,3.99,250.94
2021-05-10,66000,3.99,1.99,49.87
2021-05-17,65000,1.99,3.99,200.5
2021-06-24,66000,3.99,1.59,39.85
2021-07-08,66000,1.59,3.99,250.94
2021-08-16,67000,3.99,0.99,24.81
2021-08-23,68000,0.99,3.99,403.03
2021-10-04,69000,3.99,1.99,49.87
2021-10-10,69000,1.99,3.99,200.5
2021-10-28,69000,3.99,1.99,49.87
2021-11-01,70000,1.99,3.99,200.5
2021-11-24,70000,3.99,1.99,49.87
2021-12-01,70000,1.99,3.99,200.5
2021-12-22,70000,3.99,1.99,49.87
2022-01-05,71000,1.99,3.99,200.5
2022-01-17,71000,3.99,1.99,49.87
2022-01-23,71000,1.99,3.99,200.5
2022-01-27,72000,3.99,1.99,49.87
2022-02-02,72000,1.99,3.99,200.5
2022-03-07,72000,3.99,1.99,49.87
2022-03-14,72000,1.99,3.99,200.5
2022-05-02,59000,3.99,1.99,49.87
2022-05-08,72000,1.99,3.99,200.5
2022-06-06,73000,3.99,0.99,24.81
2022-06-13,73000,0.99,3.99,403.03
2022-06-23,73000,3.99,0.99,24.81
2022-07-06,73000,0.99,3.99,403.03
2022-08-08,74000,3.99,0.99,24.81
2022-08-15,75000,0.99,3.99,403.03
2022-09-12,75000,3.99,0.99,24.81
2022-09-19,75000,0.99,3.99,403.03
2022-10-17,76000,3.99,0.99,24.81
2022-10-24,76000,0.99,3.99,403.03
