date,Owners,Price,PriceChangeTo,discount
2017-06-22,1000,24.99,22.49,90.0
2017-07-05,2000,22.49,24.99,111.12
2017-10-26,3000,24.99,18.74,74.99
2017-11-01,3000,18.74,24.99,133.35
2017-11-06,3000,24.99,21.24,84.99
2017-11-13,4000,21.24,24.99,117.66
2017-11-22,3000,24.99,18.74,74.99
2017-11-28,4000,18.74,24.99,133.35
2017-12-21,5000,24.99,18.74,74.99
2018-01-04,6000,18.74,24.99,133.35
2018-02-15,6000,24.99,16.24,64.99
2018-02-19,6000,16.24,24.99,153.88
2018-03-26,5000,24.99,18.74,74.99
2018-04-02,5000,18.74,24.99,133.35
2018-04-19,8000,24.99,16.74,66.99
2018-04-25,8000,16.74,24.99,149.28
2018-05-28,9000,24.99,16.74,66.99
2018-06-04,10000,16.74,24.99,149.28
2018-06-21,10000,24.99,16.74,66.99
2018-07-05,10000,16.74,24.99,149.28
2018-07-30,8000,24.99,18.74,74.99
2018-08-06,9000,18.74,24.99,133.35
2018-10-01,14000,24.99,21.24,84.99
2018-10-08,14000,21.24,24.99,117.66
2018-10-29,15000,24.99,16.74,66.99
2018-11-01,15000,16.74,24.99,149.28
2018-11-21,16000,24.99,16.74,66.99
2018-11-27,16000,16.74,24.99,149.28
2018-12-03,17000,24.99,18.74,74.99
2018-12-10,16000,18.74,24.99,133.35
2018-12-20,16000,24.99,14.99,59.98
2019-01-03,17000,14.99,24.99,166.71
2019-02-04,18000,24.99,16.74,66.99
2019-02-11,18000,16.74,24.99,149.28
2019-03-04,18000,24.99,18.74,74.99
2019-03-11,18000,18.74,24.99,133.35
2019-05-06,20000,24.99,18.74,74.99
2019-05-13,20000,18.74,24.99,133.35
2019-06-25,22000,24.99,16.74,66.99
2019-07-09,22000,16.74,24.99,149.28
2019-07-29,23000,24.99,12.49,49.98
2019-08-05,25000,12.49,24.99,200.08
2019-09-16,25000,24.99,18.74,74.99
2019-09-23,26000,18.74,24.99,133.35
2019-10-24,25000,24.99,12.49,49.98
2019-10-29,26000,12.49,24.99,200.08
2019-11-04,26000,24.99,18.74,74.99
2019-11-11,26000,18.74,24.99,133.35
2019-11-26,26000,24.99,16.74,66.99
2019-12-03,26000,16.74,24.99,149.28
2019-12-19,26000,24.99,12.49,49.98
2020-01-02,27000,12.49,24.99,200.08
2020-01-23,26000,24.99,16.74,66.99
2020-01-26,26000,16.74,24.99,149.28
2020-02-10,28000,24.99,18.74,74.99
2020-02-17,28000,18.74,24.99,133.35
2020-04-20,29000,24.99,18.74,74.99
2020-04-28,28000,18.74,24.99,133.35
2020-06-08,29000,24.99,18.74,74.99
2020-06-14,29000,18.74,24.99,133.35
2020-06-25,29000,24.99,16.74,66.99
2020-07-09,29000,16.74,24.99,149.28
2020-07-31,8000,24.99,22.49,90.0
2020-08-07,21000,22.49,24.99,111.12
2020-09-21,21000,24.99,21.24,84.99
2020-09-28,21000,21.24,24.99,117.66
2020-10-29,20000,24.99,18.74,74.99
2020-11-02,21000,18.74,24.99,133.35
2020-11-08,4000,24.99,18.74,74.99
2020-11-16,21000,18.74,24.99,133.35
2020-11-25,21000,24.99,16.74,66.99
2020-12-01,22000,16.74,24.99,149.28
2020-12-21,23000,24.99,12.49,49.98
2021-01-05,26000,12.49,24.99,200.08
2021-01-18,26000,24.99,16.74,66.99
2021-01-24,30000,16.74,24.99,149.28
2021-02-10,27000,24.99,14.49,57.98
2021-02-15,29000,14.49,24.99,172.46
2021-03-08,29000,24.99,16.74,66.99
2021-03-15,31000,16.74,24.99,149.28
2021-04-26,31000,24.99,16.74,66.99
2021-05-03,33000,16.74,24.99,149.28
2021-06-14,34000,24.99,16.74,66.99
2021-06-21,35000,16.74,24.99,149.28
2021-06-24,35000,24.99,14.49,57.98
2021-07-08,37000,14.49,24.99,172.46
2021-08-02,37000,24.99,16.74,66.99
2021-08-09,38000,16.74,24.99,149.28
2021-09-20,40000,24.99,14.99,59.98
2021-09-27,40000,14.99,24.99,166.71
2021-10-28,41000,24.99,12.49,49.98
2021-11-01,41000,12.49,24.99,200.08
2021-11-15,42000,24.99,12.49,49.98
2021-11-22,43000,12.49,24.99,200.08
2021-11-24,43000,24.99,12.49,49.98
2021-12-01,43000,12.49,24.99,200.08
2021-12-22,44000,24.99,9.99,39.98
2022-01-05,46000,9.99,24.99,250.15
2022-01-10,46000,24.99,12.49,49.98
2022-01-17,54000,12.49,24.99,200.08
2022-01-27,53000,24.99,9.99,39.98
2022-02-03,54000,9.99,24.99,250.15
2022-02-28,54000,24.99,12.49,49.98
2022-03-07,55000,12.49,24.99,200.08
2022-04-04,55000,24.99,12.49,49.98
2022-04-11,56000,12.49,24.99,200.08
2022-05-09,56000,24.99,12.49,49.98
2022-05-16,56000,12.49,24.99,200.08
2022-06-13,57000,24.99,9.99,39.98
2022-06-20,57000,9.99,24.99,250.15
2022-06-23,57000,24.99,9.99,39.98
2022-07-07,58000,9.99,24.99,250.15
2022-07-18,59000,24.99,9.99,39.98
2022-07-25,59000,9.99,24.99,250.15
2022-08-22,60000,24.99,9.99,39.98
2022-08-29,60000,9.99,24.99,250.15
2022-09-26,61000,24.99,9.99,39.98
2022-10-03,61000,9.99,24.99,250.15
2022-10-31,62000,24.99,9.99,39.98
