date,Owners,Price,PriceChangeTo,discount
2015-04-01,93000,0.0,9.99,
2015-05-28,100000,9.99,2.49,24.92
2015-06-02,100000,2.49,9.99,401.2
2015-06-11,118000,9.99,3.99,39.94
2015-06-13,124000,3.99,2.49,62.41
2015-06-15,123000,2.49,3.99,160.24
2015-06-22,124000,3.99,9.99,250.38
2015-08-13,131000,9.99,2.49,24.92
2015-08-17,141000,2.49,9.99,401.2
2015-10-29,143000,9.99,2.49,24.92
2015-11-02,144000,2.49,9.99,401.2
2015-11-25,142000,9.99,2.49,24.92
2015-12-01,147000,2.49,9.99,401.2
2015-12-22,147000,9.99,2.49,24.92
2016-01-04,155000,2.49,9.99,401.2
2016-02-05,158000,9.99,2.49,24.92
2016-02-12,155000,2.49,9.99,401.2
2016-03-14,153000,9.99,2.49,24.92
2016-03-21,156000,2.49,9.99,401.2
2016-05-05,224000,9.99,1.99,19.92
2016-05-09,228000,1.99,9.99,502.01
2016-06-23,232000,9.99,1.99,19.92
2016-07-04,231000,1.99,9.99,502.01
2016-09-26,243000,9.99,2.49,24.92
2016-10-03,239000,2.49,9.99,401.2
2016-11-23,256000,9.99,2.49,24.92
2016-11-29,255000,2.49,9.99,401.2
2016-12-12,253000,9.99,2.49,24.92
2016-12-19,257000,2.49,9.99,401.2
2016-12-22,259000,9.99,2.49,24.92
2017-01-02,257000,2.49,9.99,401.2
2017-05-18,322000,9.99,2.49,24.92
2017-05-22,328000,2.49,9.99,401.2
2017-06-22,320000,9.99,2.49,24.92
2017-07-05,317000,2.49,9.99,401.2
2017-11-22,329000,9.99,2.49,24.92
2017-11-28,319000,2.49,9.99,401.2
2017-12-21,333000,9.99,2.49,24.92
2018-01-04,334000,2.49,9.99,401.2
2018-02-15,320000,9.99,2.49,24.92
2018-02-19,318000,2.49,9.99,401.2
2018-04-02,332000,9.99,2.49,24.92
2018-04-09,332000,2.49,9.99,401.2
2018-05-10,300000,9.99,1.99,19.92
2018-05-14,305000,1.99,9.99,502.01
2018-06-20,301000,9.99,2.49,24.92
2018-07-05,303000,2.49,9.99,401.2
2018-09-11,311000,9.99,2.49,24.92
2018-09-18,312000,2.49,9.99,401.2
2018-09-20,313000,9.99,2.49,24.92
2018-09-24,312000,2.49,9.99,401.2
2018-10-29,314000,9.99,2.49,24.92
2018-11-01,313000,2.49,9.99,401.2
2018-11-21,313000,9.99,2.49,24.92
2018-11-27,318000,2.49,9.99,401.2
2018-12-20,319000,9.99,2.49,24.92
2019-01-03,326000,2.49,9.99,401.2
2019-02-04,328000,9.99,2.49,24.92
2019-02-11,328000,2.49,9.99,401.2
2019-06-25,341000,9.99,2.49,24.92
2019-07-09,347000,2.49,9.99,401.2
2019-08-12,350000,9.99,2.49,24.92
2019-08-19,353000,2.49,9.99,401.2
2019-08-29,356000,9.99,2.49,24.92
2019-09-02,358000,2.49,9.99,401.2
2019-09-19,357000,9.99,2.49,24.92
2019-09-23,359000,2.49,9.99,401.2
2019-10-27,362000,9.99,2.49,24.92
2019-11-01,364000,2.49,9.99,401.2
2019-11-10,364000,9.99,2.49,24.92
2019-11-12,363000,2.49,9.99,401.2
2019-11-26,366000,9.99,2.49,24.92
2019-12-03,370000,2.49,9.99,401.2
2019-12-19,373000,9.99,2.49,24.92
2020-01-02,377000,2.49,9.99,401.2
2020-01-23,349000,9.99,2.49,24.92
2020-01-27,349000,2.49,9.99,401.2
2020-04-16,371000,9.99,2.49,24.92
2020-04-20,387000,2.49,9.99,401.2
2020-06-25,382000,9.99,2.49,24.92
2020-07-09,387000,2.49,9.99,401.2
2020-10-29,49000,9.99,2.49,24.92
2020-11-02,419000,2.49,9.99,401.2
2020-11-25,422000,9.99,2.49,24.92
2020-12-01,425000,2.49,9.99,401.2
2020-12-22,430000,9.99,2.49,24.92
2021-01-05,436000,2.49,9.99,401.2
2021-01-17,440000,9.99,2.49,24.92
2021-01-25,444000,2.49,9.99,401.2
2021-02-12,446000,9.99,2.49,24.92
2021-02-15,446000,2.49,9.99,401.2
2021-04-23,459000,9.99,2.49,24.92
2021-05-01,465000,2.49,9.99,401.2
2021-05-06,468000,9.99,2.49,24.92
2021-05-11,472000,2.49,9.99,401.2
2021-06-24,462000,9.99,2.49,24.92
2021-07-08,467000,2.49,9.99,401.2
2021-07-19,472000,9.99,2.49,24.92
2021-07-26,274000,2.49,9.99,401.2
2021-10-28,485000,9.99,2.49,24.92
2021-11-01,486000,2.49,9.99,401.2
2021-11-24,488000,9.99,1.99,19.92
2021-11-30,489000,1.99,9.99,502.01
2021-12-22,492000,9.99,1.99,19.92
2022-01-05,495000,1.99,9.99,502.01
2022-01-27,498000,9.99,2.49,24.92
2022-02-02,498000,2.49,9.99,401.2
2022-03-07,505000,9.99,2.49,24.92
2022-03-11,506000,2.49,9.99,401.2
2022-05-05,514000,9.99,1.99,19.92
2022-05-16,519000,1.99,9.99,502.01
2022-06-22,529000,9.99,1.99,19.92
2022-07-07,533000,1.99,9.99,502.01
2022-10-14,544000,9.99,1.99,19.92
2022-10-24,547000,1.99,9.99,502.01
