date,Owners,Price,PriceChangeTo,discount
2016-11-09,,0.0,33.99,
2016-12-13,21000,33.99,39.99,117.65
2017-03-09,51000,39.99,33.99,85.0
2017-03-13,52000,33.99,39.99,117.65
2017-04-05,57000,39.99,33.99,85.0
2017-04-10,58000,33.99,39.99,117.65
2017-06-22,67000,39.99,31.99,79.99
2017-07-05,69000,31.99,39.99,125.01
2017-10-26,95000,39.99,29.99,74.99
2017-11-01,96000,29.99,39.99,133.34
2017-11-22,101000,39.99,27.99,69.99
2017-11-28,104000,27.99,39.99,142.87
2017-12-21,110000,39.99,25.99,64.99
2018-01-04,117000,25.99,39.99,153.87
2018-01-11,121000,39.99,25.99,64.99
2018-01-15,119000,25.99,39.99,153.87
2018-04-19,137000,39.99,21.99,54.99
2018-04-23,139000,21.99,39.99,181.86
2018-05-24,116000,39.99,21.99,54.99
2018-05-28,122000,21.99,39.99,181.86
2018-06-21,119000,39.99,19.99,49.99
2018-07-05,125000,19.99,39.99,200.05
2018-10-29,140000,39.99,25.99,64.99
2018-11-01,146000,25.99,39.99,153.87
2018-11-21,147000,39.99,19.99,49.99
2018-11-27,158000,19.99,39.99,200.05
2018-12-07,171000,39.99,19.99,49.99
2018-12-10,170000,19.99,39.99,200.05
2018-12-20,170000,39.99,17.99,44.99
2019-01-03,188000,17.99,39.99,222.29
2019-02-04,193000,39.99,19.99,49.99
2019-02-11,198000,19.99,39.99,200.05
2019-06-25,256000,39.99,14.79,36.98
2019-07-09,293000,14.79,39.99,270.39
2019-10-03,331000,39.99,19.99,49.99
2019-10-07,343000,19.99,39.99,200.05
2019-10-28,338000,39.99,14.79,36.98
2019-11-01,353000,14.79,39.99,270.39
2019-11-09,358000,39.99,14.79,36.98
2019-11-12,348000,14.79,39.99,270.39
2019-11-21,351000,39.99,19.99,49.99
2019-11-26,360000,19.99,13.59,67.98
2019-12-03,406000,13.59,39.99,294.26
2019-12-19,420000,39.99,13.59,33.98
2020-01-02,466000,13.59,39.99,294.26
2020-01-23,418000,39.99,13.59,33.98
2020-01-26,439000,13.59,39.99,294.26
2020-04-02,343000,39.99,14.79,36.98
2020-04-07,446000,14.79,39.99,270.39
2020-05-27,383000,39.99,14.79,36.98
2020-06-01,400000,14.79,39.99,270.39
2020-06-24,391000,39.99,14.79,36.98
2020-07-09,400000,14.79,39.99,270.39
2020-08-27,416000,39.99,19.99,49.99
2020-08-30,432000,19.99,39.99,200.05
2020-09-17,410000,39.99,19.99,49.99
2020-09-22,414000,19.99,39.99,200.05
2020-10-29,426000,39.99,14.79,36.98
2020-11-02,439000,14.79,39.99,270.39
2020-11-25,427000,39.99,19.59,48.99
2020-12-01,434000,19.59,39.99,204.13
2020-12-10,361000,39.99,14.79,36.98
2020-12-12,364000,14.79,39.99,270.39
2020-12-22,436000,39.99,14.79,36.98
2021-01-05,462000,14.79,39.99,270.39
2021-02-11,371000,39.99,14.79,36.98
2021-02-14,371000,14.79,39.99,270.39
2021-04-13,464000,39.99,14.79,36.98
2021-04-16,487000,14.79,29.99,202.77
2021-05-27,471000,29.99,14.99,49.98
2021-05-31,486000,14.99,29.99,200.07
2021-06-24,383000,29.99,14.99,49.98
2021-07-08,489000,14.99,29.99,200.07
2021-10-28,514000,29.99,9.89,32.98
2021-11-05,551000,9.89,29.99,303.24
2021-11-24,523000,29.99,11.09,36.98
2021-12-01,532000,11.09,29.99,270.42
2021-12-16,533000,29.99,9.89,32.98
2022-01-05,582000,9.89,29.99,303.24
2022-01-27,559000,29.99,20.09,66.99
2022-02-03,594000,20.09,29.99,149.28
2022-06-23,614000,29.99,9.89,32.98
2022-07-06,628000,9.89,29.99,303.24
2022-07-18,623000,29.99,9.89,32.98
2022-07-25,634000,9.89,29.99,303.24
2022-09-22,642000,29.99,9.89,32.98
2022-09-28,653000,9.89,29.99,303.24
2022-10-26,657000,29.99,9.89,32.98
