date,Owners,Price,PriceChangeTo,discount
2017-11-30,5000,0.0,16.99,
2017-12-07,6000,16.99,19.99,117.66
2018-02-05,7000,19.99,16.59,82.99
2018-02-12,7000,16.59,19.99,120.49
2018-02-15,6000,19.99,15.99,79.99
2018-02-19,8000,15.99,19.99,125.02
2018-04-09,8000,19.99,14.99,74.99
2018-04-16,8000,14.99,19.99,133.36
2018-06-21,14000,19.99,13.99,69.98
2018-07-05,15000,13.99,19.99,142.89
2018-07-16,15000,19.99,13.39,66.98
2018-07-23,13000,13.39,19.99,149.29
2018-08-30,16000,19.99,16.99,84.99
2018-09-06,20000,16.99,19.99,117.66
2018-10-29,30000,19.99,15.99,79.99
2018-11-01,31000,15.99,19.99,125.02
2018-11-05,31000,19.99,15.99,79.99
2018-11-12,35000,15.99,19.99,125.02
2018-11-21,36000,19.99,15.39,76.99
2018-11-27,40000,15.39,19.99,129.89
2018-12-20,40000,19.99,13.99,69.98
2019-01-03,47000,13.99,19.99,142.89
2019-01-07,46000,19.99,13.39,66.98
2019-01-21,44000,13.39,19.99,149.29
2019-02-04,48000,19.99,12.99,64.98
2019-02-11,48000,12.99,19.99,153.89
2019-03-18,48000,19.99,11.99,59.98
2019-04-11,48000,11.99,19.99,166.72
2019-05-29,56000,19.99,10.99,54.98
2019-06-01,60000,10.99,19.99,181.89
2019-06-25,57000,19.99,10.99,54.98
2019-07-09,65000,10.99,19.99,181.89
2019-07-12,65000,19.99,9.99,49.97
2019-07-29,72000,9.99,19.99,200.1
2019-08-30,80000,19.99,8.99,44.97
2019-09-13,84000,8.99,19.99,222.36
2019-10-28,85000,19.99,8.99,44.97
2019-11-01,88000,8.99,8.79,97.78
2019-11-14,96000,8.79,19.99,227.42
2019-11-26,101000,19.99,8.79,43.97
2019-12-03,104000,8.79,19.99,227.42
2019-12-19,97000,19.99,8.59,42.97
2020-01-02,96000,8.59,19.99,232.71
2020-01-03,96000,19.99,8.39,41.97
2020-01-17,103000,8.39,19.99,238.26
2020-01-23,94000,19.99,8.19,40.97
2020-01-27,98000,8.19,19.99,244.08
2020-02-28,100000,19.99,9.99,49.97
2020-03-13,106000,9.99,19.99,200.1
2020-04-24,114000,19.99,9.99,49.97
2020-05-07,130000,9.99,19.99,200.1
2020-06-04,128000,19.99,7.99,39.97
2020-06-08,141000,7.99,19.99,250.19
2020-06-25,137000,19.99,9.99,49.97
2020-07-09,142000,9.99,19.99,200.1
2020-07-10,142000,19.99,9.99,49.97
2020-07-25,148000,9.99,19.99,200.1
2020-08-10,151000,19.99,7.99,39.97
2020-08-24,159000,7.99,19.99,250.19
2020-09-05,157000,19.99,9.99,49.97
2020-09-18,163000,9.99,19.99,200.1
2020-10-29,164000,19.99,9.99,49.97
2020-11-01,168000,9.99,19.99,200.1
2020-11-07,166000,19.99,8.99,44.97
2020-11-21,103000,8.99,19.99,222.36
2020-11-25,175000,19.99,8.99,44.97
2020-12-01,180000,8.99,19.99,222.36
2020-12-22,177000,19.99,7.99,39.97
2021-01-04,187000,7.99,19.99,250.19
2021-01-09,186000,19.99,7.99,39.97
2021-01-23,211000,7.99,19.99,250.19
2021-02-11,196000,19.99,7.99,39.97
2021-02-16,200000,7.99,19.99,250.19
2021-03-07,201000,19.99,7.99,39.97
2021-03-21,210000,7.99,19.99,250.19
2021-05-03,206000,19.99,7.99,39.97
2021-05-17,233000,7.99,19.99,250.19
2021-05-27,223000,19.99,7.99,39.97
2021-05-31,241000,7.99,19.99,250.19
2021-06-24,224000,19.99,7.99,39.97
2021-07-08,242000,7.99,19.99,250.19
2021-07-10,237000,19.99,6.99,34.97
2021-07-24,267000,6.99,9.99,142.92
2021-07-27,259000,9.99,19.99,200.1
2021-09-04,253000,19.99,6.99,34.97
2021-09-18,269000,6.99,19.99,285.98
2021-10-18,265000,19.99,5.99,29.96
2021-11-01,284000,5.99,19.99,333.72
2021-11-06,278000,19.99,6.99,34.97
2021-11-20,292000,6.99,19.99,285.98
2021-11-24,285000,19.99,6.99,34.97
2021-12-01,291000,6.99,19.99,285.98
2021-12-21,286000,19.99,4.99,24.96
2022-01-04,305000,4.99,19.99,400.6
2022-01-08,312000,19.99,4.99,24.96
2022-01-22,255000,4.99,19.99,400.6
2022-01-27,319000,19.99,4.99,24.96
2022-02-03,327000,4.99,19.99,400.6
2022-03-06,319000,19.99,4.99,24.96
2022-03-20,348000,4.99,19.99,400.6
2022-05-04,384000,19.99,4.99,24.96
2022-05-10,371000,4.99,19.99,400.6
2022-06-13,341000,19.99,4.99,24.96
2022-06-20,369000,4.99,19.99,400.6
2022-06-23,355000,19.99,4.99,24.96
2022-07-07,370000,4.99,19.99,400.6
2022-07-18,359000,19.99,4.99,24.96
2022-07-25,381000,4.99,19.99,400.6
2022-08-22,424000,19.99,2.99,14.96
2022-08-25,338000,2.99,19.99,668.56
2022-09-26,448000,19.99,3.99,19.96
2022-10-03,441000,3.99,19.99,501.0
2022-10-31,454000,19.99,3.99,19.96
