date,Owners,Price,PriceChangeTo,discount
2015-04-06,42000,4.99,3.74,74.95
2015-04-13,45000,3.74,4.99,133.42
2015-06-11,48000,4.99,3.34,66.93
2015-06-22,50000,3.34,4.99,149.4
2015-10-29,61000,4.99,2.49,49.9
2015-11-02,62000,2.49,4.99,200.4
2016-02-05,95000,4.99,1.24,24.85
2016-02-13,101000,1.24,4.99,402.42
2016-06-23,117000,4.99,1.24,24.85
2016-07-04,134000,1.24,4.99,402.42
2016-10-28,157000,4.99,1.69,33.87
2016-11-01,157000,1.69,4.99,295.27
2016-11-23,165000,4.99,1.24,24.85
2016-11-29,167000,1.24,4.99,402.42
2016-12-22,186000,4.99,1.24,24.85
2017-01-02,198000,1.24,4.99,402.42
2017-06-22,223000,4.99,1.24,24.85
2017-07-05,255000,1.24,4.99,402.42
2017-10-26,292000,4.99,0.49,9.82
2017-11-01,306000,0.49,4.99,1018.37
2017-11-22,324000,4.99,1.24,24.85
2017-11-28,315000,1.24,4.99,402.42
2017-12-21,322000,4.99,1.69,33.87
2018-01-04,348000,1.69,4.99,295.27
2018-06-20,319000,4.99,1.24,24.85
2018-07-05,337000,1.24,4.99,402.42
2018-10-29,356000,4.99,1.24,24.85
2018-11-01,362000,1.24,4.99,402.42
2018-11-06,360000,4.99,1.24,24.85
2018-11-14,370000,1.24,4.99,402.42
2018-11-21,370000,4.99,1.24,24.85
2018-11-27,384000,1.24,4.99,402.42
2018-12-20,385000,4.99,1.24,24.85
2019-01-03,400000,1.24,4.99,402.42
2019-06-25,439000,4.99,0.49,9.82
2019-07-09,476000,0.49,4.99,1018.37
2019-10-27,488000,4.99,1.24,24.85
2019-11-01,496000,1.24,4.99,402.42
2019-11-26,499000,4.99,1.24,24.85
2019-12-03,505000,1.24,4.99,402.42
2019-12-19,504000,4.99,1.24,24.85
2020-01-02,521000,1.24,4.99,402.42
2020-01-23,478000,4.99,1.24,24.85
2020-01-27,484000,1.24,4.99,402.42
2020-06-25,495000,4.99,1.24,24.85
2020-07-09,509000,1.24,4.99,402.42
2020-10-29,285000,4.99,1.24,24.85
2020-11-02,539000,1.24,4.99,402.42
2020-11-12,543000,4.99,1.24,24.85
2020-11-16,551000,1.24,4.99,402.42
2020-11-25,552000,4.99,1.24,24.85
2020-12-01,557000,1.24,4.99,402.42
2020-12-22,563000,4.99,1.24,24.85
2021-01-05,574000,1.24,4.99,402.42
2021-02-11,580000,4.99,1.24,24.85
2021-02-15,580000,1.24,4.99,402.42
2021-06-22,604000,4.99,1.49,29.86
2021-06-24,607000,1.49,1.24,83.22
2021-07-08,620000,1.24,4.99,402.42
2021-10-28,639000,4.99,0.49,9.82
2021-11-01,647000,0.49,4.99,1018.37
2021-11-24,645000,4.99,0.99,19.84
2021-11-30,653000,0.99,4.99,504.04
2021-12-22,658000,4.99,0.49,9.82
2022-01-05,663000,0.49,4.99,1018.37
2022-04-06,664000,4.99,2.49,49.9
2022-04-11,668000,2.49,4.99,200.4
2022-06-23,667000,4.99,1.24,24.85
2022-07-07,675000,1.24,4.99,402.42
2022-10-25,546000,4.99,0.99,19.84
2022-11-01,698000,0.99,4.99,504.04
