date,Owners,Price,PriceChangeTo,discount
2016-03-24,8000,0.0,19.99,
2016-06-23,16000,19.99,14.99,74.99
2016-07-04,20000,14.99,19.99,133.36
2016-10-19,30000,19.99,14.99,74.99
2016-10-21,31000,14.99,19.99,133.36
2016-10-28,31000,19.99,15.99,79.99
2016-11-01,31000,15.99,19.99,125.02
2016-11-23,38000,19.99,15.99,79.99
2016-11-29,36000,15.99,19.99,125.02
2016-12-22,38000,19.99,15.99,79.99
2017-01-02,35000,15.99,19.99,125.02
2017-06-22,55000,19.99,14.99,74.99
2017-07-05,57000,14.99,19.99,133.36
2017-10-26,66000,19.99,15.99,79.99
2017-10-31,68000,15.99,19.99,125.02
2017-11-22,68000,19.99,15.99,79.99
2017-11-28,69000,15.99,19.99,125.02
2017-12-21,70000,19.99,15.99,79.99
2018-01-04,72000,15.99,19.99,125.02
2018-02-15,106000,19.99,15.99,79.99
2018-02-19,112000,15.99,19.99,125.02
2018-04-16,115000,19.99,14.99,74.99
2018-04-18,107000,14.99,19.99,133.36
2018-06-21,94000,19.99,14.99,74.99
2018-07-05,99000,14.99,19.99,133.36
2018-11-21,148000,19.99,16.99,84.99
2018-11-27,159000,16.99,19.99,117.66
2018-12-20,159000,19.99,15.99,79.99
2019-01-03,164000,15.99,19.99,125.02
2019-04-11,166000,19.99,29.99,150.03
2019-06-25,324000,29.99,23.99,79.99
2019-07-09,390000,23.99,29.99,125.01
2019-10-27,426000,29.99,20.99,69.99
2019-10-31,436000,20.99,29.99,142.88
2019-11-26,439000,29.99,20.99,69.99
2019-12-03,510000,20.99,29.99,142.88
2019-12-19,539000,29.99,20.99,69.99
2020-01-02,611000,20.99,29.99,142.88
2020-02-13,406000,29.99,39.99,133.34
2020-06-25,2283000,39.99,29.99,74.99
2020-07-09,2271000,29.99,39.99,133.34
2020-12-03,2193000,39.99,29.99,74.99
2020-12-07,2183000,29.99,39.99,133.34
2020-12-22,2249000,39.99,29.99,74.99
2021-01-05,2280000,29.99,39.99,133.34
2021-02-12,2341000,39.99,27.99,69.99
2021-02-15,2051000,27.99,39.99,142.87
2021-04-01,2287000,39.99,27.99,69.99
2021-04-06,2270000,27.99,39.99,142.87
2021-05-18,2306000,39.99,27.99,69.99
2021-05-23,2262000,27.99,39.99,142.87
2021-06-28,2319000,39.99,27.99,69.99
2021-07-08,2313000,27.99,39.99,142.87
2021-07-27,2295000,39.99,23.99,59.99
2021-08-01,2284000,23.99,39.99,166.69
2021-09-16,2346000,39.99,23.99,59.99
2021-09-21,2328000,23.99,39.99,166.69
2021-10-28,2374000,39.99,23.99,59.99
2021-11-01,2362000,23.99,39.99,166.69
2021-11-24,2381000,39.99,23.99,59.99
2021-12-01,2373000,23.99,39.99,166.69
2021-12-22,2386000,39.99,23.99,59.99
2022-01-05,2378000,23.99,39.99,166.69
2022-01-19,2388000,39.99,23.99,59.99
2022-01-24,2339000,23.99,39.99,166.69
2022-01-27,2353000,39.99,23.99,59.99
2022-02-03,2368000,23.99,39.99,166.69
2022-10-25,2479000,39.99,19.99,49.99
2022-11-01,2470000,19.99,39.99,200.05
