date,Owners,Price,PriceChangeTo,discount
2015-09-03,35000,19.99,24.99,125.01
2015-10-31,50000,24.99,16.74,66.99
2015-11-02,51000,16.74,24.99,149.28
2015-11-25,50000,24.99,16.74,66.99
2015-12-01,50000,16.74,24.99,149.28
2015-12-22,55000,24.99,12.49,49.98
2016-01-04,56000,12.49,24.99,200.08
2016-02-05,71000,24.99,22.49,90.0
2016-02-12,70000,22.49,24.99,111.12
2016-04-26,82000,24.99,14.99,59.98
2016-04-28,84000,14.99,4.99,33.29
2016-04-29,86000,4.99,14.99,300.4
2016-04-30,87000,14.99,24.99,166.71
2016-06-23,92000,24.99,12.49,49.98
2016-07-03,91000,12.49,24.99,200.08
2016-09-21,116000,24.99,8.49,33.97
2016-09-26,131000,8.49,24.99,294.35
2016-11-23,144000,24.99,18.74,74.99
2016-11-29,173000,18.74,24.99,133.35
2016-12-22,213000,24.99,14.99,59.98
2017-01-02,213000,14.99,24.99,166.71
2017-04-10,226000,24.99,6.24,24.97
2017-04-17,222000,6.24,24.99,400.48
2017-06-22,216000,24.99,8.49,33.97
2017-07-05,225000,8.49,24.99,294.35
2017-09-01,234000,24.99,5.99,23.97
2017-09-05,228000,5.99,24.99,417.2
2017-10-26,241000,24.99,12.49,49.98
2017-11-01,243000,12.49,24.99,200.08
2017-11-22,233000,24.99,7.49,29.97
2017-11-28,234000,7.49,24.99,333.64
2017-12-21,237000,24.99,6.24,24.97
2018-01-04,238000,6.24,24.99,400.48
2018-02-14,224000,24.99,12.49,49.98
2018-02-19,224000,12.49,24.99,200.08
2018-05-07,202000,24.99,14.99,59.98
2018-05-14,202000,14.99,24.99,166.71
2018-06-20,217000,24.99,8.49,33.97
2018-07-05,203000,8.49,24.99,294.35
2018-10-29,194000,24.99,12.49,49.98
2018-11-01,201000,12.49,24.99,200.08
2018-11-21,188000,24.99,7.49,29.97
2018-11-27,203000,7.49,24.99,333.64
2018-12-20,190000,24.99,8.49,33.97
2019-01-03,200000,8.49,24.99,294.35
2019-02-04,194000,24.99,16.74,66.99
2019-02-11,190000,16.74,24.99,149.28
2019-06-25,181000,24.99,7.49,29.97
2019-07-09,188000,7.49,24.99,333.64
2019-09-16,183000,24.99,8.49,33.97
2019-09-23,208000,8.49,24.99,294.35
2019-10-27,187000,24.99,14.99,59.98
2019-11-01,184000,14.99,24.99,166.71
2019-11-10,186000,24.99,12.49,49.98
2019-11-12,182000,12.49,24.99,200.08
2019-11-26,182000,24.99,9.99,39.98
2019-12-03,185000,9.99,24.99,250.15
2019-12-19,176000,24.99,7.49,29.97
2020-01-02,184000,7.49,24.99,333.64
2020-01-23,162000,24.99,12.49,49.98
2020-01-26,166000,12.49,24.99,200.08
2020-03-30,153000,24.99,12.49,49.98
2020-04-06,156000,12.49,24.99,200.08
2020-06-25,148000,24.99,7.49,29.97
2020-07-09,153000,7.49,24.99,333.64
2020-10-29,156000,24.99,8.49,33.97
2020-11-02,160000,8.49,24.99,294.35
2020-11-25,158000,24.99,6.24,24.97
2020-12-02,159000,6.24,24.99,400.48
2020-12-22,159000,24.99,7.49,29.97
2021-01-05,161000,7.49,24.99,333.64
2021-01-11,160000,24.99,12.49,49.98
2021-01-17,163000,12.49,24.99,200.08
2021-02-12,162000,24.99,12.49,49.98
2021-02-18,162000,12.49,24.99,200.08
2021-03-01,164000,24.99,7.49,29.97
2021-03-07,166000,7.49,24.99,333.64
2021-05-10,166000,24.99,7.49,29.97
2021-05-17,168000,7.49,24.99,333.64
2021-06-24,170000,24.99,8.49,33.97
2021-07-08,172000,8.49,24.99,294.35
2021-08-30,177000,24.99,8.49,33.97
2021-09-06,178000,8.49,24.99,294.35
2021-11-24,181000,24.99,7.49,29.97
2021-12-01,182000,7.49,24.99,333.64
2021-12-22,182000,24.99,7.49,29.97
2022-01-05,183000,7.49,24.99,333.64
2022-01-26,182000,24.99,12.49,49.98
2022-02-03,183000,12.49,24.99,200.08
2022-02-14,184000,24.99,8.49,33.97
2022-02-20,185000,8.49,24.99,294.35
2022-04-18,186000,24.99,6.24,24.97
2022-05-02,187000,6.24,24.99,400.48
2022-06-23,188000,24.99,4.99,19.97
2022-07-07,190000,4.99,24.99,500.8
2022-08-26,193000,24.99,4.99,19.97
2022-08-28,194000,4.99,24.99,500.8
