date,Owners,Price,PriceChangeTo,discount
2015-06-09,179000,14.99,7.49,49.97
2015-06-13,188000,7.49,8.99,120.03
2015-06-22,187000,8.99,14.99,166.74
2015-09-22,262000,14.99,3.74,24.95
2015-09-25,267000,3.74,14.99,400.8
2015-11-25,303000,14.99,7.49,49.97
2015-12-01,302000,7.49,14.99,200.13
2015-12-22,319000,14.99,7.49,49.97
2016-01-04,319000,7.49,14.99,200.13
2016-02-05,345000,14.99,7.49,49.97
2016-02-12,340000,7.49,14.99,200.13
2016-03-24,340000,14.99,7.49,49.97
2016-03-29,345000,7.49,14.99,200.13
2016-06-23,367000,14.99,7.49,49.97
2016-07-04,381000,7.49,14.99,200.13
2016-08-01,399000,14.99,3.74,24.95
2016-08-05,405000,3.74,14.99,400.8
2016-11-23,454000,14.99,5.09,33.96
2016-11-29,457000,5.09,14.99,294.5
2016-12-22,471000,14.99,5.09,33.96
2017-01-02,478000,5.09,14.99,294.5
2017-03-23,525000,14.99,5.09,33.96
2017-03-27,520000,5.09,14.99,294.5
2017-06-22,535000,14.99,5.09,33.96
2017-07-05,561000,5.09,14.99,294.5
2017-11-22,602000,14.99,5.09,33.96
2017-11-28,611000,5.09,14.99,294.5
2017-12-21,614000,14.99,3.74,24.95
2018-01-04,639000,3.74,14.99,400.8
2018-02-12,646000,14.99,3.74,24.95
2018-02-15,639000,3.74,5.09,136.1
2018-02-19,641000,5.09,14.99,294.5
2018-03-22,655000,14.99,5.09,33.96
2018-03-26,658000,5.09,14.99,294.5
2018-06-20,577000,14.99,5.09,33.96
2018-07-05,595000,5.09,14.99,294.5
2018-09-24,611000,14.99,5.09,33.96
2018-10-01,623000,5.09,14.99,294.5
2018-11-21,619000,14.99,5.09,33.96
2018-11-27,645000,5.09,14.99,294.5
2018-12-20,643000,14.99,5.09,33.96
2019-01-03,666000,5.09,14.99,294.5
2019-02-04,667000,14.99,5.09,33.96
2019-02-11,671000,5.09,14.99,294.5
2019-06-25,720000,14.99,3.74,24.95
2019-07-09,767000,3.74,14.99,400.8
2019-08-05,767000,14.99,3.74,24.95
2019-08-12,782000,3.74,14.99,400.8
2019-09-30,775000,14.99,3.74,24.95
2019-10-07,786000,3.74,14.99,400.8
2019-11-26,792000,14.99,3.74,24.95
2019-12-03,812000,3.74,14.99,400.8
2019-12-19,820000,14.99,3.74,24.95
2020-01-02,860000,3.74,14.99,400.8
2020-01-05,865000,14.99,3.74,24.95
2020-01-13,893000,3.74,14.99,400.8
2020-01-23,792000,14.99,3.74,24.95
2020-01-27,788000,3.74,14.99,400.8
2020-02-27,783000,14.99,3.74,24.95
2020-03-02,797000,3.74,14.99,400.8
2020-03-16,828000,14.99,3.74,24.95
2020-03-26,901000,3.74,14.99,400.8
2020-05-04,918000,14.99,3.74,24.95
2020-05-10,939000,3.74,14.99,400.8
2020-06-25,938000,14.99,3.74,24.95
2020-07-09,951000,3.74,14.99,400.8
2020-08-24,997000,14.99,3.74,24.95
2020-08-31,1012000,3.74,14.99,400.8
2020-11-25,1047000,14.99,3.74,24.95
2020-12-01,890000,3.74,14.99,400.8
2020-12-22,1076000,14.99,3.74,24.95
2021-01-05,1094000,3.74,14.99,400.8
2021-02-12,1108000,14.99,3.74,24.95
2021-02-15,1108000,3.74,14.99,400.8
2021-03-16,1096000,14.99,3.74,24.95
2021-03-29,1115000,3.74,14.99,400.8
2021-11-08,1206000,14.99,3.74,24.95
2021-11-14,1221000,3.74,14.99,400.8
2022-03-07,1255000,14.99,3.74,24.95
2022-03-21,1270000,3.74,14.99,400.8
2022-06-23,1259000,14.99,3.74,24.95
2022-07-07,1283000,3.74,14.99,400.8
