date,Owners,Price,PriceChangeTo,discount
2015-06-11,2496000,19.99,9.99,49.97
2015-06-19,2474000,9.99,4.99,49.95
2015-06-20,2477000,4.99,9.99,200.2
2015-06-22,2481000,9.99,19.99,200.1
2015-09-03,2555000,19.99,4.99,24.96
2015-09-07,2564000,4.99,19.99,400.6
2015-10-19,2567000,19.99,4.99,24.96
2015-10-26,2575000,4.99,19.99,400.6
2015-11-25,2576000,19.99,4.99,24.96
2015-12-01,2592000,4.99,19.99,400.6
2015-12-22,2603000,19.99,4.99,24.96
2016-01-04,2632000,4.99,19.99,400.6
2016-01-28,2611000,19.99,4.99,24.96
2016-02-01,2803000,4.99,19.99,400.6
2016-02-05,2708000,19.99,4.99,24.96
2016-02-12,2624000,4.99,19.99,400.6
2016-03-23,2639000,19.99,4.99,24.96
2016-03-25,2640000,4.99,19.99,400.6
2016-06-06,2647000,19.99,4.99,24.96
2016-06-08,2655000,4.99,19.99,400.6
2016-06-23,2643000,19.99,4.99,24.96
2016-07-04,2650000,4.99,19.99,400.6
2016-08-29,2662000,19.99,4.99,24.96
2016-09-05,2669000,4.99,19.99,400.6
2016-11-23,2811000,19.99,4.99,24.96
2016-11-29,2756000,4.99,19.99,400.6
2016-12-22,2818000,19.99,4.99,24.96
2017-01-02,2839000,4.99,19.99,400.6
2017-01-03,2843000,19.99,4.99,24.96
2017-01-06,2794000,4.99,19.99,400.6
2017-06-22,3488000,19.99,4.99,24.96
2017-07-05,3535000,4.99,19.99,400.6
2017-11-21,3566000,19.99,4.99,24.96
2017-12-01,3652000,4.99,19.99,400.6
2017-12-21,3574000,19.99,4.99,24.96
2018-01-04,3641000,4.99,19.99,400.6
2018-02-15,3516000,19.99,4.99,24.96
2018-02-19,3507000,4.99,19.99,400.6
2018-05-29,3243000,19.99,5.0,25.01
2018-06-04,823000,5.0,19.99,399.8
2018-06-20,3255000,19.99,4.99,24.96
2018-07-05,3269000,4.99,19.99,400.6
2018-08-28,3302000,19.99,4.99,24.96
2018-08-31,3310000,4.99,19.99,400.6
2018-09-20,3304000,19.99,6.59,32.97
2018-09-24,3313000,6.59,19.99,303.34
2018-11-21,3354000,19.99,4.99,24.96
2018-11-27,3334000,4.99,19.99,400.6
2018-12-20,3347000,19.99,4.99,24.96
2019-01-03,3364000,4.99,19.99,400.6
2019-02-04,3383000,19.99,4.99,24.96
2019-02-11,3385000,4.99,19.99,400.6
2019-06-25,912000,19.99,4.99,24.96
2019-07-16,3620000,4.99,19.99,400.6
2019-08-27,3661000,19.99,6.59,32.97
2019-09-03,3665000,6.59,19.99,303.34
