date,Owners,Price,PriceChangeTo,discount
2017-02-24,34000,0.0,11.99,
2017-03-03,51000,11.99,14.99,125.02
2017-05-03,87000,14.99,9.74,64.98
2017-05-05,88000,9.74,14.99,153.9
2017-06-22,107000,14.99,9.74,64.98
2017-07-05,118000,9.74,14.99,153.9
2017-07-10,126000,14.99,9.74,64.98
2017-07-17,128000,9.74,14.99,153.9
2017-09-12,135000,14.99,8.99,59.97
2017-09-18,142000,8.99,14.99,166.74
2017-10-26,138000,14.99,9.89,65.98
2017-11-01,143000,9.89,14.99,151.57
2017-11-13,144000,14.99,9.74,64.98
2017-11-20,148000,9.74,14.99,153.9
2017-11-22,147000,14.99,9.44,62.98
2017-11-28,149000,9.44,14.99,158.79
2017-12-21,153000,14.99,8.99,59.97
2018-01-04,162000,8.99,14.99,166.74
2018-02-10,171000,14.99,7.49,49.97
2018-02-12,175000,7.49,14.99,200.13
2018-02-15,175000,14.99,7.49,49.97
2018-02-19,173000,7.49,14.99,200.13
2018-04-12,180000,14.99,7.49,49.97
2018-04-19,186000,7.49,14.99,200.13
2018-06-21,148000,14.99,7.49,49.97
2018-07-05,150000,7.49,14.99,200.13
2018-07-11,153000,14.99,6.74,44.96
2018-07-18,153000,6.74,14.99,222.4
2018-09-27,169000,14.99,6.74,44.96
2018-10-07,170000,6.74,14.99,222.4
2018-11-06,178000,14.99,5.99,39.96
2018-11-09,180000,5.99,14.99,250.25
2018-11-21,181000,14.99,5.99,39.96
2018-11-27,185000,5.99,14.99,250.25
2018-12-20,190000,14.99,5.24,34.96
2019-01-03,196000,5.24,14.99,286.07
2019-02-04,366000,14.99,4.94,32.96
2019-02-11,369000,4.94,14.99,303.44
2019-02-21,373000,14.99,4.49,29.95
2019-03-03,385000,4.49,14.99,333.85
2019-04-30,401000,14.99,3.74,24.95
2019-05-14,414000,3.74,14.99,400.8
2019-06-25,448000,14.99,4.49,29.95
2019-07-09,440000,4.49,14.99,333.85
2019-07-11,438000,14.99,2.99,19.95
2019-07-25,447000,2.99,14.99,501.34
2019-07-26,448000,14.99,2.99,19.95
2019-08-09,454000,2.99,14.99,501.34
2019-09-18,470000,14.99,2.24,14.94
2019-10-02,478000,2.24,14.99,669.2
2019-10-28,496000,14.99,2.99,19.95
2019-11-01,492000,2.99,14.99,501.34
2019-11-10,503000,14.99,2.69,17.95
2019-11-12,503000,2.69,14.99,557.25
2019-11-26,513000,14.99,2.39,15.94
2019-12-03,516000,2.39,14.99,627.2
2019-12-05,511000,14.99,2.09,13.94
2019-12-19,531000,2.09,1.79,85.65
2020-01-02,540000,1.79,14.99,837.43
2020-01-23,507000,14.99,1.49,9.94
2020-01-27,491000,1.49,14.99,1006.04
2020-04-23,332000,14.99,1.49,9.94
2020-05-07,520000,1.49,14.99,1006.04
2020-06-04,524000,14.99,1.49,9.94
2020-06-08,553000,1.49,14.99,1006.04
2020-06-24,455000,14.99,1.49,9.94
2020-07-09,537000,1.49,14.99,1006.04
2020-08-06,537000,14.99,1.49,9.94
2020-08-20,545000,1.49,14.99,1006.04
2020-10-02,243000,14.99,2.24,14.94
2020-10-14,551000,2.24,14.99,669.2
2020-10-29,548000,14.99,1.49,9.94
2020-11-02,550000,1.49,14.99,1006.04
2020-11-25,550000,14.99,1.49,9.94
2020-12-01,560000,1.49,14.99,1006.04
2020-12-03,557000,14.99,2.24,14.94
2020-12-17,561000,2.24,14.99,669.2
2020-12-22,559000,14.99,1.49,9.94
2021-01-05,570000,1.49,14.99,1006.04
2021-01-28,568000,14.99,2.24,14.94
2021-02-07,580000,2.24,14.99,669.2
2021-02-12,572000,14.99,1.49,9.94
2021-02-18,572000,1.49,14.99,1006.04
2021-03-25,557000,14.99,2.24,14.94
2021-04-08,562000,2.24,14.99,669.2
2021-05-20,561000,14.99,2.24,14.94
2021-06-03,566000,2.24,14.99,669.2
2021-06-24,565000,14.99,2.24,14.94
2021-07-08,592000,2.24,14.99,669.2
2021-07-15,576000,14.99,1.49,9.94
2021-07-29,588000,1.49,14.99,1006.04
2021-09-24,585000,14.99,1.49,9.94
2021-10-08,589000,1.49,14.99,1006.04
2021-10-28,590000,14.99,2.99,19.95
2021-11-01,591000,2.99,14.99,501.34
2021-11-24,591000,14.99,2.24,14.94
2021-12-01,593000,2.24,14.99,669.2
2021-12-08,593000,14.99,1.49,9.94
2021-12-21,624000,1.49,14.99,1006.04
2021-12-22,597000,14.99,1.49,9.94
2022-01-05,600000,1.49,14.99,1006.04
2022-01-13,601000,14.99,2.99,19.95
2022-01-17,610000,2.99,14.99,501.34
2022-01-27,606000,14.99,2.99,19.95
2022-02-02,607000,2.99,14.99,501.34
2022-02-07,608000,14.99,2.99,19.95
2022-02-14,608000,2.99,14.99,501.34
2022-03-28,611000,14.99,2.99,19.95
2022-04-04,612000,2.99,14.99,501.34
2022-05-06,614000,14.99,2.99,19.95
2022-05-20,615000,2.99,14.99,501.34
2022-06-23,620000,14.99,2.99,19.95
2022-07-06,622000,2.99,14.99,501.34
2022-07-28,625000,14.99,2.99,19.95
2022-08-11,627000,2.99,14.99,501.34
2022-10-04,629000,14.99,2.99,19.95
2022-10-12,636000,2.99,14.99,501.34
