date,Owners,Price,PriceChangeTo,discount
2015-11-16,,0.0,13.49,
2015-11-23,7000,13.49,14.99,111.12
2015-11-25,7000,14.99,13.49,89.99
2015-12-01,8000,13.49,14.99,111.12
2015-12-22,9000,14.99,13.49,89.99
2016-01-04,10000,13.49,14.99,111.12
2016-02-05,12000,14.99,13.49,89.99
2016-02-12,11000,13.49,14.99,111.12
2016-11-23,16000,14.99,13.49,89.99
2016-11-29,16000,13.49,14.99,111.12
2016-12-22,16000,14.99,13.49,89.99
2017-01-02,16000,13.49,14.99,111.12
2017-10-27,21000,14.99,13.49,89.99
2017-11-01,24000,13.49,14.99,111.12
2017-11-22,20000,14.99,13.49,89.99
2017-11-28,20000,13.49,14.99,111.12
2017-12-21,24000,14.99,13.49,89.99
2018-01-04,25000,13.49,14.99,111.12
2018-02-19,24000,14.99,13.49,89.99
2018-02-26,26000,13.49,14.99,111.12
2018-10-29,26000,14.99,13.49,89.99
2018-11-01,26000,13.49,14.99,111.12
2018-11-21,27000,14.99,13.49,89.99
2018-11-27,27000,13.49,14.99,111.12
2018-12-20,28000,14.99,13.49,89.99
2019-01-03,29000,13.49,14.99,111.12
2019-10-16,29000,14.99,13.49,89.99
2019-10-30,29000,13.49,14.99,111.12
2019-12-28,30000,14.99,13.49,89.99
2020-01-02,31000,13.49,14.99,111.12
2020-06-27,37000,14.99,13.49,89.99
2020-07-11,38000,13.49,14.99,111.12
2020-12-06,46000,14.99,11.99,79.99
2020-12-14,48000,11.99,14.99,125.02
2020-12-22,48000,14.99,11.24,74.98
2021-01-05,49000,11.24,14.99,133.36
2021-02-12,51000,14.99,9.74,64.98
2021-02-15,51000,9.74,14.99,153.9
2021-02-18,51000,14.99,9.74,64.98
2021-02-25,36000,9.74,14.99,153.9
2021-04-12,56000,14.99,9.74,64.98
2021-04-19,57000,9.74,14.99,153.9
2021-04-22,56000,14.99,9.74,64.98
2021-05-06,37000,9.74,14.99,153.9
2021-06-24,61000,14.99,9.74,64.98
2021-07-08,63000,9.74,14.99,153.9
2021-07-10,64000,14.99,9.74,64.98
2021-07-14,65000,9.74,14.99,153.9
2021-08-25,76000,14.99,9.74,64.98
2021-09-08,77000,9.74,14.99,153.9
2021-10-16,74000,14.99,9.74,64.98
2021-10-19,74000,9.74,14.99,153.9
2021-10-21,75000,14.99,9.74,64.98
2021-11-01,75000,9.74,14.99,153.9
2021-11-06,74000,14.99,9.74,64.98
2021-11-12,74000,9.74,14.99,153.9
2021-11-24,74000,14.99,9.74,64.98
2021-12-01,74000,9.74,14.99,153.9
2021-12-09,75000,14.99,8.99,59.97
2022-01-05,75000,8.99,14.99,166.74
2022-01-26,75000,14.99,8.99,59.97
2022-02-07,94000,8.99,14.99,166.74
2022-02-14,76000,14.99,8.99,59.97
2022-02-17,76000,8.99,14.99,166.74
2022-03-21,76000,14.99,7.49,49.97
2022-04-04,76000,7.49,14.99,200.13
2022-05-02,77000,14.99,7.49,49.97
2022-05-16,77000,7.49,14.99,200.13
2022-06-13,78000,14.99,7.49,49.97
2022-07-07,79000,7.49,14.99,200.13
2022-07-21,78000,14.99,7.49,49.97
2022-08-04,79000,7.49,14.99,200.13
2022-09-01,79000,14.99,7.49,49.97
2022-09-15,79000,7.49,14.99,200.13
2022-10-13,79000,14.99,7.49,49.97
2022-10-27,79000,7.49,14.99,200.13
