date,Owners,Price,PriceChangeTo,discount
2018-02-27,12000,17.99,19.99,111.12
2018-06-21,37000,19.99,14.99,74.99
2018-07-05,93000,14.99,19.99,133.36
2018-08-07,102000,19.99,13.39,66.98
2018-08-09,130000,13.39,19.99,149.29
2018-10-25,146000,19.99,13.39,66.98
2018-10-29,168000,13.39,19.99,149.29
2018-11-21,181000,19.99,13.39,66.98
2018-11-27,204000,13.39,19.99,149.29
2018-12-20,213000,19.99,13.39,66.98
2019-01-03,239000,13.39,19.99,149.29
2019-02-04,246000,19.99,13.39,66.98
2019-02-11,257000,13.39,19.99,149.29
2019-06-17,366000,19.99,11.99,59.98
2019-06-24,389000,11.99,19.99,166.72
2019-11-26,408000,19.99,11.99,59.98
2019-12-03,317000,11.99,19.99,166.72
2019-12-19,427000,19.99,11.99,59.98
2020-01-02,446000,11.99,19.99,166.72
2020-01-23,406000,19.99,11.99,59.98
2020-01-27,412000,11.99,19.99,166.72
2020-03-03,413000,19.99,11.99,59.98
2020-03-10,479000,11.99,19.99,166.72
2020-04-30,477000,19.99,11.99,59.98
2020-05-06,496000,11.99,19.99,166.72
2020-06-25,477000,19.99,11.99,59.98
2020-07-09,499000,11.99,19.99,166.72
2020-10-09,503000,19.99,11.99,59.98
2020-10-19,514000,11.99,19.99,166.72
2020-11-25,515000,19.99,11.99,59.98
2020-12-01,521000,11.99,19.99,166.72
2020-12-22,516000,19.99,11.99,59.98
2021-01-05,538000,11.99,19.99,166.72
2021-04-29,525000,19.99,11.99,59.98
2021-05-06,537000,11.99,19.99,166.72
2021-06-24,544000,19.99,11.99,59.98
2021-07-08,550000,11.99,19.99,166.72
2021-09-23,573000,19.99,11.99,59.98
2021-09-30,575000,11.99,19.99,166.72
2021-11-24,585000,19.99,10.99,54.98
2021-12-01,589000,10.99,19.99,181.89
2021-12-21,595000,19.99,10.99,54.98
2022-01-05,597000,10.99,19.99,181.89
2022-01-27,600000,19.99,9.99,49.97
2022-02-03,602000,9.99,19.99,200.1
2022-06-23,619000,19.99,9.99,49.97
2022-07-06,626000,9.99,19.99,200.1
2022-10-05,650000,19.99,6.99,34.97
2022-10-13,656000,6.99,19.99,285.98
