date,Owners,Price,PriceChangeTo,discount
2015-06-11,260000,7.99,3.99,49.94
2015-06-22,256000,3.99,7.99,200.25
2015-11-26,266000,7.99,2.71,33.92
2015-12-01,265000,2.71,7.99,294.83
2015-12-22,266000,7.99,2.71,33.92
2016-01-04,267000,2.71,7.99,294.83
2016-02-05,277000,7.99,2.71,33.92
2016-02-12,269000,2.71,7.99,294.83
2016-03-10,271000,7.99,1.99,24.91
2016-03-15,276000,1.99,7.99,401.51
2016-06-23,267000,7.99,1.99,24.91
2016-07-05,265000,1.99,7.99,401.51
2016-11-20,294000,7.99,1.99,24.91
2016-11-28,284000,1.99,7.99,401.51
2016-12-22,298000,7.99,3.99,49.94
2017-01-02,296000,3.99,7.99,200.25
2017-02-14,291000,7.99,1.99,24.91
2017-02-20,292000,1.99,7.99,401.51
2017-06-22,289000,7.99,1.59,19.9
2017-07-05,296000,1.59,7.99,502.52
2017-11-22,359000,7.99,1.59,19.9
2017-11-28,355000,1.59,7.99,502.52
2017-12-22,355000,7.99,1.59,19.9
2018-01-04,366000,1.59,7.99,502.52
2018-03-13,348000,7.99,29.99,375.34
2018-03-14,352000,29.99,7.99,26.64
2018-06-20,338000,7.99,1.19,14.89
2018-07-05,349000,1.19,7.99,671.43
2018-10-25,373000,7.99,1.19,14.89
2018-10-29,382000,1.19,7.99,671.43
2018-11-21,374000,7.99,1.19,14.89
2018-11-27,387000,1.19,7.99,671.43
2018-12-20,390000,7.99,1.19,14.89
2019-01-03,395000,1.19,7.99,671.43
2019-02-04,399000,7.99,1.19,14.89
2019-02-11,402000,1.19,7.99,671.43
2019-03-14,408000,7.99,1.19,14.89
2019-04-11,408000,1.19,7.99,671.43
2019-06-25,379000,7.99,1.19,14.89
2019-07-09,411000,1.19,7.99,671.43
2019-10-10,416000,7.99,1.19,14.89
2019-10-14,421000,1.19,7.99,671.43
2019-11-26,425000,7.99,1.19,14.89
2019-12-03,430000,1.19,7.99,671.43
2019-12-19,387000,7.99,1.19,14.89
2020-01-02,400000,1.19,7.99,671.43
2020-01-22,286000,7.99,1.19,14.89
2020-01-27,265000,1.19,7.99,671.43
2020-04-07,381000,7.99,1.19,14.89
2020-04-09,387000,1.19,7.99,671.43
2020-06-01,386000,7.99,1.19,14.89
2020-06-03,392000,1.19,7.99,671.43
2020-06-25,388000,7.99,1.19,14.89
2020-07-09,400000,1.19,7.99,671.43
2020-10-09,401000,7.99,1.19,14.89
2020-10-19,427000,1.19,7.99,671.43
2020-11-25,407000,7.99,1.19,14.89
2020-12-01,410000,1.19,7.99,671.43
2020-12-22,411000,7.99,1.19,14.89
2021-01-05,413000,1.19,7.99,671.43
2021-02-12,405000,7.99,1.19,14.89
2021-02-15,405000,1.19,7.99,671.43
2021-04-29,413000,7.99,1.19,14.89
2021-05-06,419000,1.19,7.99,671.43
2021-06-24,414000,7.99,1.19,14.89
2021-07-08,420000,1.19,7.99,671.43
2021-09-23,421000,7.99,1.19,14.89
2021-09-30,423000,1.19,7.99,671.43
2021-11-24,424000,7.99,1.19,14.89
2021-11-30,424000,1.19,7.99,671.43
