date,Owners,Price,PriceChangeTo,discount
2018-08-15,183,0.0,59.99,
2018-11-05,183,59.99,84.99,141.67
2018-11-06,183,84.99,59.99,70.58
2020-02-14,283000,59.99,23.99,39.99
2020-02-18,436000,23.99,39.99,166.69
2020-03-30,509000,39.99,19.99,49.99
2020-04-06,596000,19.99,39.99,200.05
2020-05-29,698000,39.99,23.99,59.99
2020-05-31,729000,23.99,39.99,166.69
2020-06-25,735000,39.99,17.99,44.99
2020-07-09,857000,17.99,39.99,222.29
2020-09-17,906000,39.99,15.99,39.98
2020-09-22,696000,15.99,39.99,250.09
2020-10-29,1012000,39.99,15.99,39.98
2020-11-03,1120000,15.99,39.99,250.09
2020-11-25,1102000,39.99,15.99,39.98
2020-12-01,1336000,15.99,39.99,250.09
2020-12-22,1353000,39.99,15.99,39.98
2021-01-05,1466000,15.99,39.99,250.09
2021-02-11,1508000,39.99,15.99,39.98
2021-02-16,1569000,15.99,39.99,250.09
2021-03-11,1545000,39.99,13.59,33.98
2021-03-15,1666000,13.59,39.99,294.26
2021-05-27,1644000,39.99,11.99,29.98
2021-05-31,1763000,11.99,39.99,333.53
2021-06-24,1731000,39.99,11.99,29.98
2021-07-08,1834000,11.99,39.99,333.53
2021-07-09,1839000,39.99,29.99,74.99
2021-09-09,1832000,29.99,11.99,39.98
2021-09-13,1946000,11.99,29.99,250.13
2021-10-28,1912000,29.99,11.99,39.98
2021-11-01,1985000,11.99,29.99,250.13
2021-11-24,1980000,29.99,11.99,39.98
2021-12-01,2034000,11.99,29.99,250.13
2021-12-22,2036000,29.99,9.89,32.98
2022-01-05,2081000,9.89,29.99,303.24
2022-01-27,2078000,29.99,11.99,39.98
2022-02-03,2112000,11.99,29.99,250.13
2022-04-04,2120000,29.99,11.99,39.98
2022-04-07,2209000,11.99,29.99,250.13
2022-06-23,2164000,29.99,9.89,32.98
2022-07-07,2180000,9.89,29.99,303.24
2022-10-09,2231000,29.99,8.99,29.98
2022-10-17,2323000,8.99,29.99,333.59
