date,Owners,Price,PriceChangeTo,discount
2018-01-04,11000,0.0,3.99,
2018-02-07,90000,3.99,4.99,125.06
2019-12-23,170000,4.99,5.99,120.04
2020-03-24,145000,5.99,5.39,89.98
2020-04-08,152000,5.39,5.99,111.13
2020-10-29,156000,5.99,4.19,69.95
2020-11-02,163000,4.19,5.99,142.96
2020-11-25,162000,5.99,4.19,69.95
2020-12-01,163000,4.19,5.99,142.96
2020-12-22,164000,5.99,4.19,69.95
2021-01-05,164000,4.19,5.99,142.96
2021-06-24,162000,5.99,5.39,89.98
2021-07-08,164000,5.39,5.99,111.13
2021-11-24,166000,5.99,4.49,74.96
2021-12-01,166000,4.49,5.99,133.41
2021-12-21,166000,5.99,4.49,74.96
2022-01-05,166000,4.49,5.99,133.41
2022-06-23,162000,5.99,2.99,49.92
2022-07-06,178000,2.99,5.99,200.33
