date,Owners,Price,PriceChangeTo,discount
2015-04-01,935000,0.0,9.99,
2015-04-03,944000,9.99,2.49,24.92
2015-04-05,949000,2.49,9.99,401.2
2015-04-23,996000,9.99,2.49,24.92
2015-04-27,1010000,2.49,9.99,401.2
2015-06-11,1104000,9.99,3.99,39.94
2015-06-12,1117000,3.99,2.49,62.41
2015-06-13,1124000,2.49,3.99,160.24
2015-06-22,1101000,3.99,9.99,250.38
2015-11-25,1173000,9.99,2.49,24.92
2015-12-01,1170000,2.49,9.99,401.2
2015-12-22,1204000,9.99,2.49,24.92
2016-01-04,1247000,2.49,9.99,401.2
2016-01-20,1290000,9.99,2.49,24.92
2016-01-22,1301000,2.49,9.99,401.2
2016-02-05,1352000,9.99,2.49,24.92
2016-02-12,1316000,2.49,9.99,401.2
2016-06-23,1325000,9.99,2.49,24.92
2016-07-04,1344000,2.49,9.99,401.2
2016-12-22,1439000,9.99,2.49,24.92
2017-01-02,1447000,2.49,9.99,401.2
2017-02-06,1497000,9.99,2.49,24.92
2017-02-13,1502000,2.49,9.99,401.2
2017-05-24,1498000,9.99,2.49,24.92
2017-05-26,1510000,2.49,9.99,401.2
2017-06-22,1506000,9.99,2.49,24.92
2017-07-05,1519000,2.49,9.99,401.2
2017-11-22,1580000,9.99,2.49,24.92
2017-11-28,1567000,2.49,9.99,401.2
2017-12-21,1604000,9.99,2.49,24.92
2018-01-04,1620000,2.49,9.99,401.2
2018-06-20,1536000,9.99,2.49,24.92
2018-07-05,1555000,2.49,9.99,401.2
2018-07-09,1579000,9.99,2.49,24.92
2018-07-11,1597000,2.49,9.99,401.2
2018-09-11,1604000,9.99,2.49,24.92
2018-09-18,1622000,2.49,9.99,401.2
2018-10-29,1626000,9.99,2.49,24.92
2018-11-01,1630000,2.49,9.99,401.2
2018-11-08,1625000,9.99,1.99,19.92
2018-11-11,1682000,1.99,9.99,502.01
2018-11-21,1658000,9.99,2.49,24.92
2018-11-27,1659000,2.49,9.99,401.2
2018-12-20,1662000,9.99,2.49,24.92
2019-01-03,1671000,2.49,9.99,401.2
2019-06-25,1729000,9.99,2.49,24.92
2019-07-09,1753000,2.49,9.99,401.2
2019-12-19,1798000,9.99,2.49,24.92
2020-01-02,1622000,2.49,9.99,401.2
2020-06-25,1455000,9.99,2.49,24.92
2020-07-09,1460000,2.49,9.99,401.2
2020-12-22,1492000,9.99,2.49,24.92
2021-01-05,1505000,2.49,9.99,401.2
2021-02-11,681000,9.99,2.49,24.92
2021-02-15,681000,2.49,9.99,401.2
2021-06-24,1494000,9.99,2.49,24.92
2021-07-08,1499000,2.49,9.99,401.2
2021-10-28,1518000,9.99,2.49,24.92
2021-11-01,1521000,2.49,9.99,401.2
2021-11-24,1526000,9.99,2.49,24.92
2021-11-30,1530000,2.49,9.99,401.2
2021-12-22,1533000,9.99,2.49,24.92
2022-01-05,1539000,2.49,9.99,401.2
2022-01-26,1541000,9.99,2.49,24.92
2022-02-03,1545000,2.49,9.99,401.2
2022-06-23,1583000,9.99,2.49,24.92
2022-07-07,1588000,2.49,9.99,401.2
