date,Owners,Price,PriceChangeTo,discount
2015-06-11,30000,19.99,14.99,74.99
2015-06-22,27000,14.99,19.99,133.36
2015-07-12,31000,19.99,9.99,49.97
2015-07-14,31000,9.99,19.99,200.1
2015-10-15,30000,19.99,9.99,49.97
2015-10-22,30000,9.99,19.99,200.1
2015-11-25,34000,19.99,9.99,49.97
2015-12-01,34000,9.99,19.99,200.1
2015-12-22,35000,19.99,9.99,49.97
2016-01-04,36000,9.99,19.99,200.1
2016-02-22,39000,19.99,9.99,49.97
2016-02-26,39000,9.99,19.99,200.1
2016-04-21,44000,19.99,4.99,24.96
2016-04-25,46000,4.99,19.99,400.6
2016-06-23,42000,19.99,9.99,49.97
2016-07-04,47000,9.99,19.99,200.1
2016-11-23,54000,19.99,5.99,29.96
2016-11-29,50000,5.99,19.99,333.72
2016-12-22,56000,19.99,5.99,29.96
2017-01-02,55000,5.99,19.99,333.72
2017-03-09,59000,19.99,4.99,24.96
2017-03-13,62000,4.99,19.99,400.6
2017-06-22,63000,19.99,9.99,49.97
2017-07-05,68000,9.99,19.99,200.1
2017-10-26,71000,19.99,14.99,74.99
2017-11-01,71000,14.99,19.99,133.36
2017-11-22,75000,19.99,4.79,23.96
2017-11-28,74000,4.79,19.99,417.33
2017-12-21,75000,19.99,4.79,23.96
2018-01-04,82000,4.79,19.99,417.33
2018-02-15,79000,19.99,4.79,23.96
2018-02-20,75000,4.79,19.99,417.33
2018-02-26,84000,19.99,1.99,9.95
2018-03-02,89000,1.99,19.99,1004.52
2018-06-20,122000,19.99,1.99,9.95
2018-07-05,92000,1.99,19.99,1004.52
2018-10-29,136000,19.99,14.99,74.99
2018-11-01,136000,14.99,19.99,133.36
2018-11-21,136000,19.99,1.99,9.95
2018-11-27,141000,1.99,19.99,1004.52
2018-12-20,101000,19.99,1.99,9.95
2019-01-03,104000,1.99,19.99,1004.52
2019-02-04,106000,19.99,1.99,9.95
2019-02-11,153000,1.99,19.99,1004.52
2019-02-19,153000,19.99,1.99,9.95
2019-02-22,287000,1.99,19.99,1004.52
2019-06-25,121000,19.99,3.99,19.96
2019-07-09,130000,3.99,19.99,501.0
2019-11-26,145000,19.99,1.99,9.95
2019-12-03,153000,1.99,19.99,1004.52
2019-12-19,231000,19.99,1.99,9.95
2020-01-02,234000,1.99,19.99,1004.52
2020-01-23,225000,19.99,13.99,69.98
2020-01-27,210000,13.99,19.99,142.89
2020-01-30,216000,19.99,1.99,9.95
2020-02-06,148000,1.99,29.99,1507.04
2020-06-25,118000,29.99,20.99,69.99
2020-07-09,119000,20.99,29.99,142.88
2020-11-25,155000,29.99,20.99,69.99
2020-12-01,82000,20.99,29.99,142.88
2020-12-22,159000,29.99,20.99,69.99
2021-01-05,161000,20.99,29.99,142.88
2021-02-25,133000,29.99,19.49,64.99
2021-03-01,134000,19.49,29.99,153.87
2021-06-24,137000,29.99,5.99,19.97
2021-07-15,139000,5.99,29.99,500.67
2021-11-24,145000,29.99,5.99,19.97
2021-11-30,184000,5.99,29.99,500.67
2021-12-22,185000,29.99,5.99,19.97
2022-01-05,187000,5.99,29.99,500.67
2022-02-10,191000,29.99,5.99,19.97
2022-02-14,155000,5.99,29.99,500.67
2022-06-23,198000,29.99,5.99,19.97
2022-07-07,200000,5.99,29.99,500.67
