date,Owners,Price,PriceChangeTo,discount
2017-12-14,11000,1.39,1.99,143.17
2017-12-21,16000,1.99,1.39,69.85
2018-01-04,25000,1.39,1.99,143.17
2018-02-15,42000,1.99,1.39,69.85
2018-03-01,49000,1.39,1.99,143.17
2018-04-26,62000,1.99,1.39,69.85
2018-05-10,58000,1.39,1.99,143.17
2018-08-01,80000,1.99,1.39,69.85
2018-08-15,81000,1.39,1.99,143.17
2018-10-10,90000,1.99,1.39,69.85
2018-10-24,92000,1.39,1.99,143.17
2018-10-29,94000,1.99,1.39,69.85
2018-11-01,93000,1.39,1.99,143.17
2018-11-21,95000,1.99,1.39,69.85
2018-11-27,95000,1.39,1.99,143.17
2018-12-20,95000,1.99,1.39,69.85
2019-01-03,95000,1.39,1.99,143.17
2019-02-04,95000,1.99,1.39,69.85
2019-02-11,95000,1.39,1.99,143.17
2019-02-12,95000,1.99,1.39,69.85
2019-02-26,95000,1.39,1.99,143.17
2019-04-23,95000,1.99,1.39,69.85
2019-05-07,95000,1.39,1.99,143.17
2019-06-25,95000,1.99,1.19,59.8
2019-07-09,95000,1.19,1.99,167.23
2019-07-21,95000,1.99,0.99,49.75
2019-07-30,95000,0.99,1.99,201.01
2019-09-10,95000,1.99,1.39,69.85
2019-09-23,95000,1.39,1.99,143.17
2019-10-28,95000,1.99,1.19,59.8
2019-11-02,95000,1.19,1.99,167.23
2019-11-06,95000,1.99,1.39,69.85
2019-11-20,95000,1.39,1.99,143.17
2019-11-26,95000,1.99,0.99,49.75
2019-12-03,95000,0.99,1.99,201.01
2019-12-19,95000,1.99,0.99,49.75
2020-01-02,95000,0.99,1.99,201.01
2020-01-16,95000,1.99,1.39,69.85
2020-01-30,95000,1.39,1.99,143.17
2020-03-15,95000,1.99,1.39,69.85
2020-03-29,95000,1.39,1.99,143.17
2020-05-12,95000,1.99,1.39,69.85
2020-05-26,95000,1.39,1.99,143.17
2020-06-25,95000,1.99,1.39,69.85
2020-07-09,95000,1.39,1.99,143.17
2020-08-20,95000,1.99,0.99,49.75
2020-09-03,95000,0.99,1.99,201.01
2020-10-15,95000,1.99,1.19,59.8
2020-10-29,95000,1.19,1.99,167.23
2020-12-23,95000,1.99,0.99,49.75
2021-01-05,95000,0.99,1.99,201.01
2021-01-31,95000,1.99,1.19,59.8
2021-02-17,95000,1.19,1.99,167.23
2021-04-20,95000,1.99,1.39,69.85
2021-05-04,95000,1.39,1.99,143.17
2021-06-24,95000,1.99,0.99,49.75
2021-07-08,95000,0.99,1.99,201.01
2021-10-28,95000,1.99,0.99,49.75
2021-11-03,95000,0.99,1.99,201.01
2021-11-05,95000,1.99,0.99,49.75
2021-11-19,95000,0.99,1.99,201.01
2021-11-24,95000,1.99,0.99,49.75
2021-11-30,95000,0.99,1.99,201.01
2021-12-22,95000,1.99,0.99,49.75
2022-01-06,95000,0.99,1.99,201.01
2022-01-27,95000,1.99,0.99,49.75
2022-02-03,95000,0.99,1.99,201.01
2022-02-08,95000,1.99,2.99,150.25
2022-04-12,95000,2.99,1.49,49.83
2022-04-18,95000,1.49,2.99,200.67
2022-05-16,95000,2.99,1.49,49.83
2022-05-23,95000,1.49,2.99,200.67
2022-06-24,95000,2.99,1.49,49.83
2022-07-09,95000,1.49,2.99,200.67
2022-09-12,95000,2.99,1.49,49.83
2022-09-19,95000,1.49,2.99,200.67
2022-10-18,95000,2.99,1.49,49.83
2022-10-25,95000,1.49,2.99,200.67
