date,Owners,Price,PriceChangeTo,discount
2015-10-09,,0.0,1.94,
2015-10-12,2000,1.94,1.64,84.54
2015-10-16,2000,1.64,2.69,164.02
2015-10-19,2000,2.69,2.99,111.15
2015-10-29,22000,2.99,0.29,9.7
2015-11-02,29000,0.29,0.99,341.38
2015-11-17,34000,0.99,1.99,201.01
2015-11-25,41000,1.99,0.49,24.62
2015-11-30,45000,0.49,1.99,406.12
2015-12-13,58000,1.99,0.49,24.62
2015-12-21,72000,0.49,1.99,406.12
2015-12-22,75000,1.99,0.49,24.62
2016-01-04,87000,0.49,1.99,406.12
2016-01-25,93000,1.99,0.99,49.75
2016-02-01,106000,0.99,1.99,201.01
2016-02-05,104000,1.99,0.49,24.62
2016-02-12,105000,0.49,1.99,406.12
2016-02-22,117000,1.99,0.49,24.62
2016-02-29,142000,0.49,1.99,406.12
2016-03-07,150000,1.99,0.5,25.13
2016-03-14,157000,0.5,1.99,398.0
2016-04-04,158000,1.99,0.99,49.75
2016-04-18,163000,0.99,1.99,201.01
2016-04-28,173000,1.99,0.49,24.62
2016-05-09,181000,0.49,1.7,346.94
2016-05-16,186000,1.7,1.99,117.06
2016-06-13,200000,1.99,0.99,49.75
2016-06-20,213000,0.99,1.99,201.01
2016-06-23,215000,1.99,0.49,24.62
2016-07-04,229000,0.49,1.99,406.12
2016-07-18,241000,1.99,0.49,24.62
2016-07-25,243000,0.49,1.99,406.12
2016-08-01,248000,1.99,0.49,24.62
2016-08-08,249000,0.49,0.5,102.04
2016-08-29,261000,0.5,1.99,398.0
2016-09-05,265000,1.99,0.5,25.13
2016-09-19,277000,0.5,1.99,398.0
2016-10-10,297000,1.99,0.49,24.62
2016-10-17,296000,0.49,0.5,102.04
2016-10-24,291000,0.5,1.99,398.0
2016-10-28,293000,1.99,0.5,25.13
2016-10-31,299000,0.5,0.49,98.0
2016-11-07,311000,0.49,1.99,406.12
2016-11-14,321000,1.99,0.49,24.62
2016-11-22,324000,0.49,0.5,102.04
2016-11-23,318000,0.5,0.49,98.0
2016-11-29,312000,0.49,1.99,406.12
2016-12-12,320000,1.99,0.5,25.13
2016-12-19,329000,0.5,1.99,398.0
2016-12-22,333000,1.99,0.49,24.62
2017-01-02,353000,0.49,1.99,406.12
2017-01-23,357000,1.99,0.49,24.62
2017-01-30,363000,0.49,0.5,102.04
2017-02-06,365000,0.5,0.49,98.0
2017-02-13,373000,0.49,0.5,102.04
2017-02-26,372000,0.5,0.49,98.0
2017-03-12,373000,0.49,0.5,102.04
2017-03-27,379000,0.5,1.99,398.0
2017-03-30,390000,1.99,0.49,24.62
2017-04-03,398000,0.49,1.99,406.12
2017-04-05,396000,1.99,0.49,24.62
2017-04-10,386000,0.49,1.99,406.12
2017-06-05,395000,1.99,0.5,25.13
2017-06-22,395000,0.5,0.49,98.0
2017-07-05,401000,0.49,1.99,406.12
2017-07-18,408000,1.99,0.49,24.62
