date,Owners,Price,PriceChangeTo,discount
2015-04-01,16000,0.0,2.49,
2015-05-27,37000,2.49,4.99,200.4
2015-06-01,82000,4.99,0.19,3.81
2015-06-08,124000,0.19,4.99,2626.32
2015-06-11,130000,4.99,0.19,3.81
2015-06-22,144000,0.19,4.99,2626.32
2015-08-03,154000,4.99,0.19,3.81
2015-08-10,165000,0.19,4.99,2626.32
2015-10-05,179000,4.99,0.19,3.81
2015-10-12,183000,0.19,4.99,2626.32
2015-10-29,199000,4.99,0.14,2.81
2015-11-02,207000,0.14,0.44,314.29
2015-11-09,213000,0.44,1.99,452.27
2015-11-26,212000,1.99,0.49,24.62
2015-12-01,211000,0.49,1.99,406.12
2015-12-07,213000,1.99,0.49,24.62
2015-12-14,219000,0.49,1.99,406.12
2015-12-22,229000,1.99,0.49,24.62
2016-01-04,229000,0.49,0.99,202.04
2016-01-11,233000,0.99,1.99,201.01
2016-01-18,246000,1.99,0.49,24.62
2016-01-25,245000,0.49,1.99,406.12
2016-02-05,259000,1.99,0.49,24.62
2016-02-12,252000,0.49,1.99,406.12
2016-02-22,269000,1.99,0.49,24.62
2016-02-29,264000,0.49,1.99,406.12
2016-03-10,269000,1.99,0.99,49.75
2016-03-14,274000,0.99,1.99,201.01
2016-03-21,279000,1.99,0.49,24.62
2016-04-04,278000,0.49,1.99,406.12
2016-04-26,291000,1.99,0.49,24.62
2016-04-29,292000,0.49,0.29,59.18
2016-05-02,295000,0.29,0.49,168.97
2016-05-09,298000,0.49,0.99,202.04
2016-05-23,298000,0.99,1.99,201.01
2016-05-30,304000,1.99,0.49,24.62
2016-06-13,306000,0.49,0.99,202.04
2016-06-20,309000,0.99,1.99,201.01
2016-06-23,314000,1.99,0.49,24.62
2016-08-02,337000,0.49,1.99,406.12
2016-08-08,334000,1.99,0.49,24.62
2016-08-15,342000,0.49,1.99,406.12
2016-08-22,338000,1.99,0.99,49.75
2016-08-29,332000,0.99,1.99,201.01
2016-09-05,346000,1.99,0.99,49.75
2016-09-12,351000,0.99,0.49,49.49
2016-09-19,353000,0.49,1.99,406.12
2016-10-03,364000,1.99,0.49,24.62
2016-10-17,374000,0.49,1.99,406.12
2016-10-24,370000,1.99,0.49,24.62
2016-10-31,379000,0.49,0.99,202.04
2016-11-01,381000,0.99,1.99,201.01
2016-11-14,386000,1.99,0.49,24.62
2016-11-29,378000,0.49,1.99,406.12
2016-12-07,375000,1.99,0.99,49.75
2016-12-21,397000,0.99,1.99,201.01
2016-12-23,400000,1.99,0.49,24.62
2017-01-02,410000,0.49,1.99,406.12
2017-01-03,410000,1.99,0.99,49.75
2017-01-16,417000,0.99,0.49,49.49
2017-02-06,429000,0.49,1.99,406.12
2017-02-12,426000,1.99,0.49,24.62
2017-02-26,423000,0.49,1.99,406.12
2017-03-06,421000,1.99,0.49,24.62
2017-03-13,418000,0.49,1.99,406.12
2017-03-20,432000,1.99,0.49,24.62
2017-03-27,423000,0.49,1.99,406.12
2017-03-28,425000,1.99,0.99,49.75
2017-03-30,431000,0.99,0.49,49.49
2017-04-03,441000,0.49,0.99,202.04
2017-04-05,439000,0.99,0.49,49.49
2017-04-10,434000,0.49,0.99,202.04
2017-04-11,433000,0.99,1.99,201.01
2017-06-22,436000,1.99,0.49,24.62
2017-07-05,438000,0.49,1.99,406.12
2017-07-25,454000,1.99,0.49,24.62
2017-08-08,442000,0.49,1.99,406.12
2017-08-29,467000,1.99,0.49,24.62
2017-09-13,458000,0.49,1.99,406.12
2017-10-03,462000,1.99,0.49,24.62
2017-10-17,454000,0.49,1.99,406.12
2017-10-26,458000,1.99,0.49,24.62
2017-11-01,459000,0.49,1.99,406.12
2017-11-22,459000,1.99,0.49,24.62
2017-12-12,443000,0.49,1.99,406.12
2017-12-21,442000,1.99,0.49,24.62
2018-01-19,437000,0.49,1.99,406.12
2018-02-06,444000,1.99,0.49,24.62
2018-02-19,449000,0.49,1.99,406.12
2018-12-20,415000,1.99,1.59,79.9
2019-01-03,417000,1.59,1.99,125.16
