date,Owners,Price,PriceChangeTo,discount
2015-04-01,407000,0.0,4.99,
2015-04-06,415000,4.99,19.99,400.6
2015-06-11,427000,19.99,9.99,49.97
2015-06-23,427000,9.99,19.99,200.1
2015-07-31,426000,19.99,3.99,19.96
2015-08-05,433000,3.99,19.99,501.0
2015-08-09,438000,19.99,4.99,24.96
2015-08-17,434000,4.99,19.99,400.6
2015-10-29,452000,19.99,3.99,19.96
2015-11-02,460000,3.99,19.99,501.0
2015-11-05,468000,19.99,3.99,19.96
2015-11-09,475000,3.99,19.99,501.0
2015-11-25,471000,19.99,3.99,19.96
2015-12-01,472000,3.99,19.99,501.0
2015-12-23,479000,19.99,3.99,19.96
2016-01-04,478000,3.99,19.99,501.0
2016-02-05,502000,19.99,4.99,24.96
2016-02-12,482000,4.99,19.99,400.6
2016-04-25,481000,19.99,4.99,24.96
2016-05-03,485000,4.99,19.99,400.6
2016-06-23,492000,19.99,1.99,9.95
2016-07-04,498000,1.99,19.99,1004.52
2016-07-18,498000,19.99,15.99,79.99
2016-07-25,495000,15.99,19.99,125.02
2016-09-12,503000,19.99,4.99,24.96
2016-09-19,516000,4.99,19.99,400.6
2016-10-28,538000,19.99,3.99,19.96
2016-11-01,537000,3.99,19.99,501.0
2016-11-23,532000,19.99,4.99,24.96
2016-11-29,521000,4.99,19.99,400.6
2016-12-12,528000,19.99,15.99,79.99
2016-12-19,529000,15.99,19.99,125.02
2016-12-22,535000,19.99,4.99,24.96
2017-01-02,545000,4.99,19.99,400.6
2017-04-03,534000,19.99,4.99,24.96
2017-04-10,536000,4.99,19.99,400.6
2017-05-01,524000,19.99,15.99,79.99
2017-05-08,518000,15.99,19.99,125.02
2017-06-01,542000,19.99,4.99,24.96
2017-06-05,542000,4.99,19.99,400.6
2017-06-22,548000,19.99,4.99,24.96
2017-07-05,548000,4.99,19.99,400.6
2017-08-28,577000,19.99,4.99,24.96
2017-09-04,558000,4.99,19.99,400.6
2017-10-16,567000,19.99,15.99,79.99
2017-10-23,575000,15.99,19.99,125.02
2017-10-26,574000,19.99,3.99,19.96
2017-11-01,565000,3.99,19.99,501.0
2017-11-23,555000,19.99,4.99,24.96
2017-11-28,563000,4.99,19.99,400.6
2017-12-21,575000,19.99,4.99,24.96
2018-01-04,576000,4.99,19.99,400.6
2018-04-03,558000,19.99,4.99,24.96
2018-04-10,582000,4.99,19.99,400.6
2018-06-20,522000,19.99,4.99,24.96
2018-07-05,526000,4.99,19.99,400.6
2018-07-23,522000,19.99,15.99,79.99
2018-07-24,523000,15.99,19.99,125.02
2018-07-29,524000,19.99,15.99,79.99
2018-07-30,524000,15.99,19.99,125.02
2018-08-13,525000,19.99,4.99,24.96
2018-08-20,528000,4.99,19.99,400.6
2018-08-23,526000,19.99,4.99,24.96
2018-08-27,530000,4.99,19.99,400.6
2018-10-29,529000,19.99,4.99,24.96
2018-11-01,531000,4.99,19.99,400.6
2018-11-21,532000,19.99,4.99,24.96
2018-11-27,535000,4.99,19.99,400.6
2018-12-20,534000,19.99,4.99,24.96
2019-01-03,538000,4.99,19.99,400.6
2019-01-28,536000,19.99,4.99,24.96
2019-02-04,542000,4.99,19.99,400.6
2019-05-13,542000,19.99,4.99,24.96
2019-05-28,535000,4.99,19.99,400.6
2019-06-25,224000,19.99,4.99,24.96
2019-07-09,532000,4.99,19.99,400.6
2019-09-26,532000,19.99,4.99,24.96
2019-09-30,543000,4.99,19.99,400.6
2019-10-27,531000,19.99,4.99,24.96
2019-11-01,534000,4.99,19.99,400.6
2019-11-20,532000,19.99,4.99,24.96
2019-11-25,540000,4.99,19.99,400.6
2019-11-26,537000,19.99,4.99,24.96
2019-12-03,534000,4.99,19.99,400.6
2019-12-19,532000,19.99,4.99,24.96
2020-01-02,537000,4.99,19.99,400.6
2020-03-09,454000,19.99,4.99,24.96
2020-03-16,463000,4.99,19.99,400.6
2020-06-25,449000,19.99,4.99,24.96
2020-07-09,451000,4.99,19.99,400.6
2020-09-17,489000,19.99,3.99,19.96
2020-09-22,293000,3.99,19.99,501.0
2020-10-29,486000,19.99,3.99,19.96
2020-11-02,498000,3.99,19.99,501.0
2020-11-25,479000,19.99,3.99,19.96
2020-12-01,484000,3.99,19.99,501.0
2020-12-22,478000,19.99,3.99,19.96
2021-01-05,484000,3.99,19.99,501.0
2021-02-12,277000,19.99,3.99,19.96
2021-02-15,277000,3.99,19.99,501.0
2021-03-15,467000,19.99,4.99,24.96
2021-03-22,469000,4.99,19.99,400.6
2021-06-24,465000,19.99,4.99,24.96
2021-07-08,464000,4.99,19.99,400.6
2021-10-28,464000,19.99,4.99,24.96
2021-11-01,468000,4.99,19.99,400.6
2021-11-24,463000,19.99,4.99,24.96
2021-11-30,465000,4.99,19.99,400.6
2021-12-22,462000,19.99,3.99,19.96
2022-01-05,465000,3.99,19.99,501.0
2022-01-26,461000,19.99,3.99,19.96
2022-02-03,461000,3.99,19.99,501.0
2022-06-23,462000,19.99,1.99,9.95
2022-07-07,462000,1.99,19.99,1004.52
2022-07-10,462000,19.99,1.99,9.95
2022-07-18,466000,1.99,19.99,1004.52
2022-08-15,460000,19.99,1.99,9.95
2022-08-22,465000,1.99,19.99,1004.52
2022-09-19,462000,19.99,1.99,9.95
2022-09-26,465000,1.99,19.99,1004.52
2022-10-24,462000,19.99,1.99,9.95
2022-10-31,463000,1.99,19.99,1004.52
