date,Owners,Price,PriceChangeTo,discount
2019-04-11,65,0.0,15.99,
2019-10-22,49000,15.99,9.59,59.97
2019-10-24,60000,9.59,15.99,166.74
2019-11-10,60000,15.99,11.19,69.98
2019-11-12,60000,11.19,15.99,142.9
2019-11-25,61000,15.99,11.19,69.98
2019-12-03,63000,11.19,15.99,142.9
2019-12-19,63000,15.99,9.59,59.97
2020-01-02,63000,9.59,15.99,166.74
2020-01-23,55000,15.99,11.19,69.98
2020-01-27,54000,11.19,15.99,142.9
2020-02-22,57000,15.99,9.59,59.97
2020-02-29,46000,9.59,15.99,166.74
2020-06-04,59000,15.99,7.99,49.97
2020-06-08,48000,7.99,15.99,200.13
2020-06-25,48000,15.99,7.99,49.97
2020-07-09,64000,7.99,15.99,200.13
2020-10-29,69000,15.99,7.99,49.97
2020-11-01,41000,7.99,15.99,200.13
2020-11-25,39000,15.99,7.99,49.97
2020-12-01,73000,7.99,15.99,200.13
2020-12-22,74000,15.99,7.99,49.97
2021-01-05,77000,7.99,15.99,200.13
2021-01-25,79000,15.99,6.39,39.96
2021-02-01,42000,6.39,15.99,250.23
2021-02-12,84000,15.99,7.99,49.97
2021-02-15,84000,7.99,15.99,200.13
2021-06-03,223000,15.99,7.99,49.97
2021-06-07,226000,7.99,15.99,200.13
2021-06-24,227000,15.99,9.59,59.97
2021-07-08,230000,9.59,15.99,166.74
2021-10-28,239000,15.99,9.59,59.97
2021-11-01,240000,9.59,15.99,166.74
2021-11-08,243000,15.99,7.99,49.97
2021-11-10,244000,7.99,15.99,200.13
2021-11-24,243000,15.99,9.59,59.97
2021-12-01,244000,9.59,15.99,166.74
2021-12-22,246000,15.99,7.99,49.97
2022-01-05,248000,7.99,15.99,200.13
2022-01-27,250000,15.99,7.99,49.97
2022-02-03,250000,7.99,15.99,200.13
2022-02-14,251000,15.99,7.99,49.97
2022-02-17,252000,7.99,15.99,200.13
2022-05-02,267000,15.99,7.99,49.97
2022-05-03,267000,7.99,15.99,200.13
2022-06-02,273000,15.99,6.39,39.96
2022-06-06,277000,6.39,15.99,250.23
2022-06-23,276000,15.99,6.39,39.96
2022-07-07,279000,6.39,15.99,250.23
