date,Owners,Price,PriceChangeTo,discount
2015-04-16,2000,24.99,22.99,92.0
2015-04-18,,22.99,24.99,108.7
2015-06-01,2000,24.99,18.74,74.99
2015-06-08,3000,18.74,24.99,133.35
2015-06-11,3000,24.99,18.74,74.99
2015-06-22,3000,18.74,24.99,133.35
2015-09-07,4000,24.99,16.24,64.99
2015-09-14,3000,16.24,24.99,153.88
2015-10-29,4000,24.99,16.24,64.99
2015-11-02,4000,16.24,24.99,153.88
2015-11-16,5000,24.99,16.24,64.99
2015-11-23,6000,16.24,24.99,153.88
2015-11-25,6000,24.99,18.74,74.99
2015-12-01,5000,18.74,24.99,133.35
2015-12-22,5000,24.99,16.74,66.99
2016-01-04,5000,16.74,24.99,149.28
2016-01-25,6000,24.99,16.24,64.99
2016-02-01,6000,16.24,24.99,153.88
2016-02-05,6000,24.99,14.99,59.98
2016-02-12,6000,14.99,24.99,166.71
2016-03-28,8000,24.99,14.99,59.98
2016-04-05,7000,14.99,24.99,166.71
2016-04-28,7000,24.99,19.99,79.99
2016-05-02,7000,19.99,24.99,125.01
2016-05-30,7000,24.99,14.99,59.98
2016-06-06,8000,14.99,24.99,166.71
2016-06-22,8000,24.99,14.99,59.98
2016-07-04,9000,14.99,24.99,166.71
2016-09-05,9000,24.99,13.74,54.98
2016-09-12,9000,13.74,24.99,181.88
2016-10-28,11000,24.99,13.74,54.98
2016-11-01,11000,13.74,24.99,181.88
2016-11-14,12000,24.99,14.99,59.98
2016-11-21,12000,14.99,24.99,166.71
2016-11-24,13000,24.99,16.24,64.99
2016-11-29,13000,16.24,24.99,153.88
2016-12-22,10000,24.99,14.99,59.98
2017-01-02,14000,14.99,24.99,166.71
2017-01-23,11000,24.99,16.24,64.99
2017-01-30,12000,16.24,24.99,153.88
2017-03-27,10000,24.99,14.99,59.98
2017-04-03,12000,14.99,24.99,166.71
2017-06-05,15000,24.99,14.99,59.98
2017-06-12,14000,14.99,24.99,166.71
2017-06-22,14000,24.99,13.74,54.98
2017-07-05,14000,13.74,24.99,181.88
2017-09-04,17000,24.99,13.74,54.98
2017-09-12,13000,13.74,24.99,181.88
2017-10-27,19000,24.99,14.99,59.98
