date,Owners,Price,PriceChangeTo,discount
2018-02-15,30000,29.99,20.99,69.99
2018-02-19,29000,20.99,29.99,142.88
2018-04-19,20000,29.99,20.99,69.99
2018-04-23,29000,20.99,29.99,142.88
2018-06-21,35000,29.99,20.99,69.99
2018-07-05,35000,20.99,29.99,142.88
2018-08-07,35000,29.99,20.99,69.99
2018-08-14,35000,20.99,29.99,142.88
2018-11-21,44000,29.99,14.99,49.98
2018-11-27,47000,14.99,29.99,200.07
2018-12-06,48000,29.99,14.99,49.98
2018-12-10,49000,14.99,29.99,200.07
2018-12-20,51000,29.99,14.99,49.98
2019-01-03,57000,14.99,29.99,200.07
2019-02-04,66000,29.99,14.99,49.98
2019-02-11,69000,14.99,29.99,200.07
2019-06-07,117000,29.99,14.99,49.98
2019-06-17,125000,14.99,29.99,200.07
2019-06-25,126000,29.99,14.99,49.98
2019-07-09,170000,14.99,29.99,200.07
2019-07-23,193000,29.99,9.89,32.98
2019-07-30,206000,9.89,29.99,303.24
2019-11-14,241000,29.99,9.89,32.98
2019-11-18,249000,9.89,29.99,303.24
2019-11-26,251000,29.99,8.99,29.98
2019-12-03,258000,8.99,29.99,333.59
2019-12-19,258000,29.99,8.99,29.98
2020-01-02,265000,8.99,29.99,333.59
2020-01-23,248000,29.99,8.99,29.98
2020-01-27,244000,8.99,29.99,333.59
2020-02-24,251000,29.99,8.99,29.98
2020-03-02,264000,8.99,29.99,333.59
2020-06-25,295000,29.99,8.99,29.98
2020-07-09,307000,8.99,29.99,333.59
2020-08-04,314000,29.99,8.99,29.98
2020-08-11,316000,8.99,29.99,333.59
2020-11-25,332000,29.99,8.99,29.98
2020-12-01,228000,8.99,29.99,333.59
2020-12-22,227000,29.99,14.99,49.98
2021-01-05,105000,14.99,29.99,200.07
2021-02-11,349000,29.99,14.99,49.98
2021-02-17,350000,14.99,29.99,200.07
2021-05-09,347000,29.99,14.99,49.98
2021-05-16,347000,14.99,29.99,200.07
2021-06-24,351000,29.99,8.99,29.98
2021-07-08,355000,8.99,29.99,333.59
2021-07-09,355000,29.99,14.99,49.98
2021-08-10,357000,14.99,4.94,32.96
2021-08-24,364000,4.94,14.99,303.44
2021-11-05,371000,14.99,3.74,24.95
2021-11-07,389000,3.74,14.99,400.8
2021-11-24,387000,14.99,4.49,29.95
2021-12-01,389000,4.49,14.99,333.85
2021-12-21,389000,14.99,4.49,29.95
2022-01-05,394000,4.49,14.99,333.85
2022-01-27,396000,14.99,3.74,24.95
2022-02-03,401000,3.74,14.99,400.8
2022-06-23,406000,14.99,3.74,24.95
2022-07-07,408000,3.74,14.99,400.8
2022-07-18,416000,14.99,3.74,24.95
2022-07-25,417000,3.74,14.99,400.8
2022-10-25,430000,14.99,4.49,29.95
2022-11-01,429000,4.49,14.99,333.85
