date,Owners,Price,PriceChangeTo,discount
2016-06-08,1000,8.99,9.99,111.12
2016-06-23,,9.99,4.0,40.04
2016-07-04,1000,4.0,9.99,249.75
2016-07-05,2000,9.99,3.99,39.94
2016-08-29,6000,3.99,2.39,59.9
2016-09-05,8000,2.39,3.99,166.95
2016-10-29,10000,3.99,1.79,44.86
2016-11-01,10000,1.79,3.99,222.91
2016-11-06,12000,3.99,0.59,14.79
2016-11-14,15000,0.59,3.99,676.27
2016-11-23,13000,3.99,0.79,19.8
2016-11-29,13000,0.79,3.99,505.06
2016-12-22,16000,3.99,0.51,12.78
2017-01-02,18000,0.51,3.99,782.35
2017-01-17,18000,3.99,5.99,150.13
2017-02-27,17000,5.99,1.49,24.87
2017-03-06,18000,1.49,5.99,402.01
2017-05-05,18000,5.99,0.77,12.85
2017-05-19,21000,0.77,5.99,777.92
2017-06-22,23000,5.99,0.77,12.85
2017-07-05,21000,0.77,5.99,777.92
2017-07-10,23000,5.99,1.99,33.22
2017-07-17,25000,1.99,0.61,30.65
2017-07-24,26000,0.61,1.99,326.23
2017-09-18,28000,1.99,0.61,30.65
2017-09-26,26000,0.61,1.99,326.23
2017-10-26,29000,1.99,0.75,37.69
2017-10-31,28000,0.75,1.99,265.33
2017-11-22,28000,1.99,0.75,37.69
2017-11-28,29000,0.75,1.99,265.33
2017-12-21,30000,1.99,0.75,37.69
2018-01-04,31000,0.75,1.99,265.33
2018-02-15,34000,1.99,0.75,37.69
2018-02-19,32000,0.75,1.99,265.33
2018-03-07,32000,1.99,0.75,37.69
2018-03-20,31000,0.75,1.99,265.33
2018-06-21,29000,1.99,0.75,37.69
2018-07-05,33000,0.75,1.99,265.33
2018-08-24,34000,1.99,0.75,37.69
2018-09-07,35000,0.75,1.99,265.33
2018-10-29,36000,1.99,0.75,37.69
2018-11-01,36000,0.75,1.99,265.33
2018-11-21,37000,1.99,0.75,37.69
2018-11-27,37000,0.75,1.99,265.33
2018-12-20,39000,1.99,0.75,37.69
2019-01-03,41000,0.75,1.99,265.33
2019-02-04,43000,1.99,0.75,37.69
2019-02-11,43000,0.75,1.99,265.33
2019-06-25,50000,1.99,0.49,24.62
2019-07-09,52000,0.49,1.99,406.12
2019-10-28,62000,1.99,0.49,24.62
2019-11-01,63000,0.49,1.99,406.12
2019-11-26,63000,1.99,0.49,24.62
2019-12-03,64000,0.49,1.99,406.12
2019-12-19,63000,1.99,0.49,24.62
2020-01-02,64000,0.49,1.99,406.12
2020-01-23,62000,1.99,0.59,29.65
2020-01-27,60000,0.59,1.99,337.29
2020-03-02,61000,1.99,0.75,37.69
2020-03-09,61000,0.75,1.99,265.33
2020-04-26,64000,1.99,0.75,37.69
2020-05-04,64000,0.75,1.99,265.33
2020-06-14,66000,1.99,0.49,24.62
2020-06-22,65000,0.49,1.99,406.12
2020-06-25,67000,1.99,0.49,24.62
2020-07-09,66000,0.49,1.99,406.12
2020-08-31,69000,1.99,0.75,37.69
2020-09-07,69000,0.75,1.99,265.33
2020-10-29,70000,1.99,0.75,37.69
2020-11-02,70000,0.75,1.99,265.33
2020-11-05,70000,1.99,4.99,250.75
2020-12-22,72000,4.99,2.99,59.92
2021-01-05,72000,2.99,4.99,166.89
2021-01-11,72000,4.99,2.49,49.9
2021-01-18,73000,2.49,4.99,200.4
2021-02-12,73000,4.99,2.49,49.9
2021-02-14,73000,2.49,4.99,200.4
2021-03-01,73000,4.99,2.49,49.9
2021-03-08,73000,2.49,4.99,200.4
2021-04-19,73000,4.99,2.49,49.9
2021-04-26,73000,2.49,4.99,200.4
2021-06-24,73000,4.99,0.84,16.83
2021-07-08,29000,0.84,4.99,594.05
2021-07-09,29000,4.99,0.99,19.84
2021-07-19,73000,0.99,4.99,504.04
2021-08-30,73000,4.99,2.49,49.9
2021-09-13,73000,2.49,4.99,200.4
2021-10-28,73000,4.99,1.99,39.88
2021-11-01,72000,1.99,4.99,250.75
2021-11-24,70000,4.99,1.99,39.88
2021-12-01,71000,1.99,4.99,250.75
2021-12-22,70000,4.99,1.99,39.88
2022-01-05,70000,1.99,4.99,250.75
2022-01-26,70000,4.99,0.84,16.83
2022-02-02,70000,0.84,4.99,594.05
2022-02-07,70000,4.99,2.49,49.9
2022-02-14,70000,2.49,4.99,200.4
2022-04-25,71000,4.99,0.99,19.84
2022-05-02,71000,0.99,4.99,504.04
2022-06-23,70000,4.99,1.99,39.88
2022-07-07,70000,1.99,4.99,250.75
2022-08-15,69000,4.99,0.99,19.84
2022-08-22,68000,0.99,4.99,504.04
2022-10-25,68000,4.99,2.99,59.92
2022-11-01,68000,2.99,4.99,166.89
