date,Owners,Price,PriceChangeTo,discount
2017-04-13,4000,0.0,13.49,
2017-04-20,7000,13.49,14.99,111.12
2017-06-22,10000,14.99,9.89,65.98
2017-07-05,14000,9.89,14.99,151.57
2017-10-26,14000,14.99,9.89,65.98
2017-11-01,13000,9.89,14.99,151.57
2017-11-22,15000,14.99,4.49,29.95
2017-11-28,17000,4.49,14.99,333.85
2017-12-07,21000,14.99,4.49,29.95
2017-12-09,21000,4.49,14.99,333.85
2017-12-21,20000,14.99,7.49,49.97
2018-01-04,111000,7.49,14.99,200.13
2018-02-15,189000,14.99,10.04,66.98
2018-02-19,194000,10.04,14.99,149.3
2018-05-10,69000,14.99,9.89,65.98
2018-05-15,69000,9.89,14.99,151.57
2018-06-21,69000,14.99,4.94,32.96
2018-07-05,71000,4.94,14.99,303.44
2018-09-20,71000,14.99,7.49,49.97
2018-09-24,71000,7.49,14.99,200.13
2018-11-21,71000,14.99,9.89,65.98
2018-11-27,72000,9.89,14.99,151.57
2018-12-20,74000,14.99,9.89,65.98
2019-01-03,74000,9.89,14.99,151.57
2019-02-04,77000,14.99,9.89,65.98
2019-02-11,77000,9.89,14.99,151.57
2019-05-09,95000,14.99,4.94,32.96
2019-05-13,97000,4.94,14.99,303.44
2019-06-25,111000,14.99,9.89,65.98
2019-07-09,114000,9.89,14.99,151.57
2019-10-28,138000,14.99,7.49,49.97
2019-11-01,138000,7.49,14.99,200.13
2019-11-10,142000,14.99,4.49,29.95
2019-11-11,143000,4.49,14.99,333.85
2019-11-26,143000,14.99,4.49,29.95
2019-12-03,144000,4.49,14.99,333.85
2019-12-19,146000,14.99,4.49,29.95
2020-01-02,148000,4.49,14.99,333.85
2020-01-23,139000,14.99,7.49,49.97
2020-01-27,136000,7.49,14.99,200.13
2020-03-09,138000,14.99,3.89,25.95
2020-03-16,139000,3.89,14.99,385.35
2020-04-30,140000,14.99,2.99,19.95
2020-05-04,135000,2.99,14.99,501.34
2020-06-24,137000,14.99,4.94,32.96
2020-07-09,139000,4.94,14.99,303.44
2020-08-03,141000,14.99,4.94,32.96
2020-08-10,143000,4.94,14.99,303.44
2020-10-29,99000,14.99,4.94,32.96
2020-11-02,150000,4.94,14.99,303.44
2020-11-12,150000,14.99,3.74,24.95
2020-11-16,151000,3.74,14.99,400.8
2020-11-25,152000,14.99,4.94,32.96
2020-12-01,152000,4.94,14.99,303.44
2020-12-22,155000,14.99,3.74,24.95
2021-01-05,156000,3.74,14.99,400.8
2021-02-11,120000,14.99,3.74,24.95
2021-02-18,120000,3.74,14.99,400.8
2021-04-01,160000,14.99,3.74,24.95
2021-04-05,161000,3.74,14.99,400.8
2021-04-19,161000,14.99,4.94,32.96
2021-04-26,163000,4.94,14.99,303.44
2021-06-07,142000,14.99,4.94,32.96
2021-06-14,167000,4.94,14.99,303.44
2021-06-24,168000,14.99,3.74,24.95
2021-07-08,171000,3.74,14.99,400.8
2021-07-26,174000,14.99,7.49,49.97
2021-08-02,175000,7.49,14.99,200.13
2021-09-13,180000,14.99,7.49,49.97
2021-09-20,183000,7.49,14.99,200.13
2021-10-28,187000,14.99,4.94,32.96
2021-11-01,188000,4.94,14.99,303.44
2021-11-24,191000,14.99,4.94,32.96
2021-12-01,192000,4.94,14.99,303.44
2021-12-22,195000,14.99,3.74,24.95
2022-01-05,198000,3.74,14.99,400.8
2022-01-27,201000,14.99,3.74,24.95
2022-02-03,202000,3.74,14.99,400.8
2022-06-23,222000,14.99,3.74,24.95
2022-07-06,224000,3.74,14.99,400.8
2022-08-04,231000,14.99,3.74,24.95
2022-08-11,233000,3.74,14.99,400.8
2022-09-15,237000,14.99,3.74,24.95
2022-09-19,237000,3.74,14.99,400.8
2022-10-20,242000,14.99,3.74,24.95
2022-10-28,243000,3.74,14.99,400.8
