date,Owners,Price,PriceChangeTo,discount
2017-09-28,,0.0,4.99,
2017-12-21,851000,4.99,3.99,79.96
2018-01-04,1055000,3.99,4.99,125.06
2018-02-15,1260000,4.99,3.74,74.95
2018-02-19,1283000,3.74,4.99,133.42
2018-03-27,1383000,4.99,3.74,74.95
2018-03-30,1401000,3.74,4.99,133.42
2018-06-21,1299000,4.99,3.74,74.95
2018-07-05,1387000,3.74,4.99,133.42
2018-10-29,1610000,4.99,3.74,74.95
2018-11-01,1659000,3.74,4.99,133.42
2018-11-21,1665000,4.99,3.74,74.95
2018-11-27,1683000,3.74,4.99,133.42
2018-12-20,1779000,4.99,3.74,74.95
2019-01-03,1905000,3.74,4.99,133.42
2019-01-15,1885000,4.99,3.74,74.95
2019-01-18,2016000,3.74,4.99,133.42
2019-02-04,1942000,4.99,3.74,74.95
2019-02-11,1952000,3.74,4.99,133.42
2019-05-30,3022000,4.99,3.74,74.95
2019-06-03,3050000,3.74,4.99,133.42
2019-06-25,3090000,4.99,3.49,69.94
2019-07-09,3007000,3.49,4.99,142.98
2019-10-28,3163000,4.99,3.49,69.94
2019-11-01,3196000,3.49,4.99,142.98
2019-11-26,3181000,4.99,3.49,69.94
2019-12-03,3191000,3.49,4.99,142.98
2019-12-19,3207000,4.99,3.24,64.93
2020-01-02,2499000,3.24,4.99,154.01
2020-06-25,3137000,4.99,2.49,49.9
2020-07-09,3187000,2.49,4.99,200.4
2020-10-29,3381000,4.99,2.74,54.91
2020-11-02,3399000,2.74,4.99,182.12
2020-11-25,3411000,4.99,2.74,54.91
2020-12-01,3413000,2.74,4.99,182.12
2020-12-22,3435000,4.99,2.49,49.9
2021-01-05,3446000,2.49,4.99,200.4
2021-06-24,3252000,4.99,2.49,49.9
2021-07-08,3241000,2.49,4.99,200.4
2021-10-30,3302000,4.99,2.49,49.9
2021-11-01,3316000,2.49,4.99,200.4
2021-11-24,3334000,4.99,2.49,49.9
2021-12-01,3029000,2.49,4.99,200.4
2021-12-22,3361000,4.99,2.24,44.89
2022-01-05,3383000,2.24,4.99,222.77
2022-01-27,3415000,4.99,2.49,49.9
2022-02-03,3418000,2.49,4.99,200.4
2022-06-23,3512000,4.99,1.99,39.88
2022-07-07,3545000,1.99,4.99,250.75
2022-09-13,3256000,4.99,1.99,39.88
2022-09-22,3588000,1.99,4.99,250.75
2022-10-25,3604000,4.99,1.99,39.88
