date,Owners,Price,PriceChangeTo,discount
2017-11-14,,0.0,11.99,
2017-11-21,4000,11.99,14.99,125.02
2017-12-21,6000,14.99,11.99,79.99
2018-01-04,8000,11.99,14.99,125.02
2018-01-29,9000,14.99,11.99,79.99
2018-02-05,11000,11.99,14.99,125.02
2018-02-15,11000,14.99,11.99,79.99
2018-02-19,12000,11.99,14.99,125.02
2018-04-02,12000,14.99,11.99,79.99
2018-04-10,13000,11.99,14.99,125.02
2018-06-21,19000,14.99,11.24,74.98
2018-07-05,21000,11.24,14.99,133.36
2018-07-31,20000,14.99,11.99,79.99
2018-08-07,35000,11.99,14.99,125.02
2018-10-08,135000,14.99,11.24,74.98
2018-10-15,118000,11.24,14.99,133.36
2018-11-21,155000,14.99,11.24,74.98
2018-11-27,156000,11.24,14.99,133.36
2018-12-20,159000,14.99,11.24,74.98
2019-01-03,172000,11.24,14.99,133.36
2019-02-04,176000,14.99,11.24,74.98
2019-02-11,179000,11.24,14.99,133.36
2019-04-15,189000,14.99,10.49,69.98
2019-04-22,163000,10.49,14.99,142.9
2019-06-24,210000,14.99,10.04,66.98
2019-07-09,233000,10.04,14.99,149.3
2019-07-18,237000,14.99,10.04,66.98
2019-07-22,256000,10.04,14.99,149.3
2019-08-26,247000,14.99,10.04,66.98
2019-09-02,277000,10.04,14.99,149.3
2019-11-04,269000,14.99,9.74,64.98
2019-11-11,282000,9.74,14.99,153.9
2019-11-26,283000,14.99,9.74,64.98
2019-12-03,123000,9.74,14.99,153.9
2019-12-19,290000,14.99,9.74,64.98
2020-01-01,288000,9.74,14.99,153.9
2020-02-26,245000,14.99,7.49,49.97
2020-02-28,248000,7.49,14.99,200.13
2020-05-24,253000,14.99,8.99,59.97
2020-06-01,252000,8.99,14.99,166.74
2020-06-25,112000,14.99,8.99,59.97
2020-07-09,114000,8.99,14.99,166.74
2020-10-11,120000,14.99,8.24,54.97
2020-10-19,123000,8.24,14.99,181.92
2020-11-25,124000,14.99,7.49,49.97
2020-12-01,126000,7.49,14.99,200.13
2020-12-22,152000,14.99,7.49,49.97
2021-01-05,154000,7.49,14.99,200.13
2021-01-25,153000,14.99,9.74,64.98
2021-02-01,154000,9.74,14.99,153.9
2021-02-11,93000,14.99,9.74,64.98
2021-02-17,154000,9.74,14.99,153.9
2021-03-22,149000,14.99,8.99,59.97
2021-03-29,150000,8.99,14.99,166.74
2021-05-17,150000,14.99,8.99,59.97
2021-05-24,150000,8.99,14.99,166.74
2021-06-24,150000,14.99,7.49,49.97
2021-07-08,150000,7.49,14.99,200.13
2021-08-07,158000,14.99,9.74,64.98
2021-08-14,159000,9.74,14.99,153.9
2021-08-23,159000,14.99,9.74,64.98
2021-08-30,161000,9.74,14.99,153.9
2021-11-24,159000,14.99,8.24,54.97
2021-12-01,160000,8.24,14.99,181.92
2021-12-21,160000,14.99,7.49,49.97
2022-01-05,163000,7.49,14.99,200.13
2022-01-27,163000,14.99,9.74,64.98
2022-02-03,163000,9.74,14.99,153.9
2022-05-02,162000,14.99,9.74,64.98
2022-05-09,162000,9.74,14.99,153.9
2022-06-23,162000,14.99,7.49,49.97
2022-07-06,163000,7.49,14.99,200.13
2022-08-22,163000,14.99,9.74,64.98
2022-08-29,164000,9.74,14.99,153.9
