date,Owners,Price,PriceChangeTo,discount
2015-04-10,14000,19.99,24.99,125.01
2015-09-01,30000,24.99,19.99,79.99
2015-11-25,61000,19.99,14.99,74.99
2015-12-01,65000,14.99,19.99,133.36
2015-12-22,66000,19.99,14.99,74.99
2016-01-04,77000,14.99,19.99,133.36
2016-02-02,98000,19.99,14.99,74.99
2016-02-05,97000,14.99,19.99,133.36
2016-02-06,96000,19.99,14.99,74.99
2016-02-12,94000,14.99,19.99,133.36
2016-05-11,114000,19.99,14.99,74.99
2016-05-16,121000,14.99,19.99,133.36
2016-06-23,127000,19.99,14.99,74.99
2016-07-04,135000,14.99,19.99,133.36
2016-08-30,145000,19.99,14.99,74.99
2016-09-04,148000,14.99,19.99,133.36
2016-11-18,164000,19.99,13.99,69.98
2016-11-29,174000,13.99,19.99,142.89
2016-12-22,179000,19.99,13.99,69.98
2017-01-02,191000,13.99,19.99,142.89
2017-02-01,211000,19.99,13.99,69.98
2017-02-08,217000,13.99,19.99,142.89
2017-04-26,214000,19.99,13.99,69.98
2017-05-03,218000,13.99,19.99,142.89
2017-06-22,222000,19.99,11.99,59.98
2017-07-05,299000,11.99,19.99,166.72
2017-08-22,433000,19.99,11.99,59.98
2017-08-25,426000,11.99,19.99,166.72
2017-10-26,448000,19.99,11.99,59.98
2017-11-01,449000,11.99,19.99,166.72
2017-11-22,457000,19.99,11.99,59.98
2017-11-28,452000,11.99,19.99,166.72
2017-12-20,461000,19.99,9.99,49.97
2018-01-04,481000,9.99,19.99,200.1
2018-02-15,474000,19.99,9.99,49.97
2018-02-19,474000,9.99,19.99,200.1
2018-03-15,478000,19.99,9.99,49.97
2018-03-29,493000,9.99,19.99,200.1
2018-06-01,442000,19.99,9.99,49.97
2018-06-06,444000,9.99,19.99,200.1
2018-06-20,460000,19.99,9.99,49.97
2018-07-05,474000,9.99,19.99,200.1
2018-08-02,483000,19.99,9.99,49.97
2018-08-06,487000,9.99,19.99,200.1
2018-09-26,514000,19.99,9.99,49.97
2018-10-02,517000,9.99,19.99,200.1
2018-10-29,522000,19.99,9.99,49.97
2018-11-01,523000,9.99,19.99,200.1
2018-11-21,526000,19.99,9.99,49.97
2018-11-27,537000,9.99,19.99,200.1
2018-12-04,539000,19.99,9.99,49.97
2018-12-07,536000,9.99,19.99,200.1
2018-12-20,541000,19.99,9.99,49.97
2019-01-03,546000,9.99,19.99,200.1
2019-01-24,549000,19.99,9.99,49.97
2019-01-28,550000,9.99,19.99,200.1
2019-02-04,552000,19.99,9.99,49.97
2019-02-11,555000,9.99,19.99,200.1
2019-02-26,573000,19.99,4.99,24.96
2019-03-01,617000,4.99,19.99,400.6
2019-04-28,636000,19.99,9.99,49.97
2019-05-05,640000,9.99,19.99,200.1
2019-06-25,691000,19.99,9.99,49.97
2019-07-09,728000,9.99,19.99,200.1
2019-08-01,731000,19.99,9.99,49.97
2019-08-05,735000,9.99,19.99,200.1
2019-09-03,748000,19.99,7.99,39.97
2019-09-06,762000,7.99,19.99,250.19
2019-10-27,754000,19.99,5.99,29.96
2019-11-01,762000,5.99,19.99,333.72
2019-11-09,768000,19.99,5.99,29.96
2019-11-11,772000,5.99,19.99,333.72
2019-11-26,781000,19.99,7.99,39.97
2019-12-03,797000,7.99,19.99,250.19
2019-12-19,805000,19.99,7.99,39.97
2020-01-02,795000,7.99,19.99,250.19
2020-01-23,733000,19.99,7.99,39.97
2020-01-27,728000,7.99,19.99,250.19
2020-03-16,742000,19.99,7.99,39.97
2020-03-23,752000,7.99,19.99,250.19
2020-05-04,773000,19.99,7.99,39.97
2020-05-10,781000,7.99,19.99,250.19
2020-06-25,854000,19.99,7.99,39.97
2020-07-09,862000,7.99,19.99,250.19
2020-08-28,887000,19.99,7.99,39.97
2020-09-04,885000,7.99,19.99,250.19
2020-10-21,910000,19.99,13.99,69.98
2020-10-26,903000,13.99,19.99,142.89
2020-10-29,908000,19.99,7.99,39.97
2020-11-02,903000,7.99,19.99,250.19
2020-11-25,920000,19.99,7.99,39.97
2020-12-02,923000,7.99,19.99,250.19
2020-12-22,345000,19.99,7.99,39.97
2021-01-05,929000,7.99,19.99,250.19
2021-02-11,353000,19.99,7.99,39.97
2021-02-16,353000,7.99,19.99,250.19
2021-03-29,939000,19.99,7.99,39.97
2021-04-05,937000,7.99,19.99,250.19
2021-05-17,956000,19.99,7.99,39.97
2021-05-24,951000,7.99,19.99,250.19
2021-06-24,971000,19.99,7.99,39.97
2021-07-08,967000,7.99,19.99,250.19
2021-08-31,987000,19.99,7.99,39.97
2021-09-07,984000,7.99,19.99,250.19
2021-09-30,1000000,19.99,7.99,39.97
2021-10-07,998000,7.99,19.99,250.19
2021-10-21,1002000,19.99,7.99,39.97
2021-10-25,995000,7.99,19.99,250.19
2021-10-28,1002000,19.99,7.99,39.97
2021-11-01,370000,7.99,19.99,250.19
2021-11-24,1008000,19.99,7.99,39.97
2021-12-01,1013000,7.99,19.99,250.19
2021-12-22,1019000,19.99,7.99,39.97
2022-01-05,377000,7.99,19.99,250.19
2022-01-27,1025000,19.99,7.99,39.97
2022-02-03,1025000,7.99,19.99,250.19
2022-06-23,1050000,19.99,4.99,24.96
2022-07-07,1051000,4.99,19.99,400.6
2022-08-22,1060000,19.99,9.99,49.97
2022-08-28,1057000,9.99,19.99,200.1
2022-09-26,1067000,19.99,9.99,49.97
2022-10-03,1064000,9.99,19.99,200.1
