date,Owners,Price,PriceChangeTo,discount
2017-08-02,8000,0.0,19.99,
2017-12-21,21000,19.99,14.99,74.99
2018-01-04,24000,14.99,19.99,133.36
2018-06-21,24000,19.99,14.99,74.99
2018-07-05,25000,14.99,19.99,133.36
2018-11-21,23000,19.99,14.99,74.99
2018-11-27,23000,14.99,19.99,133.36
2018-12-20,24000,19.99,14.99,74.99
2019-01-03,25000,14.99,19.99,133.36
2019-06-25,29000,19.99,14.99,74.99
2019-07-09,30000,14.99,19.99,133.36
2019-10-28,32000,19.99,14.99,74.99
2019-11-01,32000,14.99,19.99,133.36
2019-11-26,33000,19.99,14.99,74.99
2019-12-03,33000,14.99,19.99,133.36
2019-12-19,33000,19.99,14.99,74.99
2020-01-02,35000,14.99,19.99,133.36
2020-06-25,73000,19.99,14.99,74.99
2020-07-09,26000,14.99,19.99,133.36
2020-10-29,26000,19.99,14.99,74.99
2020-11-02,113000,14.99,19.99,133.36
2020-11-25,111000,19.99,14.99,74.99
2020-12-01,111000,14.99,19.99,133.36
2020-12-22,115000,19.99,14.99,74.99
2021-01-05,117000,14.99,19.99,133.36
2021-05-27,129000,19.99,14.99,74.99
2021-05-31,131000,14.99,19.99,133.36
2021-06-24,130000,19.99,9.99,49.97
2021-07-08,134000,9.99,19.99,200.1
2021-10-28,131000,19.99,14.99,74.99
2021-11-01,132000,14.99,19.99,133.36
2021-11-24,132000,19.99,14.99,74.99
2021-12-01,133000,14.99,19.99,133.36
2021-12-22,135000,19.99,9.99,49.97
2022-01-05,132000,9.99,19.99,200.1
2022-06-23,146000,19.99,9.99,49.97
2022-07-06,165000,9.99,19.99,200.1
2022-08-01,143000,19.99,14.99,74.99
2022-08-08,148000,14.99,19.99,133.36
