date,Owners,Price,PriceChangeTo,discount
2015-04-06,189000,7.49,9.99,133.38
2015-06-13,193000,9.99,3.49,34.93
2015-06-22,192000,3.49,4.99,142.98
2015-06-29,193000,4.99,9.99,200.2
2015-11-16,211000,9.99,3.39,33.93
2015-11-23,213000,3.39,9.99,294.69
2015-11-28,208000,9.99,2.49,24.92
2015-12-02,207000,2.49,9.99,401.2
2015-12-22,216000,9.99,1.49,14.91
2016-01-04,216000,1.49,9.99,670.47
2016-02-05,230000,9.99,3.39,33.93
2016-02-12,230000,3.39,9.99,294.69
2016-02-29,241000,9.99,1.99,19.92
2016-03-04,244000,1.99,9.99,502.01
2016-06-23,242000,9.99,4.49,44.94
2016-07-04,244000,4.49,9.99,222.49
2016-08-02,251000,9.99,4.99,49.95
2016-08-08,247000,4.99,9.99,200.2
2016-10-11,262000,9.99,6.99,69.97
2016-10-17,261000,6.99,9.99,142.92
2016-10-28,258000,9.99,4.99,49.95
2016-11-01,257000,4.99,9.99,200.2
2016-11-23,265000,9.99,5.99,59.96
2016-11-29,255000,5.99,9.99,166.78
2016-12-23,262000,9.99,4.99,49.95
2017-01-02,263000,4.99,9.99,200.2
2017-01-16,260000,9.99,6.99,69.97
2017-01-23,263000,6.99,9.99,142.92
2017-05-19,255000,9.99,2.49,24.92
2017-05-26,264000,2.49,9.99,401.2
2017-06-22,268000,9.99,1.99,19.92
2017-07-05,269000,1.99,9.99,502.01
2017-10-26,271000,9.99,6.99,69.97
2017-11-01,276000,6.99,9.99,142.92
2017-11-23,270000,9.99,4.99,49.95
2017-11-28,272000,4.99,9.99,200.2
2017-12-21,325000,9.99,2.99,29.93
2018-01-04,372000,2.99,9.99,334.11
2018-02-15,418000,9.99,4.99,49.95
2018-02-19,413000,4.99,9.99,200.2
2018-06-20,405000,9.99,7.99,79.98
2018-07-05,409000,7.99,9.99,125.03
2018-07-10,411000,9.99,6.99,69.97
2018-07-13,414000,6.99,9.99,142.92
2018-10-16,434000,9.99,2.49,24.92
2018-10-19,431000,2.49,9.99,401.2
2018-11-21,430000,9.99,7.99,79.98
2018-11-27,435000,7.99,9.99,125.03
2018-12-20,436000,9.99,6.99,69.97
2019-01-03,437000,6.99,9.99,142.92
2019-02-04,437000,9.99,6.99,69.97
2019-02-11,438000,6.99,9.99,142.92
2019-06-03,479000,9.99,4.99,49.95
2019-06-10,483000,4.99,9.99,200.2
2019-06-25,483000,9.99,5.99,59.96
2019-07-09,489000,5.99,9.99,166.78
2019-10-27,489000,9.99,6.99,69.97
2019-11-01,488000,6.99,9.99,142.92
2019-11-10,489000,9.99,7.49,74.97
2019-11-12,489000,7.49,9.99,133.38
2019-11-26,489000,9.99,6.99,69.97
2019-12-03,490000,6.99,9.99,142.92
2019-12-19,490000,9.99,5.99,59.96
2020-01-02,490000,5.99,9.99,166.78
2020-01-23,446000,9.99,6.99,69.97
2020-01-27,440000,6.99,9.99,142.92
2020-04-28,436000,9.99,4.99,49.95
2020-05-04,438000,4.99,9.99,200.2
2020-06-25,438000,9.99,4.49,44.94
2020-07-09,437000,4.49,9.99,222.49
2020-08-24,439000,9.99,4.99,49.95
2020-08-31,298000,4.99,9.99,200.2
2020-10-29,440000,9.99,4.49,44.94
2020-11-02,441000,4.49,9.99,222.49
2020-11-15,442000,9.99,2.99,29.93
2020-11-19,204000,2.99,9.99,334.11
2020-11-25,442000,9.99,4.49,44.94
2020-12-01,440000,4.49,9.99,222.49
2020-12-22,435000,9.99,3.99,39.94
2021-01-05,431000,3.99,9.99,250.38
2021-02-12,425000,9.99,3.99,39.94
2021-02-14,425000,3.99,9.99,250.38
2021-03-19,320000,9.99,2.49,24.92
2021-03-24,411000,2.49,9.99,401.2
2021-05-07,424000,9.99,1.99,19.92
2021-05-09,423000,1.99,9.99,502.01
2021-06-24,400000,9.99,1.99,19.92
2021-07-15,402000,1.99,9.99,502.01
2021-08-26,397000,9.99,1.99,19.92
2021-09-02,395000,1.99,9.99,502.01
2021-10-28,389000,9.99,2.49,24.92
2021-11-01,391000,2.49,9.99,401.2
2021-11-08,396000,9.99,1.19,11.91
2021-11-17,403000,1.19,9.99,839.5
2021-11-24,406000,9.99,1.99,19.92
2021-11-30,407000,1.99,9.99,502.01
2021-12-22,407000,9.99,1.99,19.92
2022-01-05,405000,1.99,9.99,502.01
2022-01-26,402000,9.99,1.99,19.92
2022-02-02,400000,1.99,9.99,502.01
2022-03-11,407000,9.99,1.19,11.91
2022-03-13,407000,1.19,9.99,839.5
2022-05-16,378000,9.99,3.99,39.94
2022-05-23,385000,3.99,9.99,250.38
2022-06-13,381000,9.99,1.49,14.91
2022-06-19,384000,1.49,9.99,670.47
2022-06-22,374000,9.99,1.49,14.91
2022-07-07,372000,1.49,9.99,670.47
2022-07-25,375000,9.99,1.49,14.91
2022-07-28,381000,1.49,9.99,670.47
2022-07-29,382000,9.99,1.49,14.91
2022-08-01,376000,1.49,9.99,670.47
2022-09-19,352000,9.99,1.99,19.92
2022-09-26,358000,1.99,9.99,502.01
2022-10-24,350000,9.99,1.99,19.92
2022-10-31,351000,1.99,3.99,200.5
