date,Owners,Price,PriceChangeTo,discount
2015-06-11,179000,39.99,9.99,24.98
2015-06-22,186000,9.99,39.99,400.3
2015-10-29,221000,39.99,5.99,14.98
2015-11-02,236000,5.99,39.99,667.61
2015-11-26,257000,39.99,5.99,14.98
2015-12-01,260000,5.99,39.99,667.61
2015-12-22,266000,39.99,5.99,14.98
2016-01-05,266000,5.99,39.99,667.61
2016-02-05,286000,39.99,5.99,14.98
2016-02-12,278000,5.99,39.99,667.61
2016-03-31,278000,39.99,5.99,14.98
2016-04-04,279000,5.99,39.99,667.61
2016-06-23,280000,39.99,5.99,14.98
2016-07-04,284000,5.99,39.99,667.61
2016-10-28,292000,39.99,5.99,14.98
2016-11-02,297000,5.99,39.99,667.61
2016-11-22,299000,39.99,5.99,14.98
2016-11-29,295000,5.99,39.99,667.61
2016-12-22,306000,39.99,5.99,14.98
2017-01-03,301000,5.99,39.99,667.61
2017-06-22,312000,39.99,3.99,9.98
2017-07-05,312000,3.99,39.99,1002.26
2017-11-22,328000,39.99,3.99,9.98
2017-11-28,324000,3.99,39.99,1002.26
2017-12-01,326000,39.99,13.59,33.98
2017-12-04,326000,13.59,39.99,294.26
2017-12-07,325000,39.99,3.99,9.98
2017-12-09,325000,3.99,39.99,1002.26
2017-12-22,330000,39.99,3.99,9.98
2018-01-04,328000,3.99,39.99,1002.26
2018-02-15,321000,39.99,3.99,9.98
2018-02-19,318000,3.99,39.99,1002.26
2018-04-12,320000,39.99,3.99,9.98
2018-04-16,325000,3.99,39.99,1002.26
2018-06-20,300000,39.99,3.99,9.98
2018-07-05,301000,3.99,39.99,1002.26
2018-09-17,303000,39.99,3.99,9.98
2018-09-24,304000,3.99,39.99,1002.26
2018-10-29,304000,39.99,5.99,14.98
2018-11-01,305000,5.99,39.99,667.61
2018-11-21,304000,39.99,3.99,9.98
2018-11-27,305000,3.99,39.99,1002.26
2018-12-20,304000,39.99,3.99,9.98
2019-01-03,304000,3.99,39.99,1002.26
2019-02-04,302000,39.99,3.99,9.98
2019-02-11,302000,3.99,39.99,1002.26
2019-05-03,299000,39.99,3.99,9.98
2019-05-10,300000,3.99,39.99,1002.26
2019-06-06,307000,39.99,3.99,9.98
2019-06-10,316000,3.99,39.99,1002.26
2019-06-25,310000,39.99,3.99,9.98
2019-07-09,310000,3.99,39.99,1002.26
2019-10-27,308000,39.99,3.99,9.98
2019-11-01,310000,3.99,39.99,1002.26
2019-11-10,310000,39.99,3.99,9.98
2019-11-12,310000,3.99,39.99,1002.26
2019-11-26,311000,39.99,3.99,9.98
2019-12-03,312000,3.99,39.99,1002.26
2019-12-19,311000,39.99,3.99,9.98
2020-01-02,296000,3.99,39.99,1002.26
2020-01-23,284000,39.99,3.99,9.98
2020-01-27,279000,3.99,39.99,1002.26
2020-02-27,274000,39.99,3.99,9.98
2020-03-02,279000,3.99,39.99,1002.26
2020-06-25,274000,39.99,3.99,9.98
2020-07-09,275000,3.99,39.99,1002.26
2020-10-29,269000,39.99,3.99,9.98
2020-11-02,270000,3.99,39.99,1002.26
2020-11-25,270000,39.99,3.99,9.98
2020-12-01,269000,3.99,39.99,1002.26
2020-12-22,269000,39.99,3.99,9.98
2021-01-05,269000,3.99,39.99,1002.26
2021-02-12,270000,39.99,3.99,9.98
2021-02-15,270000,3.99,39.99,1002.26
2021-06-24,266000,39.99,3.99,9.98
2021-07-08,266000,3.99,39.99,1002.26
2021-10-28,270000,39.99,3.99,9.98
2021-11-01,271000,3.99,39.99,1002.26
2021-11-24,271000,39.99,3.99,9.98
2021-11-30,271000,3.99,39.99,1002.26
2021-12-22,272000,39.99,3.99,9.98
2022-01-05,272000,3.99,39.99,1002.26
2022-01-26,273000,39.99,3.99,9.98
2022-02-02,273000,3.99,39.99,1002.26
2022-05-23,280000,39.99,3.99,9.98
2022-05-31,279000,3.99,39.99,1002.26
2022-06-23,279000,39.99,3.99,9.98
2022-07-07,281000,3.99,39.99,1002.26
2022-10-28,287000,39.99,3.99,9.98
2022-10-31,287000,3.99,39.99,1002.26
