date,Owners,Price,PriceChangeTo,discount
2015-09-02,,0.0,17.99,
2015-09-09,9000,17.99,19.99,111.12
2015-10-29,19000,19.99,14.99,74.99
2015-11-02,20000,14.99,19.99,133.36
2015-11-25,26000,19.99,11.99,59.98
2015-12-01,24000,11.99,19.99,166.72
2015-12-19,33000,19.99,11.99,59.98
2015-12-21,35000,11.99,19.99,166.72
2015-12-22,36000,19.99,11.99,59.98
2016-01-04,43000,11.99,19.99,166.72
2016-02-05,50000,19.99,13.99,69.98
2016-02-12,48000,13.99,19.99,142.89
2016-04-01,89000,19.99,13.39,66.98
2016-04-08,107000,13.39,19.99,149.29
2016-05-31,131000,19.99,9.99,49.97
2016-06-07,132000,9.99,19.99,200.1
2016-06-23,130000,19.99,9.99,49.97
2016-07-04,137000,9.99,19.99,200.1
2016-08-30,149000,19.99,7.99,39.97
2016-09-02,151000,7.99,19.99,250.19
2016-10-28,156000,19.99,7.99,39.97
2016-11-01,157000,7.99,19.99,250.19
2016-11-23,161000,19.99,7.99,39.97
2016-11-29,159000,7.99,19.99,250.19
2016-12-22,172000,19.99,7.99,39.97
2017-01-02,168000,7.99,19.99,250.19
2017-02-19,178000,19.99,4.99,24.96
2017-02-21,181000,4.99,19.99,400.6
2017-05-10,201000,19.99,9.99,49.97
2017-05-17,212000,9.99,19.99,200.1
2017-05-21,210000,19.99,9.99,49.97
2017-05-23,212000,9.99,19.99,200.1
2017-06-22,211000,19.99,7.99,39.97
2017-07-05,213000,7.99,19.99,250.19
2017-09-12,222000,19.99,11.99,59.98
2017-09-18,224000,11.99,19.99,166.72
2017-10-10,227000,19.99,6.59,32.97
2017-10-12,229000,6.59,19.99,303.34
2017-10-26,234000,19.99,11.99,59.98
2017-11-01,232000,11.99,19.99,166.72
2017-11-22,224000,19.99,9.99,49.97
2017-11-28,227000,9.99,19.99,200.1
2017-12-21,229000,19.99,7.99,39.97
2018-01-04,236000,7.99,19.99,250.19
2018-02-15,216000,19.99,11.99,59.98
2018-02-19,216000,11.99,19.99,166.72
2018-03-26,216000,19.99,11.99,59.98
2018-04-02,217000,11.99,19.99,166.72
2018-06-20,210000,19.99,9.99,49.97
2018-07-05,212000,9.99,19.99,200.1
2018-08-06,215000,19.99,9.99,49.97
2018-08-13,215000,9.99,19.99,200.1
2018-10-04,222000,19.99,3.99,19.96
2018-10-06,227000,3.99,19.99,501.0
2018-10-29,221000,19.99,9.99,49.97
2018-11-01,222000,9.99,19.99,200.1
2018-11-21,216000,19.99,9.99,49.97
2018-11-27,215000,9.99,19.99,200.1
2018-12-13,224000,19.99,9.99,49.97
2018-12-17,225000,9.99,19.99,200.1
2018-12-20,224000,19.99,9.99,49.97
2019-01-03,223000,9.99,19.99,200.1
2019-02-04,220000,19.99,11.99,59.98
2019-02-18,220000,11.99,19.99,166.72
2019-06-25,212000,19.99,4.99,24.96
2019-07-09,220000,4.99,9.99,200.2
2019-07-14,220000,9.99,19.99,200.1
2019-09-02,225000,19.99,9.99,49.97
2019-09-09,226000,9.99,19.99,200.1
2019-09-11,226000,19.99,9.99,49.97
2019-09-15,227000,9.99,19.99,200.1
2019-10-28,237000,19.99,9.99,49.97
2019-11-01,237000,9.99,19.99,200.1
2019-11-09,238000,19.99,3.99,19.96
2019-11-11,236000,3.99,19.99,501.0
2019-11-26,241000,19.99,3.99,19.96
2019-12-03,242000,3.99,19.99,501.0
2019-12-19,246000,19.99,4.99,24.96
2020-01-02,245000,4.99,19.99,400.6
2020-01-23,230000,19.99,4.99,24.96
2020-01-26,228000,4.99,19.99,400.6
2020-02-28,227000,19.99,9.99,49.97
2020-03-06,227000,9.99,19.99,200.1
2020-05-05,232000,19.99,4.99,24.96
2020-05-12,230000,4.99,19.99,400.6
2020-06-25,240000,19.99,4.99,24.96
2020-07-09,240000,4.99,19.99,400.6
2020-08-31,242000,19.99,3.99,19.96
2020-09-02,171000,3.99,19.99,501.0
2020-10-29,251000,19.99,6.59,32.97
2020-11-02,250000,6.59,19.99,303.34
2020-11-25,252000,19.99,3.99,19.96
2020-12-02,252000,3.99,19.99,501.0
2020-12-22,251000,19.99,4.99,24.96
2021-01-05,253000,4.99,19.99,400.6
2021-02-12,254000,19.99,9.99,49.97
2021-02-18,254000,9.99,19.99,200.1
2021-03-15,248000,19.99,7.99,39.97
2021-03-22,250000,7.99,19.99,250.19
2021-05-31,255000,19.99,7.99,39.97
2021-06-07,255000,7.99,19.99,250.19
2021-06-24,258000,19.99,9.99,49.97
2021-07-08,258000,9.99,19.99,200.1
2021-08-02,190000,19.99,9.99,49.97
2021-08-09,259000,9.99,19.99,200.1
2021-10-28,261000,19.99,9.99,49.97
2021-11-01,261000,9.99,19.99,200.1
2021-11-24,262000,19.99,9.99,49.97
2021-12-01,262000,9.99,19.99,200.1
2021-12-22,263000,19.99,9.99,49.97
2022-01-05,263000,9.99,19.99,200.1
2022-05-11,265000,19.99,4.99,24.96
2022-05-18,262000,4.99,19.99,400.6
2022-06-23,268000,19.99,7.99,39.97
2022-07-07,268000,7.99,19.99,250.19
