date,Owners,Price,PriceChangeTo,discount
2016-04-28,76000,19.99,9.99,49.97
2016-05-02,80000,9.99,19.99,200.1
2016-06-23,90000,19.99,7.99,39.97
2016-07-04,104000,7.99,19.99,250.19
2016-10-06,135000,19.99,6.79,33.97
2016-10-10,146000,6.79,19.99,294.4
2016-11-23,150000,19.99,6.79,33.97
2016-11-29,146000,6.79,19.99,294.4
2016-12-22,160000,19.99,4.99,24.96
2017-01-02,178000,4.99,19.99,400.6
2017-02-23,196000,19.99,4.99,24.96
2017-02-27,198000,4.99,19.99,400.6
2017-03-30,208000,19.99,4.99,24.96
2017-04-03,211000,4.99,19.99,400.6
2017-06-22,213000,19.99,4.99,24.96
2017-07-05,224000,4.99,19.99,400.6
2017-08-01,242000,19.99,4.99,24.96
2017-08-04,241000,4.99,19.99,400.6
2017-09-14,262000,19.99,4.99,24.96
2017-09-18,260000,4.99,19.99,400.6
2017-11-22,278000,19.99,4.99,24.96
2017-11-28,279000,4.99,19.99,400.6
2017-12-21,273000,19.99,4.99,24.96
2018-01-04,294000,4.99,19.99,400.6
2018-02-08,289000,19.99,4.99,24.96
2018-02-12,288000,4.99,19.99,400.6
2018-06-12,271000,19.99,4.99,24.96
2018-06-15,275000,4.99,19.99,400.6
2018-06-21,206000,19.99,4.99,24.96
2018-07-05,277000,4.99,19.99,400.6
2018-11-01,289000,19.99,4.99,24.96
2018-11-05,293000,4.99,19.99,400.6
2018-11-21,292000,19.99,4.99,24.96
2018-11-27,297000,4.99,19.99,400.6
2018-12-20,300000,19.99,4.99,24.96
2019-01-03,303000,4.99,19.99,400.6
2019-02-04,311000,19.99,4.99,24.96
2019-02-11,314000,4.99,19.99,400.6
2019-04-29,332000,19.99,4.99,24.96
2019-05-06,336000,4.99,19.99,400.6
2019-05-08,338000,19.99,4.99,24.96
2019-05-10,340000,4.99,19.99,400.6
2019-06-25,359000,19.99,4.99,24.96
2019-07-09,389000,4.99,19.99,400.6
2019-09-05,399000,19.99,4.99,24.96
2019-09-09,406000,4.99,19.99,400.6
2019-11-09,426000,19.99,4.99,24.96
2019-11-15,432000,4.99,19.99,400.6
2019-11-26,434000,19.99,4.99,24.96
2019-12-03,435000,4.99,19.99,400.6
2019-12-19,441000,19.99,4.99,24.96
2020-01-02,449000,4.99,19.99,400.6
2020-01-23,411000,19.99,4.99,24.96
2020-01-26,414000,4.99,19.99,400.6
2020-04-30,425000,19.99,4.99,24.96
2020-05-06,430000,4.99,19.99,400.6
2020-06-19,439000,19.99,4.99,24.96
2020-07-09,447000,4.99,19.99,400.6
2020-09-24,463000,19.99,4.99,24.96
2020-09-28,468000,4.99,19.99,400.6
2020-11-17,478000,19.99,4.99,24.96
2020-11-20,489000,4.99,19.99,400.6
2020-11-25,338000,19.99,4.99,24.96
2020-12-01,489000,4.99,19.99,400.6
2020-12-22,490000,19.99,4.99,24.96
2021-01-05,496000,4.99,19.99,400.6
2021-02-12,501000,19.99,4.99,24.96
2021-02-15,501000,4.99,19.99,400.6
2021-04-27,508000,19.99,4.99,24.96
2021-05-10,525000,4.99,19.99,400.6
2021-06-18,525000,19.99,4.99,24.96
2021-07-08,534000,4.99,19.99,400.6
2021-09-29,548000,19.99,4.99,24.96
2021-10-03,555000,4.99,19.99,400.6
2021-11-24,554000,19.99,4.99,24.96
2021-12-01,557000,4.99,19.99,400.6
2021-12-22,560000,19.99,4.99,24.96
2022-01-05,568000,4.99,19.99,400.6
2022-01-27,570000,19.99,4.99,24.96
2022-02-03,393000,4.99,19.99,400.6
2022-04-28,587000,19.99,4.99,24.96
2022-05-02,597000,4.99,19.99,400.6
2022-06-23,597000,19.99,4.99,24.96
2022-07-07,602000,4.99,19.99,400.6
2022-08-01,606000,19.99,4.99,24.96
2022-08-08,609000,4.99,19.99,400.6
2022-09-05,612000,19.99,4.99,24.96
2022-09-12,613000,4.99,19.99,400.6
2022-10-13,619000,19.99,4.99,24.96
2022-10-17,633000,4.99,19.99,400.6
