date,Owners,Price,PriceChangeTo,discount
2015-04-02,229000,0.0,19.99,
2015-05-29,241000,19.99,4.99,24.96
2015-05-31,243000,4.99,19.99,400.6
2015-06-11,250000,19.99,9.99,49.97
2015-06-13,249000,9.99,3.99,39.94
2015-06-14,251000,3.99,9.99,250.38
2015-06-22,249000,9.99,19.99,200.1
2015-10-29,261000,19.99,4.99,24.96
2015-11-02,258000,4.99,19.99,400.6
2015-11-25,252000,19.99,4.99,24.96
2015-12-01,255000,4.99,19.99,400.6
2015-12-22,258000,19.99,4.99,24.96
2016-01-04,254000,4.99,19.99,400.6
2016-02-05,268000,19.99,4.99,24.96
2016-02-12,262000,4.99,19.99,400.6
2016-06-23,284000,19.99,4.99,24.96
2016-07-04,285000,4.99,19.99,400.6
2016-11-23,297000,19.99,4.99,24.96
2016-11-30,292000,4.99,19.99,400.6
2016-12-24,302000,19.99,4.99,24.96
2017-01-02,302000,4.99,19.99,400.6
2017-06-22,301000,19.99,4.99,24.96
2017-07-05,305000,4.99,19.99,400.6
2017-10-26,313000,19.99,9.99,49.97
2017-11-01,306000,9.99,19.99,200.1
2017-11-23,319000,19.99,7.99,39.97
2017-11-28,311000,7.99,19.99,250.19
2017-12-22,311000,19.99,7.99,39.97
2018-01-04,318000,7.99,19.99,250.19
2018-02-15,305000,19.99,9.99,49.97
2018-02-20,301000,9.99,19.99,200.1
2018-10-29,307000,19.99,4.99,24.96
2018-11-01,306000,4.99,19.99,400.6
2018-11-21,309000,19.99,4.99,24.96
2018-11-27,310000,4.99,19.99,400.6
2018-12-20,311000,19.99,9.99,49.97
2019-01-03,312000,9.99,19.99,200.1
2019-03-04,315000,19.99,4.99,24.96
2019-03-11,314000,4.99,19.99,400.6
2019-05-13,320000,19.99,7.99,39.97
2019-05-28,323000,7.99,19.99,250.19
2019-06-25,319000,19.99,4.99,24.96
2019-07-09,331000,4.99,19.99,400.6
2019-08-12,322000,19.99,9.99,49.97
2019-08-19,322000,9.99,19.99,200.1
2019-10-27,340000,19.99,4.99,24.96
2019-11-01,341000,4.99,19.99,400.6
2019-11-10,342000,19.99,6.79,33.97
2019-11-12,343000,6.79,19.99,294.4
2019-11-26,343000,19.99,2.99,14.96
2019-12-03,343000,2.99,19.99,668.56
2019-12-18,346000,19.99,5.99,29.96
2020-01-02,353000,5.99,19.99,333.72
2020-01-23,326000,19.99,4.99,24.96
2020-01-27,317000,4.99,19.99,400.6
2020-02-10,328000,19.99,4.99,24.96
2020-02-12,316000,4.99,19.99,400.6
2020-03-25,336000,19.99,5.99,29.96
2020-04-01,339000,5.99,19.99,333.72
2020-05-25,349000,19.99,4.99,24.96
2020-06-01,355000,4.99,19.99,400.6
2020-06-25,359000,19.99,4.99,24.96
2020-07-09,361000,4.99,19.99,400.6
2020-08-25,370000,19.99,4.99,24.96
2020-09-01,371000,4.99,19.99,400.6
2020-09-21,376000,19.99,4.99,24.96
2020-09-28,377000,4.99,19.99,400.6
2020-10-29,387000,19.99,2.99,14.96
2020-11-02,386000,2.99,19.99,668.56
2020-11-09,388000,19.99,1.99,9.95
2020-11-16,388000,1.99,19.99,1004.52
2020-11-25,390000,19.99,2.99,14.96
2020-12-01,392000,2.99,19.99,668.56
2020-12-22,399000,19.99,4.99,24.96
2021-01-05,402000,4.99,19.99,400.6
2021-01-17,406000,19.99,4.99,24.96
2021-01-25,406000,4.99,19.99,400.6
2021-03-11,412000,19.99,4.99,24.96
2021-03-15,412000,4.99,19.99,400.6
2021-04-05,404000,19.99,4.99,24.96
2021-04-12,406000,4.99,19.99,400.6
2021-05-24,416000,19.99,4.99,24.96
2021-05-31,417000,4.99,19.99,400.6
2021-06-24,420000,19.99,4.99,24.96
2021-07-08,421000,4.99,19.99,400.6
2021-08-02,434000,19.99,3.99,19.96
2021-08-16,434000,3.99,19.99,501.0
2021-09-27,441000,19.99,4.99,24.96
2021-10-04,442000,4.99,19.99,400.6
2021-10-28,443000,19.99,4.99,24.96
2021-11-01,443000,4.99,19.99,400.6
2021-11-24,475000,19.99,3.99,19.96
2021-11-30,476000,3.99,19.99,501.0
2021-12-13,446000,19.99,9.99,49.97
2021-12-20,446000,9.99,19.99,200.1
2021-12-22,446000,19.99,9.99,49.97
2022-01-05,447000,9.99,19.99,200.1
2022-01-26,452000,19.99,3.99,19.96
2022-02-03,452000,3.99,19.99,501.0
2022-02-20,454000,19.99,3.99,19.96
2022-02-28,454000,3.99,19.99,501.0
2022-03-28,457000,19.99,3.99,19.96
2022-04-04,458000,3.99,19.99,501.0
2022-05-16,460000,19.99,3.99,19.96
2022-05-23,460000,3.99,19.99,501.0
2022-06-23,469000,19.99,3.99,19.96
2022-07-07,471000,3.99,19.99,501.0
2022-07-11,471000,19.99,7.99,39.97
2022-07-18,472000,7.99,3.99,49.94
2022-07-25,472000,3.99,19.99,501.0
2022-08-22,472000,19.99,3.99,19.96
2022-08-29,477000,3.99,19.99,501.0
2022-10-03,476000,19.99,3.99,19.96
2022-10-10,477000,3.99,19.99,501.0
2022-10-17,528000,19.99,7.99,39.97
2022-10-24,477000,7.99,19.99,250.19
