date,Owners,Price,PriceChangeTo,discount
2015-04-01,170000,0.0,9.99,
2015-06-02,179000,9.99,2.49,24.92
2015-06-05,186000,2.49,9.99,401.2
2015-06-11,193000,9.99,2.49,24.92
2015-06-12,194000,2.49,4.99,200.4
2015-06-22,187000,4.99,9.99,200.2
2015-09-23,206000,9.99,2.49,24.92
2015-09-25,208000,2.49,9.99,401.2
2015-11-26,208000,9.99,4.99,49.95
2015-12-02,206000,4.99,9.99,200.2
2015-12-22,208000,9.99,4.99,49.95
2016-01-04,212000,4.99,9.99,200.2
2016-01-19,215000,9.99,1.99,19.92
2016-01-22,212000,1.99,9.99,502.01
2016-04-04,219000,9.99,2.49,24.92
2016-04-11,219000,2.49,9.99,401.2
2016-05-25,218000,9.99,2.49,24.92
2016-05-27,217000,2.49,9.99,401.2
2016-06-23,217000,9.99,2.49,24.92
2016-07-04,227000,2.49,9.99,401.2
2016-07-24,224000,9.99,6.49,64.96
2016-08-01,226000,6.49,9.99,153.93
2016-08-07,231000,9.99,2.49,24.92
2016-08-15,227000,2.49,9.99,401.2
2016-09-12,231000,9.99,2.49,24.92
2016-09-14,235000,2.49,9.99,401.2
2016-10-28,244000,9.99,3.24,32.43
2016-11-01,244000,3.24,9.99,308.33
2016-11-23,245000,9.99,3.39,33.93
2016-11-29,238000,3.39,9.99,294.69
2016-12-22,248000,9.99,3.39,33.93
2017-01-02,256000,3.39,9.99,294.69
2017-03-27,241000,9.99,3.39,33.93
2017-04-03,243000,3.39,9.99,294.69
2017-06-22,252000,9.99,2.49,24.92
2017-07-05,254000,2.49,9.99,401.2
2017-09-19,270000,9.99,2.49,24.92
2017-09-22,276000,2.49,9.99,401.2
2017-10-26,282000,9.99,2.49,24.92
2017-11-01,275000,2.49,9.99,401.2
2017-11-22,271000,9.99,2.49,24.92
2017-11-29,287000,2.49,9.99,401.2
2017-12-21,285000,9.99,2.49,24.92
2018-01-04,279000,2.49,9.99,401.2
2018-05-09,247000,9.99,1.99,19.92
2018-05-11,259000,1.99,9.99,502.01
2018-06-20,259000,9.99,2.49,24.92
2018-07-05,261000,2.49,9.99,401.2
2018-09-03,263000,9.99,2.49,24.92
2018-09-10,263000,2.49,9.99,401.2
2018-10-29,266000,9.99,2.49,24.92
2018-11-01,267000,2.49,9.99,401.2
2018-11-21,268000,9.99,2.49,24.92
2018-11-27,268000,2.49,9.99,401.2
2018-12-20,269000,9.99,2.49,24.92
2019-01-03,270000,2.49,9.99,401.2
2019-02-04,277000,9.99,2.49,24.92
2019-02-11,280000,2.49,9.99,401.2
2019-06-25,295000,9.99,2.49,24.92
2019-07-08,301000,2.49,9.99,401.2
2019-08-19,304000,9.99,1.99,19.92
2019-08-26,306000,1.99,9.99,502.01
2019-10-27,304000,9.99,3.99,39.94
2019-11-01,304000,3.99,9.99,250.38
2019-11-26,300000,9.99,2.99,29.93
2019-12-03,299000,2.99,9.99,334.11
2019-12-19,299000,9.99,2.99,29.93
2020-01-02,300000,2.99,9.99,334.11
2020-11-25,268000,9.99,4.99,49.95
2020-12-01,272000,4.99,9.99,200.2
2020-12-22,272000,9.99,4.99,49.95
2021-01-05,252000,4.99,9.99,200.2
2021-04-01,268000,9.99,3.39,33.93
2021-04-15,283000,3.39,9.99,294.69
2021-05-27,275000,9.99,3.39,33.93
2021-05-31,289000,3.39,9.99,294.69
2021-06-24,288000,9.99,3.39,33.93
2021-07-08,288000,3.39,9.99,294.69
2021-10-28,281000,9.99,3.39,33.93
2021-11-01,281000,3.39,9.99,294.69
2021-11-24,275000,9.99,3.39,33.93
2021-11-30,279000,3.39,9.99,294.69
2021-12-22,275000,9.99,2.49,24.92
2022-01-05,279000,2.49,9.99,401.2
2022-04-27,274000,9.99,4.99,49.95
2022-05-05,273000,4.99,9.99,200.2
2022-06-23,264000,9.99,4.99,49.95
2022-07-07,266000,4.99,9.99,200.2
2022-09-12,263000,9.99,4.41,44.14
2022-09-19,264000,4.41,9.99,226.53
