date,Owners,Price,PriceChangeTo,discount
2016-11-15,3000,0.0,29.99,
2016-12-22,8000,29.99,23.99,79.99
2017-01-02,12000,23.99,29.99,125.01
2017-04-25,16000,29.99,14.99,49.98
2017-04-27,16000,14.99,29.99,200.07
2017-06-22,20000,29.99,14.99,49.98
2017-07-05,25000,14.99,29.99,200.07
2017-08-28,24000,29.99,14.99,49.98
2017-09-04,26000,14.99,29.99,200.07
2017-10-26,34000,29.99,14.99,49.98
2017-11-01,90000,14.99,29.99,200.07
2017-11-02,102000,29.99,10.19,33.98
2017-11-06,137000,10.19,29.99,294.31
2017-11-22,169000,29.99,10.19,33.98
2017-11-28,175000,10.19,29.99,294.31
2017-12-21,187000,29.99,10.19,33.98
2018-01-04,197000,10.19,29.99,294.31
2018-01-26,206000,29.99,19.99,66.66
2018-02-15,209000,19.99,9.99,49.97
2018-02-19,208000,9.99,19.99,200.1
2018-04-19,222000,19.99,7.99,39.97
2018-04-25,229000,7.99,19.99,250.19
2018-06-21,221000,19.99,9.99,49.97
2018-07-05,222000,9.99,19.99,200.1
2018-10-29,208000,19.99,9.99,49.97
2018-11-01,208000,9.99,19.99,200.1
2018-11-21,193000,19.99,9.99,49.97
2018-11-27,179000,9.99,19.99,200.1
2018-12-10,171000,19.99,9.99,49.97
2019-01-03,173000,9.99,19.99,200.1
2019-02-04,162000,19.99,9.99,49.97
2019-02-11,162000,9.99,19.99,200.1
2019-02-27,160000,19.99,9.99,49.97
2019-03-03,177000,9.99,19.99,200.1
2019-03-07,164000,19.99,9.99,49.97
2019-04-11,170000,9.99,19.99,200.1
2019-05-28,178000,19.99,9.99,49.97
2019-05-30,178000,9.99,19.99,200.1
2019-06-25,178000,19.99,9.99,49.97
2019-07-09,181000,9.99,19.99,200.1
2019-08-08,169000,19.99,9.99,49.97
2019-08-22,174000,9.99,19.99,200.1
2019-10-17,171000,19.99,9.99,49.97
2019-10-27,170000,9.99,19.99,200.1
2019-10-28,172000,19.99,9.99,49.97
2019-11-01,176000,9.99,19.99,200.1
2019-11-09,177000,19.99,9.99,49.97
2019-11-12,171000,9.99,19.99,200.1
2019-11-26,169000,19.99,9.99,49.97
2019-12-03,170000,9.99,19.99,200.1
2019-12-05,169000,19.99,9.99,49.97
2019-12-09,171000,9.99,19.99,200.1
2019-12-19,169000,19.99,13.39,66.98
2020-01-02,169000,13.39,19.99,149.29
2020-01-23,149000,19.99,13.39,66.98
2020-01-27,149000,13.39,19.99,149.29
2020-02-06,141000,19.99,13.39,66.98
2020-02-20,143000,13.39,19.99,149.29
2020-04-23,141000,19.99,13.39,66.98
2020-04-28,145000,13.39,19.99,149.29
2020-06-18,142000,19.99,13.39,66.98
2020-07-09,143000,13.39,19.99,149.29
2020-10-02,137000,19.99,13.39,66.98
2020-10-16,146000,13.39,19.99,149.29
2020-10-29,142000,19.99,13.39,66.98
2020-11-02,140000,13.39,19.99,149.29
2020-11-25,132000,19.99,13.39,66.98
2020-12-01,130000,13.39,19.99,149.29
2020-12-22,128000,19.99,13.39,66.98
2021-01-05,128000,13.39,19.99,149.29
2021-02-12,125000,19.99,13.39,66.98
2021-02-16,125000,13.39,19.99,149.29
2021-04-29,119000,19.99,13.39,66.98
2021-05-03,121000,13.39,19.99,149.29
2021-06-24,116000,19.99,13.39,66.98
2021-07-08,115000,13.39,19.99,149.29
2021-08-26,116000,19.99,13.39,66.98
2021-09-08,116000,13.39,19.99,149.29
2021-10-21,114000,19.99,1.99,9.95
2021-11-04,126000,1.99,19.99,1004.52
2021-11-24,122000,19.99,1.99,9.95
2021-12-01,124000,1.99,19.99,1004.52
2021-12-22,122000,19.99,1.99,9.95
2022-01-05,123000,1.99,19.99,1004.52
2022-01-11,137000,19.99,1.99,9.95
2022-01-13,147000,1.99,19.99,1004.52
2022-01-27,141000,19.99,1.99,9.95
2022-02-16,143000,1.99,19.99,1004.52
2022-04-21,143000,19.99,1.99,9.95
2022-05-05,146000,1.99,19.99,1004.52
2022-06-01,144000,19.99,1.99,9.95
2022-06-16,147000,1.99,19.99,1004.52
2022-06-23,147000,19.99,1.99,9.95
2022-07-06,149000,1.99,19.99,1004.52
2022-07-14,148000,19.99,1.99,9.95
2022-07-28,150000,1.99,19.99,1004.52
2022-08-25,150000,19.99,1.99,9.95
2022-09-09,151000,1.99,19.99,1004.52
2022-10-06,152000,19.99,1.99,9.95
2022-10-20,156000,1.99,19.99,1004.52
