date,Owners,Price,PriceChangeTo,discount
2017-06-15,4000,0.0,18.74,
2017-07-05,8000,18.74,24.99,133.35
2017-09-20,12000,24.99,14.99,59.98
2017-09-22,12000,14.99,24.99,166.71
2017-10-27,13000,24.99,14.99,59.98
2017-11-01,13000,14.99,24.99,166.71
2017-11-07,14000,24.99,14.99,59.98
2017-11-22,14000,14.99,10.04,66.98
2017-11-28,13000,10.04,14.99,149.3
2017-12-21,16000,14.99,4.94,32.96
2018-01-04,20000,4.94,14.99,303.44
2018-02-15,18000,14.99,4.94,32.96
2018-02-19,20000,4.94,14.99,303.44
2018-04-25,20000,14.99,4.94,32.96
2018-05-02,29000,4.94,14.99,303.44
2018-06-21,22000,14.99,4.94,32.96
2018-07-05,27000,4.94,14.99,303.44
2018-08-02,26000,14.99,5.99,39.96
2018-08-06,59000,5.99,14.99,250.25
2018-11-21,82000,14.99,5.84,38.96
2018-11-27,124000,5.84,14.99,256.68
2019-02-04,128000,14.99,5.84,38.96
2019-02-11,129000,5.84,14.99,256.68
2019-04-29,144000,14.99,5.84,38.96
2019-05-06,143000,5.84,14.99,256.68
2019-05-09,139000,14.99,9.99,66.64
2019-08-01,142000,9.99,3.89,38.94
2019-08-05,147000,3.89,9.99,256.81
2019-09-26,151000,9.99,2.49,24.92
2019-09-29,157000,2.49,9.99,401.2
2019-10-28,150000,9.99,3.99,39.94
2019-11-01,151000,3.99,9.99,250.38
2019-12-19,164000,9.99,2.49,24.92
2020-01-02,166000,2.49,9.99,401.2
2020-03-27,143000,9.99,2.99,29.93
2020-04-10,146000,2.99,9.99,334.11
2022-06-23,120000,9.99,2.99,29.93
2022-07-06,122000,2.99,9.99,334.11
2022-10-20,124000,9.99,2.99,29.93
2022-10-27,126000,2.99,9.99,334.11
