date,Owners,Price,PriceChangeTo,discount
2015-04-30,124000,19.99,13.39,66.98
2015-05-04,126000,13.39,19.99,149.29
2015-06-11,132000,19.99,14.99,74.99
2015-06-19,152000,14.99,9.99,66.64
2015-06-22,153000,9.99,19.99,200.1
2015-09-10,173000,19.99,9.99,49.97
2015-09-15,177000,9.99,19.99,200.1
2015-09-30,177000,19.99,14.99,74.99
2015-10-14,210000,14.99,7.49,49.97
2015-10-19,216000,7.49,14.99,200.13
2015-10-29,228000,14.99,7.49,49.97
2015-11-02,225000,7.49,14.99,200.13
2015-11-25,248000,14.99,5.09,33.96
2015-12-01,256000,5.09,14.99,294.5
2015-12-21,283000,14.99,5.09,33.96
2016-01-04,321000,5.09,14.99,294.5
2016-04-14,353000,14.99,5.09,33.96
2016-04-18,361000,5.09,14.99,294.5
2016-06-23,394000,14.99,3.74,24.95
2016-07-04,439000,3.74,14.99,400.8
2016-10-13,495000,14.99,3.74,24.95
2016-10-17,492000,3.74,14.99,400.8
2016-10-28,483000,14.99,3.74,24.95
2016-11-01,491000,3.74,14.99,400.8
2016-11-23,502000,14.99,3.74,24.95
2016-11-30,495000,3.74,14.99,400.8
2016-12-22,517000,14.99,3.74,24.95
2017-01-02,539000,3.74,14.99,400.8
2017-02-21,544000,14.99,3.74,24.95
2017-02-24,546000,3.74,14.99,400.8
2017-04-20,579000,14.99,3.74,24.95
2017-04-22,579000,3.74,14.99,400.8
2017-06-22,574000,14.99,3.74,24.95
2017-07-05,584000,3.74,14.99,400.8
2017-08-10,645000,14.99,3.74,24.95
2017-08-14,667000,3.74,14.99,400.8
2017-10-12,689000,14.99,3.74,24.95
2017-10-16,692000,3.74,14.99,400.8
2017-10-26,701000,14.99,3.74,24.95
2017-11-01,685000,3.74,14.99,400.8
2017-11-23,703000,14.99,3.74,24.95
2017-11-28,701000,3.74,14.99,400.8
2017-12-21,716000,14.99,3.74,24.95
2018-01-04,706000,3.74,14.99,400.8
2018-02-16,701000,14.99,3.74,24.95
2018-02-20,702000,3.74,14.99,400.8
2018-06-20,673000,14.99,3.74,24.95
2018-07-05,684000,3.74,14.99,400.8
2018-07-19,684000,14.99,3.74,24.95
2018-07-23,702000,3.74,14.99,400.8
2018-10-25,702000,14.99,3.74,24.95
2018-10-29,712000,3.74,14.99,400.8
2018-11-21,707000,14.99,3.74,24.95
2018-11-27,719000,3.74,14.99,400.8
2018-12-20,721000,14.99,3.74,24.95
2019-01-03,731000,3.74,14.99,400.8
2019-02-04,733000,14.99,3.74,24.95
2019-02-11,737000,3.74,14.99,400.8
2019-05-28,752000,14.99,3.74,24.95
2019-05-31,773000,3.74,14.99,400.8
2019-06-25,762000,14.99,3.74,24.95
2019-07-09,782000,3.74,14.99,400.8
2019-09-16,791000,14.99,3.74,24.95
2019-09-18,799000,3.74,14.99,400.8
2019-10-27,798000,14.99,3.74,24.95
2019-11-01,801000,3.74,14.99,400.8
2019-11-26,804000,14.99,3.74,24.95
2019-12-03,810000,3.74,14.99,400.8
2019-12-19,812000,14.99,3.74,24.95
2020-01-02,823000,3.74,14.99,400.8
2020-01-23,751000,14.99,3.74,24.95
2020-01-27,741000,3.74,14.99,400.8
2020-06-25,745000,14.99,3.74,24.95
2020-07-09,749000,3.74,14.99,400.8
2020-09-17,758000,14.99,2.99,19.95
2020-09-22,768000,2.99,14.99,501.34
2020-10-29,439000,14.99,2.99,19.95
2020-11-02,774000,2.99,14.99,501.34
2020-11-25,778000,14.99,2.99,19.95
2020-12-01,782000,2.99,14.99,501.34
2020-12-06,782000,14.99,2.99,19.95
2020-12-14,790000,2.99,14.99,501.34
2020-12-22,789000,14.99,2.99,19.95
2021-01-05,796000,2.99,14.99,501.34
2021-02-12,799000,14.99,2.99,19.95
2021-02-15,799000,2.99,14.99,501.34
2021-05-21,790000,14.99,3.74,24.95
2021-05-31,799000,3.74,14.99,400.8
2021-06-24,798000,14.99,3.74,24.95
2021-07-08,801000,3.74,14.99,400.8
2021-10-28,813000,14.99,3.74,24.95
2021-11-01,816000,3.74,14.99,400.8
2021-11-18,817000,14.99,3.74,24.95
2021-11-30,823000,3.74,14.99,400.8
2021-12-22,824000,14.99,3.74,24.95
2022-01-05,828000,3.74,14.99,400.8
2022-01-27,832000,14.99,3.74,24.95
2022-02-03,833000,3.74,14.99,400.8
2022-05-14,843000,14.99,3.74,24.95
2022-05-16,844000,3.74,14.99,400.8
2022-06-16,844000,14.99,3.74,24.95
2022-07-07,847000,3.74,14.99,400.8
2022-07-21,848000,14.99,3.74,24.95
2022-07-24,849000,3.74,14.99,400.8
2022-08-21,852000,14.99,3.74,24.95
2022-09-04,856000,3.74,14.99,400.8
2022-10-02,856000,14.99,3.74,24.95
2022-10-10,858000,3.74,14.99,400.8
