date,Owners,Price,PriceChangeTo,discount
2018-02-15,,19.99,15.99,79.99
2018-02-19,1000,15.99,19.99,125.02
2018-04-16,1000,19.99,15.99,79.99
2018-04-23,8000,15.99,19.99,125.02
2018-06-21,10000,19.99,14.99,74.99
2018-07-05,11000,14.99,19.99,133.36
2018-07-23,12000,19.99,15.99,79.99
2018-07-30,13000,15.99,19.99,125.02
2018-09-24,15000,19.99,15.99,79.99
2018-10-01,15000,15.99,19.99,125.02
2018-10-29,16000,19.99,15.99,79.99
2018-11-01,16000,15.99,19.99,125.02
2018-11-21,16000,19.99,15.99,79.99
2018-11-27,16000,15.99,19.99,125.02
2018-12-03,17000,19.99,15.99,79.99
2018-12-10,17000,15.99,19.99,125.02
2018-12-20,17000,19.99,15.99,79.99
2019-01-03,18000,15.99,19.99,125.02
2019-02-04,18000,19.99,15.99,79.99
2019-02-11,18000,15.99,19.99,125.02
2019-02-18,19000,19.99,13.99,69.98
2019-02-25,20000,13.99,19.99,142.89
2019-04-22,21000,19.99,13.99,69.98
2019-04-29,24000,13.99,19.99,142.89
2019-06-10,25000,19.99,13.99,69.98
2019-06-17,26000,13.99,19.99,142.89
2019-06-25,26000,19.99,13.39,66.98
2019-07-09,27000,13.39,19.99,149.29
2019-07-29,28000,19.99,13.99,69.98
2019-08-05,28000,13.99,19.99,142.89
2019-09-16,29000,19.99,11.99,59.98
2019-09-22,31000,11.99,19.99,166.72
2019-10-28,33000,19.99,13.99,69.98
2019-11-01,34000,13.99,19.99,142.89
2019-11-10,37000,19.99,11.99,59.98
2019-11-11,37000,11.99,19.99,166.72
2019-11-18,38000,19.99,11.99,59.98
2019-11-25,42000,11.99,19.99,166.72
2019-11-26,43000,19.99,11.99,59.98
2019-12-03,45000,11.99,19.99,166.72
2019-12-19,45000,19.99,11.99,59.98
2020-01-01,50000,11.99,19.99,166.72
2020-01-06,50000,19.99,11.99,59.98
2020-01-13,55000,11.99,19.99,166.72
2020-01-23,50000,19.99,11.99,59.98
2020-01-27,50000,11.99,19.99,166.72
2020-02-23,55000,19.99,11.99,59.98
2020-03-02,57000,11.99,19.99,166.72
2020-03-12,61000,19.99,24.99,125.01
2020-04-22,59000,24.99,19.99,79.99
2020-04-30,49000,19.99,24.99,125.01
2020-06-15,54000,24.99,18.74,74.99
2020-06-22,103000,18.74,24.99,133.35
2020-06-25,105000,24.99,18.74,74.99
2020-07-09,111000,18.74,24.99,133.35
2020-08-03,118000,24.99,18.74,74.99
2020-08-09,120000,18.74,24.99,133.35
2020-09-21,133000,24.99,18.74,74.99
2020-09-28,134000,18.74,24.99,133.35
2020-10-29,142000,24.99,18.74,74.99
2020-11-02,143000,18.74,24.99,133.35
2020-11-08,143000,24.99,18.74,74.99
2020-11-16,145000,18.74,24.99,133.35
2020-11-25,91000,24.99,16.74,66.99
2020-12-01,145000,16.74,24.99,149.28
2020-12-22,155000,24.99,16.74,66.99
2021-01-05,158000,16.74,24.99,149.28
2021-01-11,160000,24.99,16.74,66.99
2021-01-18,144000,16.74,24.99,149.28
2021-02-10,153000,24.99,16.74,66.99
2021-02-15,194000,16.74,24.99,149.28
2021-03-01,194000,24.99,16.74,66.99
2021-03-08,201000,16.74,24.99,149.28
2021-04-19,199000,24.99,16.74,66.99
2021-04-26,206000,16.74,24.99,149.28
2021-06-07,209000,24.99,16.74,66.99
2021-06-14,226000,16.74,24.99,149.28
2021-06-24,218000,24.99,16.74,66.99
2021-07-08,234000,16.74,24.99,149.28
2021-07-26,229000,24.99,16.74,66.99
2021-08-02,240000,16.74,24.99,149.28
2021-09-24,229000,24.99,16.74,66.99
2021-10-01,255000,16.74,24.99,149.28
2021-10-18,245000,24.99,16.74,66.99
2021-10-25,255000,16.74,24.99,149.28
2021-10-28,258000,24.99,16.74,66.99
2021-11-01,259000,16.74,24.99,149.28
2021-11-24,248000,24.99,16.74,66.99
2021-12-01,250000,16.74,24.99,149.28
2021-12-06,256000,24.99,16.74,66.99
2021-12-13,256000,16.74,24.99,149.28
2021-12-22,409000,24.99,16.74,66.99
2022-01-05,421000,16.74,24.99,149.28
2022-01-27,387000,24.99,16.74,66.99
2022-02-03,395000,16.74,24.99,149.28
2022-02-07,391000,24.99,16.74,66.99
2022-02-13,413000,16.74,24.99,149.28
2022-03-14,385000,24.99,14.99,59.98
2022-03-21,329000,14.99,24.99,166.71
2022-03-27,330000,24.99,16.74,66.99
2022-04-04,330000,16.74,24.99,149.28
2022-05-03,334000,24.99,14.99,59.98
2022-05-10,341000,14.99,24.99,166.71
2022-06-13,342000,24.99,14.99,59.98
2022-06-20,346000,14.99,24.99,166.71
2022-06-23,346000,24.99,14.99,59.98
2022-07-07,349000,14.99,24.99,166.71
2022-07-18,351000,24.99,14.99,59.98
2022-07-25,354000,14.99,24.99,166.71
2022-08-22,355000,24.99,14.99,59.98
2022-08-29,357000,14.99,24.99,166.71
2022-09-26,338000,24.99,14.99,59.98
2022-10-03,342000,14.99,24.99,166.71
2022-10-31,346000,24.99,13.74,54.98
